chromosome,timepoint,gene_name,middle_x,middle_y,middle_z,cluster
chr4,24hrs,NLN,15.70215069755,45.52935699675,50.77902848865,0
chr4,24hrs,ERBB2IP,15.5705674636,45.7263343392,50.7759862484,0
chr4,24hrs,SREK1,15.040378784,46.188173872,51.293728016,0
chr4,24hrs,LOC103222486,14.74935474395,45.9213396796,50.4196591166,0
chr4,24hrs,LOC103222491,14.6575144856,45.6597098123,49.8331446134,0
chr4,24hrs,MAST4,16.213820758085713,45.5850184894,49.79736732388572,0
chr4,24hrs,CD180,16.407261812799998,45.56605723,50.0255266252,0
chr4,24hrs,PIK3R1,16.3548956386,45.735390934,51.3810144674,0
chr4,24hrs,LOC103222616,16.57691117768,45.44872757546,51.54845789638,0
chr4,24hrs,LOC103222631,16.37014895,45.38410457,51.2221692775,0
chr4,24hrs,LOC103222626,16.387409116,45.3796254856,51.1952981822,0
chr4,24hrs,LOC103222635,16.916615596,45.581607072,50.876707476,0
chr4,24hrs,SLC30A5,16.389411098,45.639521684,51.654818250000005,0
chr4,24hrs,CCNB1,16.182882444,45.583497301,52.108678581,0
chr4,24hrs,CENPH,16.80408735185,45.32674710815,51.70884677645,0
chr4,24hrs,MRPS36,16.2326301177,45.5280373453,52.2054670011,0
chr4,24hrs,CDK7,16.6801715997,45.3181434433,52.0093911271,0
chr4,24hrs,CCDC125,16.0923624733,45.616079423,52.408406034,0
chr4,24hrs,AK6,16.464945008399997,45.4383666079,52.2262651103,0
chr4,24hrs,TAF9,16.4683695648,45.4366075288,52.2237922616,0
chr4,24hrs,RAD17,16.87163615925,45.429282514,51.824210148,0
chr4,24hrs,MARVELD2,16.3623968845,45.6181883255,52.2313477535,0
chr4,24hrs,OCLN,15.830713733,45.8640709314,52.3870168188,0
chr4,24hrs,GTF2H2,15.9121031736,45.9088861616,52.2426352732,0
chr4,24hrs,NAIP,15.4273224666,45.64718169025,52.03506912655,0
chr4,24hrs,LOC103222822,14.9778581844,45.6979259562,52.184010214,0
chr4,24hrs,LOC103222836,14.9697283872,45.6949028256,52.182118432,0
chr4,24hrs,SERF1A,14.81896744,45.70238196,51.81296924,0
chr4,24hrs,BDP1,14.8837771464,45.595467585600005,51.2987084836,0
chr4,24hrs,MCCC2,14.2564302222,45.490695238,51.4805081835,0
chr4,24hrs,CARTPT,14.580247866,45.5201845165,51.2579419395,0
chr4,24hrs,LOC103222910,14.4369798216,45.5014348354,51.4648548702,0
chr4,24hrs,LOC103222916,15.1019900284,45.7633430532,52.0577306944,0
chr4,24hrs,MAP1B,16.40044452825,45.285404531000005,51.93716988375,0
chr4,24hrs,MRPS27,15.81181709435,45.73164867825,52.04827773225,0
chr4,24hrs,PTCD2,15.7049045098,45.6501263197,52.2855488772,0
chr4,24hrs,LOC103222940,16.097166016800003,45.8005627772,51.7006958231,0
chr4,24hrs,ZNF366,16.02539577415,45.14117826845,52.226929863550005,0
chr4,24hrs,LOC103222963,15.87853283865,45.75771709475,51.6397803655,0
chr4,24hrs,LOC103222989,15.1642713156,45.3450359769,51.9258131533,0
chr4,24hrs,TNPO1,16.07372494075,45.5017520035,52.01729094175,0
chr4,24hrs,LOC103222992,16.2757689514,45.5710203766,52.1918983972,0
chr4,24hrs,FCHO2,15.4658976374,45.7600305938,51.9672459306,0
chr4,24hrs,TMEM171,15.6106284246,45.7272132212,51.7340234578,0
chr4,24hrs,TMEM174,15.3130175089,45.7800649375,51.8309004128,0
chr4,24hrs,FOXD1,15.6234157221,46.1975215034,51.482477455600005,0
chr4,24hrs,LOC103223034,15.44528002215,45.5370815936,51.49177861305,0
chr4,24hrs,BTF3,15.724443768,45.689478632,51.8796084232,0
chr4,24hrs,LOC103223044,15.734175009,45.629038691,51.9231060241,0
chr4,24hrs,ANKRA2,15.9934308008,45.3055562532,52.0763499572,0
chr4,24hrs,UTP15,16.114728476,45.222333654,52.094807534,0
chr4,24hrs,ARHGEF28,15.8627489194,44.85364983755,52.835267722925,0
chr4,24hrs,LOC103223091,16.3568094034,45.3250467944,51.8348866031,0
chr4,24hrs,LOC103223094,15.5877417696,45.0504407342,52.2203119208,0
chr4,24hrs,LOC103223110,15.0333449609,45.562043003,52.37166208915,0
chr4,24hrs,LOC103223119,15.7556430464,45.0026154468,52.0650104118,0
chr4,24hrs,LOC103223114,15.71628256,45.04442797,52.073524595,0
chr4,24hrs,ENC1,15.042886912,45.2365308576,52.020154896,0
chr4,24hrs,HEXB,15.5432779025,44.86953698,52.235970935000005,0
chr4,24hrs,GFM2,15.4982298674,45.1691051386,51.7371844654,0
chr4,24hrs,NSA2,15.8423306956,44.7890809003,52.1532315335,0
chr4,24hrs,FAM169A,15.6538204868,44.70302594905,52.3850723106,0
chr4,24hrs,GCNT4,14.8333688688,45.0745053825,51.4828887408,0
chr4,24hrs,ANKRD31,14.49340401705,44.51466642115,51.44048788275,0
chr4,24hrs,LOC103223242,14.8154617307,44.6293653058,51.8933566246,0
chr4,24hrs,LOC103223238,14.8544271055,44.643744217,51.947229179,0
chr4,24hrs,HMGCR,15.0069589201,44.7000311494,52.1581158578,0
chr4,24hrs,COL4A3BP,15.016017,44.9353117,51.2618037,0
chr4,24hrs,POLK,14.6927334385,44.56734204875,51.48240260075,0
chr4,24hrs,ANKDD1B,14.2878219732,44.5062843219,51.3920663873,0
chr4,24hrs,POC5,14.323857639,45.232132627,51.04256719,0
chr4,24hrs,LOC103223315,13.9958908535,45.173009495,51.038333319500005,0
chr4,24hrs,SV2C,14.0974402609,44.890424617,50.6705238492,0
chr4,24hrs,IQGAP2,15.3013884467,44.77058414895,52.1858923915,0
chr4,24hrs,F2RL2,14.5684653287,44.1642405097,52.1934722108,0
chr4,24hrs,F2R,14.4863776424,44.35616534,52.1537227672,0
chr4,24hrs,F2RL1,14.8076736632,44.0929065896,52.1260921752,0
chr4,24hrs,S100Z,14.3776695008,43.9813358696,52.0565024952,0
chr4,24hrs,CRHBP,14.4424065714,43.7898015315,52.0103015899,0
chr4,24hrs,AGGF1,14.07656132465,44.34573681755,51.8794989863,0
chr4,24hrs,ZBED3,14.478443265,44.6773353324,51.8746114822,0
chr4,24hrs,PDE8B,14.682948489233333,44.705534368200006,51.419056226,0
chr4,24hrs,WDR41,14.69822964195,45.131304041750006,51.9694848864,0
chr4,24hrs,LOC103223455,14.690635713,44.787585134,51.4542085835,0
chr4,24hrs,OTP,13.8151095702,45.1936387712,51.23011729380001,0
chr4,24hrs,TBCA,14.4518728517,44.9259484169,51.42848415795,0
chr4,24hrs,LOC103223496,14.45121889125,44.909014545,51.10397989875,0
chr4,24hrs,AP3B1,15.3261337532,44.7052453266,52.167040691175,0
chr4,24hrs,SCAMP1,15.2257878425,44.1419904558,52.0431082549,0
chr4,24hrs,LHFPL2,14.977832432,44.189698143200005,51.8903672336,0
chr4,24hrs,ARSB,14.668073931,44.2558409,52.09227698233334,0
chr4,24hrs,LOC103223560,15.041767676,44.5252591,51.848999828,0
chr4,24hrs,DMGDH,13.9296649994,44.7774858174,51.5769984506,0
chr4,24hrs,BHMT2,13.9726715768,44.7095218728,51.5317918232,0
chr4,24hrs,BHMT,14.1437958767,44.4344102368,51.8422499798,0
chr4,24hrs,JMY,13.7609172517,44.35437851825,50.85539648385,0
chr4,24hrs,LOC103223633,13.7604115801,44.2886225792,50.5182298635,0
chr4,24hrs,HOMER1,13.529203888,44.387094368,50.406407664,0
chr4,24hrs,PAPD4,13.4236204757,45.1275479991,50.7473445995,0
chr4,24hrs,CMYA5,13.5003432575,45.1762898475,50.68544583125,0
chr4,24hrs,LOC103223728,13.5937771048,45.1136178697,50.5518452983,0
chr4,24hrs,LOC103223739,14.1316174935,44.7417011477,50.3061216977,0
chr4,24hrs,MTX3,14.2432397025,44.6475508755,50.2418891255,0
chr4,24hrs,THBS4,13.36423542585,44.3888927597,50.0805861424,0
chr4,24hrs,LOC103223795,14.26150974,44.55132561,50.17746619,0
chr4,24hrs,LOC103223758,13.5864400356,44.3492980934,50.0513319986,0
chr4,24hrs,SERINC5,14.7136271876,44.60814313065,49.79415165305,0
chr4,24hrs,SPZ1,15.1583555204,44.6959352124,49.7295089303,0
chr4,24hrs,ZFYVE16,14.3460765837,44.75644139595,50.11382278645,0
chr4,24hrs,FAM151B,14.753998674,44.3996894852,49.9782280476,0
chr4,24hrs,ANKRD34B,14.2827579268,44.7690124296,50.2044074636,0
chr4,24hrs,DHFR,14.7940232168,44.7239195254,49.6423080744,0
chr4,24hrs,MSH3,15.481123380633337,44.74929989873333,49.60957497303333,0
chr4,24hrs,LOC103223925,15.5102116119,44.7264594002,49.5974500138,0
chr4,24hrs,RASGRF2,14.0974958276,44.97686264186667,50.16809393413333,0
chr4,24hrs,LOC103223900,13.992938555,44.1866977506,50.256142327,0
chr4,24hrs,CKMT2,14.312498956,44.278700296,50.609705828,0
chr4,24hrs,ACOT12,14.637376021600002,44.0565952745,49.979148878,0
chr4,24hrs,ZCCHC9,14.2814736474,44.7222071333,50.5650498492,0
chr4,24hrs,LOC103223931,14.4993095184,44.5260523528,50.8119748672,0
chr4,24hrs,SSBP2,14.1589883622,44.7181094764,50.4008268604,0
chr4,24hrs,ATG10,14.096954664375,43.48578947,50.287116490625,0
chr4,24hrs,RPS23,14.0521988515,43.4541290585,50.3098729585,0
chr4,24hrs,ATP6AP1L,14.2148347485,43.369503611,49.9579418765,0
chr4,24hrs,LOC103224042,14.6437357243,43.68153268115,49.89696451875,0
chr4,24hrs,LOC103224038,14.6236097705,43.4360122395,49.451494824,0
chr4,24hrs,LOC103224036,14.9817973631,43.9995100902,49.5998290795,0
chr4,24hrs,LOC103224045,13.8509584345,43.888556710500005,49.7212552315,0
chr4,24hrs,XRCC4,15.5885683213,44.3070173537,51.08115930655,0
chr4,24hrs,LOC103224099,15.5896142745,44.3311379762,51.1496764894,0
chr4,24hrs,LOC103224106,15.44478431,43.985728143,51.28037917,0
chr4,24hrs,VCAN,14.8886539195,44.07535106175,52.04972096675,0
chr4,24hrs,HAPLN1,14.7742014878,43.1321343095,51.2756590012,-1
chr4,24hrs,EDIL3,16.20735382228,43.44486611254,50.95774817508,0
chr4,24hrs,LOC103224165,15.6150755576,43.6209950966,50.4606206538,0
chr4,24hrs,LOC103224155,15.5576851966,43.2652256818,50.462560857,0
chr4,24hrs,LOC103224150,16.178507770600003,43.4604917714,50.9883989106,0
chr4,24hrs,LOC103224177,15.40351554585,43.31585980995,50.54222607465,0
chr4,24hrs,LOC103224205,14.4681080756,43.5059385548,49.6523614985,0
chr4,24hrs,LOC103224209,14.5065784642,43.468542291,49.3293492162,0
chr4,24hrs,LOC103224217,15.2406149395,43.8391496385,49.092345459,0
chr4,24hrs,RASA1,16.4535158953,44.469272462700005,51.3227553931,0
chr4,24hrs,CCNH,16.570873274,44.4373520816,51.4930929392,0
chr4,24hrs,LOC103224242,15.863103488200002,43.8534115306,49.9304720014,0
chr4,24hrs,LOC103224257,15.609923198,43.687583612,50.086946906200005,0
chr4,24hrs,TMEM161B,15.954297992,43.9879363904,50.34538106,0
chr4,24hrs,LOC103224295,15.754438298,44.402659136,50.546682305,0
chr4,24hrs,LOC103224283,15.7430995874,43.78454460925,49.70540371375,0
chr4,24hrs,LOC103224278,16.271990975,44.368683955,49.684538855,0
chr4,24hrs,LOC103224306,15.736330754,43.7929079652,49.5932428212,0
chr4,24hrs,LOC103224431,15.9786446124,43.9679872652,50.5739227672,0
chr4,24hrs,LOC103224320,16.802964810275,44.179850645875,50.918121775175,0
chr4,24hrs,MEF2C,16.1500330694,43.9161036818,51.51744462965,0
chr4,24hrs,LOC103224312,16.2467981016,43.7440119866,50.8816841824,0
chr4,24hrs,LOC103224309,16.596789968,43.885494852,50.713948460000005,0
chr4,24hrs,LOC103224435,15.7385285915,44.4977605435,49.0736677735,0
chr4,24hrs,LOC103224443,15.5384829208,44.6786780284,49.387351424,0
chr4,24hrs,LOC103224445,15.2714601175,44.226960673,49.062314696,0
chr4,24hrs,CETN3,15.2012598971,44.0228222714,49.6584211235,0
chr4,24hrs,MBLAC2,15.7255157084,44.082399982,49.9413170232,0
chr4,24hrs,POLR3G,15.891785384,44.455157008,50.019910296,0
chr4,24hrs,LYSMD3,16.0210484513,44.4486589706,50.0903287997,0
chr4,24hrs,LOC103224463,16.029428513,44.448237706,50.094893997,0
chr4,24hrs,GPR98,15.67878230237143,43.41869105328571,51.19829523318571,0
chr4,24hrs,LOC103224556,15.8930659216,43.6817861128,51.0622762968,0
chr4,24hrs,LOC103224561,15.7672668645,43.63712766955,51.45922430485,0
chr4,24hrs,ARRDC3,15.9221398708,43.5714041728,50.921106378,0
chr4,24hrs,LOC103224598,16.6862102334,43.8856403064,49.8938069137,0
chr4,24hrs,LOC103224602,16.703983584,44.467688432,49.3908863328,0
chr4,24hrs,LOC103224608,16.4368034605,44.1767572165,49.4360330691,0
chr4,24hrs,LOC103224615,16.154876704,43.7374513888,49.6035434208,0
chr4,24hrs,LOC103224621,17.011202794,43.813783026,49.734724073,0
chr4,24hrs,LOC103224634,15.4502470128,42.9543298624,51.2387309904,0
chr4,24hrs,LOC103224635,15.5724427788,43.0649256904,51.371423228400005,0
chr4,24hrs,LOC103224641,17.070389940800002,43.777093408,51.2375827488,0
chr4,24hrs,LOC103224673,16.9752855975,43.6265310586,50.8901039088,0
chr4,24hrs,LOC103224657,16.9791712625,43.433194287,51.021089096,0
chr4,24hrs,NR2F1,16.98208325,43.28830422,51.11925176,0
chr4,24hrs,FAM172A,16.637150202616667,44.508443355716665,50.41856019468333,0
chr4,24hrs,POU5F2,16.0051867076,42.83065705,51.03823629079999,0
chr4,24hrs,KIAA0825,16.67985109942,43.26245102,50.06683759218,-1
chr4,24hrs,LOC103224762,17.726528546,43.56603420266666,50.27309335133334,-1
chr4,24hrs,ANKRD32,16.0531504411,42.86001299,50.2580539787,0
chr4,24hrs,MCTP1,17.18120057257143,44.53325628742857,50.02235961157143,0
chr4,24hrs,LOC103224769,16.4451107376,44.186412832,49.4878172316,0
chr4,24hrs,LOC103224767,16.430699417,44.121783367,50.959051861,0
chr4,24hrs,FAM81B,16.6429079327,44.1777718951,51.2363739281,0
chr4,24hrs,TTC37,16.328996447,44.600214582,51.088440575,0
chr4,24hrs,ARSK,16.1230866117,44.5813656074,51.2113683003,0
chr4,24hrs,GPR150,16.1116505255,44.6235182223,51.1391111246,0
chr4,24hrs,RFESD,16.4397900825,43.9998554545,51.360563109,0
chr4,24hrs,SPATA9,16.368575515,44.135206019,51.312502438,0
chr4,24hrs,LOC103224887,16.5230830425,43.8415486705,51.416775141,0
chr4,24hrs,RHOBTB3,15.9820946472,43.7309444276,52.0030899185,0
chr4,24hrs,GLRX,15.7751133024,43.7071334192,52.211952302,-1
chr4,24hrs,ELL2,16.202067691,43.83981995305,51.9727069355,0
chr4,24hrs,LOC103224935,17.498256569800002,44.569077187,51.3764131356,-1
chr4,24hrs,PCSK1,16.997418059199997,44.3611432756,51.4457754648,0
chr4,24hrs,LOC103224949,16.8033768266,44.3976247342,50.9443249552,0
chr4,24hrs,CAST,16.289064876166666,44.64033060336666,49.4959945406,0
chr4,24hrs,LOC103224988,17.5058257774,44.5906467038,50.0747166945,-1
chr4,24hrs,ERAP1,16.5773590123,44.6418588921,49.47512411665,0
chr4,24hrs,ERAP2,15.6589891046,44.747160997,49.3699609508,0
chr4,24hrs,LNPEP,15.9426718505,44.89616283525,48.889256862,0
chr4,24hrs,LOC103225037,15.3421190572,44.7484326738,49.6247867848,0
chr4,24hrs,LIX1,15.5238119258,44.7890002654,49.4104333136,0
chr4,24hrs,RIOK2,15.9364567904,44.8779361248,48.7555477728,0
chr4,24hrs,PLEKHG4B,17.369273326800002,10.070990418,7.2016419034,4
chr4,24hrs,LOC103214891,16.6493291704,10.735339404,7.196977305199999,-1
chr4,24hrs,LOC103214890,16.696859640800003,10.691479308,7.197285260399999,-1
chr4,24hrs,LRRC14B,17.514706563,9.936787755,7.2025841815,4
chr4,24hrs,LOC103214892,17.4492536496,9.997186296,7.2021601048,4
chr4,24hrs,CCDC127,17.6259469608,9.834137508,7.2033049204,4
chr4,24hrs,SDHA,17.826776839,9.648816015,7.2046061195,4
chr4,24hrs,LOC103214896,17.8786908965,9.6134853089,7.2062835066,4
chr4,24hrs,PDCD6,17.8187785605,9.7018583233,7.2094239802,4
chr4,24hrs,AHRR,17.9758695425,9.6826566538,7.15688951295,4
chr4,24hrs,EXOC3,17.748197668499998,10.0010206775,7.1724634135,4
chr4,24hrs,C4H5orf55,17.583564278,10.16272637,7.198006338,4
chr4,24hrs,LOC103214898,17.7288220085,10.0200517775,7.175469553499999,4
chr4,24hrs,SLC9A3,17.128237694499997,10.2239354693,7.366719254399999,4
chr4,24hrs,LOC103215234,17.050387125,10.046940635,7.443189805,4
chr4,24hrs,CEP72,17.74579182525,10.14458619375,6.928442823,4
chr4,24hrs,TPPP,17.3639201848,10.2826270928,7.037575497000001,4
chr4,24hrs,LOC103214904,17.2169486996,10.2137855656,7.1900106315,4
chr4,24hrs,LOC103214912,17.2853334168,10.184741759266666,7.387368430966667,4
chr4,24hrs,LOC103214911,17.919630069500002,9.572128432,7.0118395865,4
chr4,24hrs,LOC103214910,17.8868566746,9.6519100896,6.9918722022,4
chr4,24hrs,LOC103214909,17.9610100168,9.4469747856,7.0679699512,4
chr4,24hrs,LOC103214908,17.9474485084,9.4676993928,7.0752664756,4
chr4,24hrs,BRD9,17.786949029800002,9.7129736316,7.1616203182,4
chr4,24hrs,TRIP13,17.6620998801,9.9037672742,7.2287931459,4
chr4,24hrs,LOC103214913,17.5488818327,10.0767863434,7.2897080693,4
chr4,24hrs,LOC103214916,16.83202319335,10.34934727165,7.22895549905,4
chr4,24hrs,LOC103214915,17.2383060412,10.3155679002,7.3288649884,4
chr4,24hrs,NKD2,16.663834408,10.544994468,7.286148856,4
chr4,24hrs,LOC103214917,16.7534392032,10.5092090272,7.2928116224,4
chr4,24hrs,SLC12A7,17.396479659999997,10.061350175,7.435223385,4
chr4,24hrs,LOC103214920,17.0989057474,10.2380475317,7.3844496396,4
chr4,24hrs,LOC103214919,17.194164116,10.177940778,7.402457463999999,4
chr4,24hrs,LOC103214923,17.31968806855,10.24538945615,7.011937093149999,4
chr4,24hrs,SLC6A19,17.7764799505,9.967303664,7.069636817499999,4
chr4,24hrs,SLC6A18,17.959013170600002,9.9268998368,6.892934231,4
chr4,24hrs,LOC103214926,17.8237580674,9.9568386272,7.023868899,4
chr4,24hrs,TERT,17.242583782,10.03064432705,6.97391503065,4
chr4,24hrs,LOC103214927,18.068137246000003,9.899235502000002,6.748091152,4
chr4,24hrs,CLPTM1L,17.5006141639,9.9707944743,6.6935789968,4
chr4,24hrs,LOC103214931,17.3616436816,9.9883172592,6.6802304992,4
chr4,24hrs,SLC6A3,17.2796942584,9.5073825214,6.2464349698,-1
chr4,24hrs,LPCAT1,17.819962144,9.715776044,6.524333576,4
chr4,24hrs,LOC103214937,17.966217542000003,9.4658519315,6.3358978468,-1
chr4,24hrs,LOC103215235,17.39815592535,9.58653048345,6.55840455265,4
chr4,24hrs,LOC103214936,17.9432372427,9.6529767134,6.5971626765,4
chr4,24hrs,LOC103214935,17.687965188899998,9.7558895738,6.7645392855,4
chr4,24hrs,LOC103214934,17.632366754,9.778304068,6.80099403,4
chr4,24hrs,LOC103214938,17.517277770499998,9.824702161,6.876455497499999,4
chr4,24hrs,LOC103214939,17.016348804,10.0033927917,7.0346605191,4
chr4,24hrs,LOC103214940,16.595077107199998,10.1522266752,7.1540082336,4
chr4,24hrs,MRPL36,16.7944625936,10.0885474776,7.1413996368,4
chr4,24hrs,NDUFS6,16.9284949136,10.0457405976,7.1329237968,4
chr4,24hrs,LOC103214943,16.4601241916,10.31490488645,7.2892944716,4
chr4,24hrs,IRX4,17.085762294400002,10.0507881412,7.1815704256,4
chr4,24hrs,LOC103214945,16.663463229599998,10.3119481733,7.3421402504,4
chr4,24hrs,LOC103214946,16.8626728443,9.9021621741,7.1127482372,4
chr4,24hrs,LOC103214947,16.22657401,10.096352142,6.348010053,-1
chr4,24hrs,LOC103214948,16.0477981795,9.8817765637,6.1125339298,-1
chr4,24hrs,LOC103214949,15.9182788144,9.7712707589,6.1113001307,-1
chr4,24hrs,LOC103215237,15.6463037072,9.5414169607,6.1147546841,-1
chr4,24hrs,IRX2,15.604882456,9.5064106985,6.1152808055,-1
chr4,24hrs,C4H5orf38,15.5729425616,9.4794173971,6.1156864973,-1
chr4,24hrs,LOC103214954,15.91807753215,10.0574528383,6.7355893755,-1
chr4,24hrs,IRX1,15.600169952,9.995437296,7.145956128,-1
chr4,24hrs,LOC103214956,15.649493135,10.1377187925,7.065377890000001,-1
chr4,24hrs,LOC103214957,15.5924111127,8.9779694952,5.8910787699,-1
chr4,24hrs,LOC103214958,16.148742332799998,9.0053459856,6.167657552,-1
chr4,24hrs,LOC103214959,16.3568483903,8.565019880600001,6.3767950341,-1
chr4,24hrs,LOC103214960,17.1073354902,9.0984806482,5.862803040799999,-1
chr4,24hrs,ADAMTS16,17.466815898266667,8.6661345312,6.7834975352,-1
chr4,24hrs,LOC103214963,17.4801617659,9.0616932037,6.4896189528,4
chr4,24hrs,KIAA0947,16.9547778272,9.4456079232,6.9354571648,-1
chr4,24hrs,LOC103214964,15.1033275861,9.4381564329,7.657720299099999,-1
chr4,24hrs,LOC103214965,16.4521506471,9.5331399265,5.600449555,-1
chr4,24hrs,LOC103214966,17.0490396858,8.7669681216,5.6292463478000005,-1
chr4,24hrs,MED10,17.077319857200003,8.5795922144,5.7132569652,5
chr4,24hrs,LOC103214969,16.65368682,8.9207155344,5.3424992408,-1
chr4,24hrs,UBE2QL1,16.6423986936,8.701940068,5.4146553832,-1
chr4,24hrs,NSUN2,17.1663430053,8.85108253655,5.9627361609000005,5
chr4,24hrs,SRD5A1,17.4697373934,9.0271185651,6.0509102174,-1
chr4,24hrs,LOC103214970,17.451230504999998,9.0410113825,6.011512305,-1
chr4,24hrs,LOC103215240,17.4909811614,9.0111712171,6.0961344654000005,-1
chr4,24hrs,PAPD7,17.4359623734,8.614194473800001,6.2268137382,5
chr4,24hrs,LOC103214975,17.1783421843,8.3242772601,5.9516504139,5
chr4,24hrs,LOC103214976,17.2070693277,8.3075258225,6.0484745359,5
chr4,24hrs,LOC103214977,16.8502942755,8.3685963425,5.8480326246,-1
chr4,24hrs,ADCY2,17.267632687866666,8.060914477899999,6.2397943382,5
chr4,24hrs,LOC103214979,16.2339419272,8.8456819776,5.8734020936,-1
chr4,24hrs,LOC103214978,16.3350193405,8.944947874,5.8477285265,-1
chr4,24hrs,C4H5orf49,17.4344366333,8.4776652246,6.3449832168,5
chr4,24hrs,LOC103214985,17.452227998599998,8.3204022332,6.3204275056000006,5
chr4,24hrs,FASTKD3,17.4576098105,8.272830851,6.312999508,5
chr4,24hrs,MTRR,17.4907456904,7.979933284799999,6.2672652384,5
chr4,24hrs,LOC103214986,16.646392828099998,7.7800643291,5.8951956418,-1
chr4,24hrs,LOC103214987,15.8498373947,7.6011707651,6.0459647034,-1
chr4,24hrs,LOC103214989,15.4374875924,7.705453073,6.1477654062,-1
chr4,24hrs,LOC103214990,15.3643645239,8.2504425029,6.200089026900001,-1
chr4,24hrs,LOC103214991,15.9597563195,7.87748466835,5.98925497075,-1
chr4,24hrs,LOC103214992,16.1446222305,8.031881791,6.209917803000001,-1
chr4,24hrs,LOC103214994,17.5468818362,7.5459053679,6.6011556175,1
chr4,24hrs,LOC103214993,15.772869527,7.5397488295,6.2402050598,-1
chr4,24hrs,LOC103214996,16.7657562778,7.281734098049999,6.05276308165,-1
chr4,24hrs,LOC103214995,17.418355671,7.5198278304,6.4786995438,-1
chr4,24hrs,LOC103214997,17.044491339500002,7.4453916048,6.1317885431,-1
chr4,24hrs,LOC103214998,15.5961240305,8.177197554400001,5.6382155328,-1
chr4,24hrs,FAM173B,16.332736726933334,7.396940480766666,5.925225043933334,-1
chr4,24hrs,CCT5,16.358504505,7.472295309,6.1874579078,-1
chr4,24hrs,CMBL,16.774894799,7.369733398999999,6.1120649643,-1
chr4,24hrs,LOC103215004,17.132717767,7.377711566999999,6.2714534019,-1
chr4,24hrs,MARCH6,17.52966881515,8.0791251998,6.14259391575,5
chr4,24hrs,ROPN1L,17.7225967223,8.194635822599999,6.1794471852,5
chr4,24hrs,LOC103215006,17.7200268278,8.1904787636,6.1801119672,5
chr4,24hrs,ANKRD33B,17.6271448677,7.996599296449999,6.23061215385,5
chr4,24hrs,DAP,17.580308112,8.0697765896,6.91558401,-1
chr4,24hrs,LOC103215010,17.572596104,8.0885239582,7.0545063575,-1
chr4,24hrs,CTNND2,15.9313593472,9.0925308096,7.408923737599999,-1
chr4,24hrs,LOC103215011,16.804319803800002,8.2986293259,7.3328675889,-1
chr4,24hrs,LOC103215014,15.559311428066666,8.383823604666667,8.008243617266666,-1
chr4,24hrs,TRNAE-CUC,15.2320683595,8.1093665455,7.308238234,-1
chr4,24hrs,DNAH5,17.40974074,7.8753508575,7.2287190025,-1
chr4,24hrs,TRIO,17.102142250220002,7.92088307702,7.11249053652,-1
chr4,24hrs,LOC103215020,17.791118889499998,8.327709491,7.052356556,-1
chr4,24hrs,FAM105A,16.7940398551,7.502342183,7.2449513758,1
chr4,24hrs,OTULIN,16.1948990457,7.613380406,7.2394811739,-1
chr4,24hrs,ANKH,17.2491942861,7.4394862961,7.6247999409,-1
chr4,24hrs,FBXL7,15.551924402,7.921068050000001,7.077839948,-1
chr4,24hrs,MARCH11,15.4226553733,8.14496307355,7.0310275044,-1
chr4,24hrs,LOC103215030,16.3993760062,8.164592468499999,7.4442259344,-1
chr4,24hrs,LOC103215031,16.528253832,8.36783666,7.427935584,-1
chr4,24hrs,ZNF622,16.7503029463,8.1213363,7.5470856002,-1
chr4,24hrs,FAM134B,17.280327234999998,7.2208270508,6.9356180386,-1
chr4,24hrs,LOC103215035,16.8382176039,7.6839939,7.6780851106,-1
chr4,24hrs,LOC103215034,16.2637201734,7.4005619122,7.179442967,-1
chr4,24hrs,MYO10,17.34590424625,6.909699813875,6.746670651625,-1
chr4,24hrs,LOC103215032,16.5330905084,7.1210723876,6.8952601772,1
chr4,24hrs,LOC103215038,17.312408768,7.033549508,6.9431891960000005,1
chr4,24hrs,BASP1,16.7120360005,6.5521948645,7.5140815095,1
chr4,24hrs,LOC103215040,16.857496918,6.433334501,7.524802982000001,-1
chr4,24hrs,LOC103215042,16.446543892599998,6.641025125700001,6.9553195374,1
chr4,24hrs,LOC103215043,16.3583734996,6.6855853622,6.833136280400001,-1
chr4,24hrs,LOC103215044,17.0901568436,6.55596675295,7.30098396055,1
chr4,24hrs,LOC103215048,16.854807523599998,6.6699933572,6.9860243186,1
chr4,24hrs,LOC103215046,16.796071513199998,6.674111996400001,6.9627646782,1
chr4,24hrs,LOC103215045,16.7606863458,6.6765932466,6.948752043300001,1
chr4,24hrs,LOC103215243,16.9947885164,6.6601777228,7.0414572214,1
chr4,24hrs,LOC103215049,15.879875451,6.9724729850000005,6.9817773728,-1
chr4,24hrs,LOC103215050,15.448585583,6.709192466,6.8016592797,-1
chr4,24hrs,LOC103215051,14.41374941625,7.954556034249999,7.7236437195,-1
chr4,24hrs,CDH18,14.79390903936,6.04227510784,8.20027932928,-1
chr4,24hrs,LOC103215055,14.4565466897,6.7175950869,7.7798917997,-1
chr4,24hrs,CDH12,15.278548371291668,6.812976927458333,6.956392857541666,-1
chr4,24hrs,LOC103215059,15.08497016,7.157484024,7.221993608,-1
chr4,24hrs,LOC103215057,15.5275514145,6.8687408404,7.0051997705,-1
chr4,24hrs,PRDM9,16.6171453947,6.6037982726,8.2145643453,-1
chr4,24hrs,CDH10,15.1386899184,7.85144410765,9.259522343,-1
