chromosome,timepoint,gene_name,middle_x,middle_y,middle_z,cluster
chr18,24hrs,CDH2,-109.0182743646,28.3758093262,42.9004336532,1
chr18,24hrs,LOC103222595,-109.482787075,28.3547135382,42.1598651036,1
chr18,24hrs,CHST9,-107.74321127565,26.16528575095,42.93129678995,1
chr18,24hrs,LOC103222605,-108.1668226696,26.59745823765,43.4709208682,1
chr18,24hrs,LOC103222603,-108.03345644,26.3120986792,43.2784555312,1
chr18,24hrs,LOC103222602,-107.966985945,26.2537481051,43.1821286486,1
chr18,24hrs,LOC103222601,-107.9326474065,26.51431222375,43.7194585345,1
chr18,24hrs,AQP4,-107.761004344,26.2691281912,43.2798564352,1
chr18,24hrs,LOC103222608,-108.5803536538,26.96873032255,43.1253233065,1
chr18,24hrs,KCTD1,-109.17076312426666,27.182638572433333,43.159244371166665,1
chr18,24hrs,LOC103222609,-109.31689676,27.434011545,42.79685924,1
chr18,24hrs,TAF4B,-108.43867325513332,27.419160470966663,42.6227441595,1
chr18,24hrs,PSMA8,-108.2917702388,26.819759589,42.3050142836,1
chr18,24hrs,SS18,-108.371614692,26.723846972,42.727785068,1
chr18,24hrs,LOC103222613,-107.9877626928,26.5473286668,43.342611634,1
chr18,24hrs,ZNF521,-108.51772094625,26.59677070125,43.15965385875,1
chr18,24hrs,LOC103222615,-108.4312070756,26.6097005972,43.1814069704,1
chr18,24hrs,LOC103222617,-108.4245538802,26.8148946601,41.6076563077,1
chr18,24hrs,HRH4,-108.4132330706,27.0240024834,41.3033605714,1
chr18,24hrs,IMPACT,-109.11280090385,26.7176808012,41.67113053105,1
chr18,24hrs,OSBPL1A,-109.485894006,27.52981167933333,41.932209443,1
chr18,24hrs,CABYR,-109.557820224,27.572766832,41.990169088,1
chr18,24hrs,LOC103222622,-109.4948133472,27.5570240896,41.9712100864,1
chr18,24hrs,TTC39C,-109.3786753991,27.5626803475,42.0402522641,1
chr18,24hrs,LOC103222629,-109.5892684014,27.0833802818,41.7346614892,1
chr18,24hrs,LOC103222628,-109.5798965818,26.7918009366,41.5777130404,1
chr18,24hrs,LOC103222625,-109.5710025488,27.0313281966,41.7405967613,1
chr18,24hrs,LOC103222624,-109.5698336832,27.0862857524,41.7761851582,1
chr18,24hrs,LAMA3,-109.847496961575,28.223946978725,42.094988499100005,1
chr18,24hrs,ANKRD29,-110.49893613375,27.82396890685,41.8729988842,1
chr18,24hrs,NPC1,-110.28220223345,27.55500465395,41.9629316346,1
chr18,24hrs,C18H18orf8,-110.5462683756,27.464566423,41.6638342264,1
chr18,24hrs,RIOK3,-110.596059274,27.026790045,41.744383556,1
chr18,24hrs,TMEM241,-109.80563665733334,27.371674952333333,42.23162469833333,1
chr18,24hrs,CABLES1,-110.1339574807,27.3917963155,43.0604108576,1
chr18,24hrs,LOC103222640,-110.0140142621,27.3332396745,43.0258035072,1
chr18,24hrs,LOC103222642,-110.1056481244,27.34228513,43.0996793722,1
chr18,24hrs,RBBP8,-110.0128516378,27.44831063475,42.1391196088,1
chr18,24hrs,LOC103222644,-110.478158054,27.287614811666664,42.91482170133333,1
chr18,24hrs,LOC103222648,-110.3428005592,27.2373284424,43.13000818,1
chr18,24hrs,LOC103222651,-109.617116556,26.5400026932,43.780551788,1
chr18,24hrs,LOC103222650,-109.4394249494,26.1644369833,43.8573505619,1
chr18,24hrs,LOC103222652,-109.8844072316,26.7254795962,43.8092445566,1
chr18,24hrs,CTAGE1,-109.7577390773,26.5689313582,43.2550658741,1
chr18,24hrs,LOC103222656,-110.0926732664,26.9464382032,43.0072803984,1
chr18,24hrs,LOC103222657,-110.1038518471,26.9860683098,42.8163997826,1
chr18,24hrs,GATA6,-109.7970448032,26.4939868384,43.7149234528,1
chr18,24hrs,LOC103222659,-109.6544019504,26.3152514298,43.7679652066,1
chr18,24hrs,MIB1,-109.632143341,27.0350758498,43.5020315002,1
chr18,24hrs,LOC103222660,-109.9386603475,26.3545159195,43.6645349945,1
chr18,24hrs,ABHD3,-110.2182981751,27.0889581446,42.964367627,1
chr18,24hrs,LOC103222663,-109.8383706742,27.2874605724,43.2603281696,1
chr18,24hrs,LOC103222665,-110.0035636288,27.3131231936,43.0317010944,1
chr18,24hrs,SNRPD1,-110.1154452808,27.3305039376,42.876856870400005,1
chr18,24hrs,ESCO1,-110.0162579275,26.87434651525,43.438576993,1
chr18,24hrs,GREB1L,-109.91663258626669,27.013302677333336,42.84216911173333,1
chr18,24hrs,LOC103222668,-110.1072998131,27.0950769631,43.3877253663,1
chr18,24hrs,LOC103222850,-109.5882555464,27.0506134964,43.4509339606,1
chr18,24hrs,ROCK1,-109.977381596,27.489462336666666,43.218051212666666,1
chr18,24hrs,USP14,-109.89294354545,26.57966070555,43.3679217278,1
chr18,24hrs,THOC1,-110.0413733836,26.7511595258,43.1789100739,1
chr18,24hrs,COLEC12,-109.18137447225,26.37759220225,42.3189128575,1
chr18,24hrs,LOC103222673,-109.154961514,27.054400043,42.856491101,1
chr18,24hrs,LOC103222675,-109.1898949536,26.5791168453,42.7259865998,1
chr18,24hrs,CETN1,-109.1937170592,26.5893073741,42.7492492606,1
chr18,24hrs,CLUL1,-109.7446299035,26.5317220855,42.5896715445,1
chr18,24hrs,LOC103222677,-109.701944124,26.520679372,42.566356948,1
chr18,24hrs,TYMS,-109.6449203738,26.7143009929,43.0147196448,1
chr18,24hrs,ENOSF1,-109.9768818916,26.6617958378,42.8775879136,1
chr18,24hrs,YES1,-109.3956810374,26.1090346611,43.14690042295,1
chr18,24hrs,LOC103222684,-109.0499658433,25.7200882228,42.8614851873,1
chr18,24hrs,ADCYAP1,-109.0050225982,25.6876929912,42.8273879742,1
chr18,24hrs,LOC103222685,-108.1282011625,26.59793245845,41.9791913339,1
chr18,24hrs,LOC103222687,-107.8657399903,26.7882792755,42.3974481304,1
chr18,24hrs,LOC103222689,-108.5259666346,25.757147187500003,42.1218818142,1
chr18,24hrs,METTL4,-109.1401767566,26.7440529584,42.3351628021,1
chr18,24hrs,NDC80,-109.531163706,26.627970276,42.207651596000005,1
chr18,24hrs,SMCHD1,-109.362500803,26.50689920475,42.072368537,1
chr18,24hrs,LOC103222698,-109.41861064225,26.9494133264,42.86274939585,1
chr18,24hrs,EMILIN2,-109.4065659508,26.4892958872,42.8630426508,1
chr18,24hrs,LPIN2,-109.6097940536,27.145559650800003,42.6589207068,1
chr18,24hrs,LOC103222695,-109.5763724108,26.9595823791,42.9419592645,1
chr18,24hrs,MYOM1,-109.55738725975,27.44320761,41.838491848,1
chr18,24hrs,MYL12A,-109.3918192545,27.034555871,41.716432671,1
chr18,24hrs,LOC103222702,-109.580690131,27.4048826263,41.6490885169,1
chr18,24hrs,MYL12B,-109.648249623,27.2980893579,41.5545685277,1
chr18,24hrs,LOC103222706,-110.0727914506,26.7540339034,42.074785099,1
chr18,24hrs,TGIF1,-110.0846134465,26.7463587385,42.1548330475,1
chr18,24hrs,LOC103222711,-109.9626275688,26.8897491468,41.7711451364,1
chr18,24hrs,DLGAP1,-108.27588634321,26.39620358426,43.1411383875,1
chr18,24hrs,LOC103222709,-109.8925015458,26.9714050563,41.5452352049,1
chr18,24hrs,LOC103222707,-109.0036940672,26.8574045566,41.6406321541,1
chr18,24hrs,LOC103222712,-107.8351103115,26.401508099500003,42.2766432285,1
chr18,24hrs,C18H18orf42,-108.3516093817,26.0321308979,42.67989465755,1
chr18,24hrs,ZBTB14,-108.5238493706,25.9733348642,42.1667311018,1
chr18,24hrs,LOC103222855,-108.5222103376,25.9695842832,42.1696020528,1
chr18,24hrs,EPB41L3,-108.121860804775,26.020113854925,42.0192030021,1
chr18,24hrs,LOC103222716,-107.9438676712,26.2460990566,42.7725072533,1
chr18,24hrs,LOC103222719,-107.9568868718,26.29890545245,43.04762069365,1
chr18,24hrs,LOC103222720,-107.974601759,26.279375074,43.057106419,1
chr18,24hrs,LOC103222721,-107.8127393324,26.01231088,42.8816076132,1
chr18,24hrs,TMEM200C,-107.7093657674,25.83658288,42.7492023182,1
chr18,24hrs,LOC103222723,-108.2342567732,25.6533593628,42.0567409605,1
chr18,24hrs,LOC103222724,-107.7562876805,25.5886878412,42.3935172356,1
chr18,24hrs,L3MBTL4,-108.7379990936,26.1021290176,41.67912388352,1
chr18,24hrs,C18H18orf64,-108.7840348896,26.2608948852,41.548454616,1
chr18,24hrs,LOC103222726,-108.3590109672,25.6979807244,42.2725554508,1
chr18,24hrs,ARHGAP28,-108.67110129946668,25.53114125853333,41.987597114066666,1
chr18,24hrs,LOC103222728,-108.5925741146,25.551221803,41.9394044978,1
chr18,24hrs,LOC103222730,-108.6167083834,25.523510587,41.9337270162,1
chr18,24hrs,LAMA1,-108.62497652066666,25.994264463666667,41.580099702333335,1
chr18,24hrs,LRRC30,-108.3930693827,25.6298357731,42.0214573124,1
chr18,24hrs,LOC103222733,-108.87122759675,25.7574637393,41.71530468395,1
chr18,24hrs,LOC103222734,-108.3308216972,25.4873725735,42.2196700355,1
chr18,24hrs,PTPRM,-108.52265298425554,25.2947134541,41.74598676737778,1
chr18,24hrs,LOC103222738,-110.2691395086,26.86085581,42.153342546,1
chr18,24hrs,LOC103222736,-108.7883442868,25.5481701628,41.6273895628,1
chr18,24hrs,LOC103222740,-108.974337292,25.6874635476,41.2629181224,1
chr18,24hrs,RAB12,-109.5505170053,26.432517150600003,40.9213857398,1
chr18,24hrs,MTCL1,-110.4231913836,26.6258347756,41.5183686756,1
chr18,24hrs,LOC103222742,-110.1157851,26.92012337,40.961923709,1
chr18,24hrs,LOC103222745,-110.3444193053,26.664165589,42.5484316033,1
chr18,24hrs,LOC103222746,-110.334310363,26.66829619,42.633607943,1
chr18,24hrs,LOC103222747,-110.3876604362,26.3820334324,42.4167345634,1
chr18,24hrs,LOC103222749,-110.5190905826,26.5555635835,41.9404092286,1
chr18,24hrs,NDUFV2,-110.5897570375,26.1822918124,41.6480966787,1
chr18,24hrs,LOC103222750,-110.5943878,26.1955980352,41.6318720976,1
chr18,24hrs,ANKRD12,-110.5617060305,26.49762188815,42.1859771815,1
chr18,24hrs,TWSG1,-110.2907856256,26.2629971436,43.0139695862,1
chr18,24hrs,LOC103222757,-110.3322904848,26.2344581762,42.8671339044,1
chr18,24hrs,LOC103222756,-110.3833746144,26.2366331936,42.6990174432,1
chr18,24hrs,RALBP1,-110.39867189485,26.00572456515,42.01343357585,1
chr18,24hrs,PPP4R1,-110.5075004127,25.8854652068,41.3126616729,1
chr18,24hrs,RAB31,-110.10138681893334,25.733686409266667,41.794104870733335,1
chr18,24hrs,LOC103222761,-110.1893515002,26.788130284,41.1560602688,1
chr18,24hrs,LOC103222765,-109.9351097945,25.9014378542,41.350582057,1
chr18,24hrs,TXNDC2,-109.9564350845,25.8292855782,41.571867597,1
chr18,24hrs,LOC103222766,-109.974023309,25.7697773404,41.754374834,1
chr18,24hrs,VAPA,-109.830024852,25.43794155125,42.00414368485,1
chr18,24hrs,LOC103222769,-109.6930350516,25.1033438114,42.654730243,1
chr18,24hrs,LOC103222771,-109.3580726628,25.1485451162,42.803451319,1
chr18,24hrs,LOC103222770,-109.4883061818,25.1309708297,42.7456285015,1
chr18,24hrs,LOC103222772,-108.1898380777,25.4847255659,43.4573144723,1
chr18,24hrs,LOC103222775,-108.8067336148,25.361962681,42.8843675252,1
chr18,24hrs,LOC103222773,-108.13190099355,25.3381775827,42.38822626905,1
chr18,24hrs,APCDD1,-108.9871100512,25.1435221248,42.615342704,1
chr18,24hrs,LOC103222777,-108.3266199594,25.2178493725,42.1167297603,1
chr18,24hrs,NAPG,-108.9129090336,25.01607664,42.3862710432,1
chr18,24hrs,IMPA2,-109.0566943584,25.4511561184,41.8952055168,1
chr18,24hrs,MPPE1,-109.3770367215,25.27770214295,42.7441587261,1
chr18,24hrs,GNAL,-108.3836485972,25.413014799600003,43.0817922962,1
chr18,24hrs,LOC103222784,-109.4990099392,25.5381249104,42.0212613568,1
chr18,24hrs,CHMP1B,-109.5273158986,25.5440494657,42.2780563944,1
chr18,24hrs,LOC103222781,-109.384009552,25.5335749632,42.9921818624,1
chr18,24hrs,LOC103222786,-108.1415478592,25.1259540864,42.5095414784,1
chr18,24hrs,LOC103222787,-108.1497004633,25.1356951461,42.5290547291,1
chr18,24hrs,LOC103222789,-108.2281588854,25.1150664775,42.683980996,1
chr18,24hrs,LOC103222788,-108.7344838816,25.5468263232,42.6596806304,1
chr18,24hrs,LOC103222790,-109.3306709747,25.1941716817,42.1720089325,1
chr18,24hrs,PIEZO2,-108.82531464613332,25.761636293466665,41.652030748533335,1
chr18,24hrs,LOC103222795,-109.9504609375,25.487948492500003,42.2751917675,1
chr18,24hrs,LOC103222794,-109.7593325184,25.974792333,41.3900791756,1
chr18,24hrs,LOC103222792,-109.5062130937,26.1670256547,41.0855417339,1
chr18,24hrs,LOC103222797,-109.2710725036,26.2008351466,41.2848252658,1
chr18,24hrs,ANKRD62,-109.477921484,26.611575818,41.474935672,1
chr18,24hrs,LOC103222802,-109.1318604766,26.2516185245,41.6045760918,1
chr18,24hrs,LOC103222800,-109.400855746,26.627707595,41.63555245800001,1
chr18,24hrs,LOC103222801,-109.2579152758,26.4278589185,41.6190920334,1
chr18,24hrs,LOC103222859,-109.524883877,26.539482203,41.4942738805,1
chr18,24hrs,LOC103222806,-109.5372733788,26.5048521732,41.4648109542,1
chr18,24hrs,CIDEA,-109.6129076466,26.2934460174,41.2849484469,1
chr18,24hrs,TUBB6,-109.709554688,26.023306832,41.055116392,1
chr18,24hrs,AFG3L2,-110.09322246,26.65389328,41.1001747456,1
chr18,24hrs,SLMO1,-110.2462442183,26.4941816562,40.8869548259,1
chr18,24hrs,SPIRE1,-111.0617870452,26.1047432332,41.7734792496,1
chr18,24hrs,LOC103222813,-110.4090997888,26.672426256,40.9210451584,1
chr18,24hrs,LOC103222812,-110.485307554,26.752567605000003,41.021999647,1
chr18,24hrs,PSMG2,-110.76144949795,25.81411987995,41.87702742685,1
chr18,24hrs,CEP76,-110.77371727305,26.01605005105,41.81802442615,1
chr18,24hrs,PTPN2,-110.52141560345,25.30825248725,42.493728388600005,1
chr18,24hrs,LOC103222818,-110.6574179917,25.3151461743,42.0318714808,1
chr18,24hrs,LOC103222820,-110.05030035,25.380928285,42.46162179,1
chr18,24hrs,SEH1L,-110.278064106,25.3211815606,42.8931225764,1
chr18,24hrs,CEP192,-110.3518713681,25.1976512822,42.6488604762,1
chr18,24hrs,LDLRAD4,-109.89870694656,26.53134254464,41.14722190976,1
chr18,24hrs,LOC103222861,-109.9201785824,25.0776691408,42.087813174,1
chr18,24hrs,LOC103222829,-108.7806098018,24.9800546398,41.6017096815,1
chr18,24hrs,LOC103222828,-109.5495930426,25.877190692,40.6608338346,1
chr18,24hrs,LOC103222830,-109.6711631985,26.260132141,40.7719646675,1
chr18,24hrs,FAM210A,-109.4937528242,25.879357398,40.71139137365,1
chr18,24hrs,RNMT,-109.6594916957,26.3733233546,40.8669580612,1
chr18,24hrs,LOC103222833,-109.592828906,26.222206868,40.838441896,1
chr18,24hrs,MC5R,-109.5586823676,26.1448007928,40.8238351216,1
chr18,24hrs,MC2R,-109.4490718237,25.8963269386,40.7769473092,1
chr18,24hrs,LOC103244006,42.2212810538,-21.986571423100003,-26.4446953936,0
chr18,24hrs,PARD6G,41.3668444734,-21.0769716133,-26.4740454448,0
chr18,24hrs,LOC103244007,41.5636597856,-21.286493507200003,-26.4672848032,0
chr18,24hrs,ADNP2,41.0431899344,-20.7324216328,-26.4851630368,0
chr18,24hrs,RBFA,41.1309185182,-20.634904891,-26.5833091134,0
chr18,24hrs,LOC103244011,41.4212953153,-20.7626820265,-26.6694271761,0
chr18,24hrs,TXNL4A,41.5845909907,-20.8345385035,-26.7178563459,0
chr18,24hrs,HSBP1L1,41.6592037133,-20.8673710165,-26.7399845021,0
chr18,24hrs,LOC103244020,41.732263487,-20.904612599,-26.7567806905,0
chr18,24hrs,PQLC1,42.1920729002,-21.1951621754,-26.8087612663,0
chr18,24hrs,LOC103244018,42.1231661852,-21.1516206204,-26.8009714938,0
chr18,24hrs,KCNG2,41.71299460625,-21.04778798125,-26.552216675,0
chr18,24hrs,LOC103244244,42.4795667816,-21.3768270632,-26.8412619004,0
chr18,24hrs,LOC103244016,42.5602253042,-21.4277944834,-26.8503801923,0
chr18,24hrs,LOC103244015,42.5489786648,-21.4206878296,-26.8491087812,0
chr18,24hrs,LOC103244021,42.0464401329,-21.2378396357,-26.6168136771,0
chr18,24hrs,CTDP1,41.338709747,-21.2410004955,-26.9692251022,0
chr18,24hrs,CRIPAK,41.5191693758,-21.1254789504,-26.6046375586,0
chr18,24hrs,LOC103244022,41.1253041463,-21.1553350544,-26.8680497321,0
chr18,24hrs,LOC103244029,41.1820075596,-20.7462205078,-26.9902717656,0
chr18,24hrs,NFATC1,41.8632163992,-20.9990631492,-26.93695222773333,0
chr18,24hrs,LOC103244027,41.9908001886,-21.2432873598,-26.7020149826,0
chr18,24hrs,LOC103244026,41.3533757059,-20.6383449362,-26.9570918339,0
chr18,24hrs,LOC103244025,41.430709966,-20.63113844,-26.9719901,0
chr18,24hrs,ATP9B,41.259896977850005,-19.73304469875,-26.457295051,0
chr18,24hrs,LOC103244030,41.4653416026,-21.0846219122,-26.8546054128,0
chr18,24hrs,SALL3,41.27588897,-19.755438875000003,-26.285607852,0
chr18,24hrs,LOC103244247,41.272943601,-19.7242607875,-26.2895581116,0
chr18,24hrs,LOC103244035,40.5198651904,-20.2458581264,-26.8941399768,0
chr18,24hrs,LOC103244036,40.132327727500005,-20.02451071375,-26.78637062875,0
chr18,24hrs,LOC103244037,40.075995896,-20.3905787752,-26.8349443312,0
chr18,24hrs,LOC103244040,40.3795270748,-19.898244619,-26.5013979846,0
chr18,24hrs,LOC103244041,40.7967292234,-19.0784706068,-26.5038848056,0
chr18,24hrs,LOC103244042,40.5547239603,-19.7553946327,-26.8290637188,0
chr18,24hrs,LOC103244043,40.6148973285,-19.6665500065,-26.720768886,0
chr18,24hrs,LOC103244248,40.3544649914,-20.4733892707,-26.4907032188,0
chr18,24hrs,GALR1,40.9339933818,-20.292052008,-26.5164420002,0
chr18,24hrs,MBP,40.7938174,-20.53566868,-26.656959296,0
chr18,24hrs,LOC103244048,41.2990956697,-20.7300056764,-26.3754692558,0
chr18,24hrs,LOC103244047,40.8360785346,-20.5480359352,-26.6406393244,0
chr18,24hrs,LOC103244046,41.6796298426,-20.6879773794,-26.3723652666,0
chr18,24hrs,ZNF236,42.0331934758,-20.5308781272,-25.7391787878,0
chr18,24hrs,LOC103244053,42.327397816,-20.5799575545,-26.1114765165,0
chr18,24hrs,LOC103244057,42.4200738784,-19.9204177824,-25.287361376,0
chr18,24hrs,LOC103244058,42.386154154,-19.865836644,-25.260744935,0
chr18,24hrs,ZNF516,42.20815297475,-19.119147531,-25.94721366025,0
chr18,24hrs,LOC103244062,42.3738156496,-19.8459824256,-25.251063044,0
chr18,24hrs,LOC103244059,42.1652738297,-19.1884718012,-25.6652865637,0
chr18,24hrs,LOC103244063,42.170813540000005,-19.1080542,-26.05035331,0
chr18,24hrs,LOC103244064,40.6788719651,-19.201404029600003,-26.5305158221,0
chr18,24hrs,LOC103244065,40.623230092,-19.264367421800003,-26.4391276497,0
chr18,24hrs,LOC103244066,41.7383804812,-18.8205056576,-26.1336191976,0
chr18,24hrs,LOC103244067,41.3479169216,-18.8192057328,-26.5504591616,0
chr18,24hrs,LOC103244068,41.4091003296,-18.8257047968,-26.6357237696,0
chr18,24hrs,LOC103244070,42.0205276644,-19.0051088708,-26.2349915168,0
chr18,24hrs,SMIM21,42.1416848334,-19.2513625038,-26.4953594848,0
chr18,24hrs,LOC103244073,41.7270615049,-19.3111205677,-26.2191046087,0
chr18,24hrs,LOC103244072,42.1198264752,-19.2069350864,-26.4483856544,0
chr18,24hrs,LOC103244071,41.71979038895,-19.37454709835,-26.25675240385,0
chr18,24hrs,LOC103244075,41.711633153,-19.930914455,-26.6295149125,0
chr18,24hrs,LOC103244076,41.6796923658,-19.978199063,-26.6373078725,0
chr18,24hrs,TSHZ1,41.6561859443,-19.58802555245,-26.7285428695,0
chr18,24hrs,ZADH2,42.4221011688,-19.3661732832,-26.4301324968,0
chr18,24hrs,LOC103244077,41.8909715289,-19.2250230396,-26.6956881129,0
chr18,24hrs,ZNF407,42.5058195975,-19.7601294202,-26.1679187334,0
chr18,24hrs,LOC103244249,42.0616281348,-19.2138557188,-25.7548390008,0
chr18,24hrs,CNDP1,42.4428511757,-19.6297139317,-25.9371822822,0
chr18,24hrs,CNDP2,41.9658136522,-19.4706877179,-26.2154788019,0
chr18,24hrs,FAM69C,42.231177133,-19.803768504,-26.403526379,0
chr18,24hrs,C18H18orf63,42.3113892418,-19.6665978732,-26.0309003888,0
chr18,24hrs,LOC103244088,42.661134256,-20.101771854,-25.775868065,0
chr18,24hrs,LOC103244087,42.5224031095,-19.72057342,-25.7570486353,0
chr18,24hrs,LOC103244090,42.9466438445,-20.18825802,-25.4130763243,0
chr18,24hrs,LOC103244250,42.9727876585,-20.21707906,-25.3918790479,0
chr18,24hrs,TIMM21,42.823526743,-19.990389763,-25.6607815144,0
chr18,24hrs,FBXO15,42.3974676565,-19.444581174,-25.77292287675,0
chr18,24hrs,LOC103244091,42.18509924,-20.28103828,-24.966851336,0
chr18,24hrs,LOC103244094,42.7746682614,-19.8519859065,-25.7656324905,0
chr18,24hrs,LOC103244095,42.9543787212,-19.8864459238,-26.0234562356,0
chr18,24hrs,LOC103244096,42.7650580544,-20.329254689066666,-25.2397029136,0
chr18,24hrs,LOC103244097,42.6123840045,-20.6898412193,-25.4898399726,0
chr18,24hrs,NETO1,43.37272898275,-19.84162798925,-24.95020834425,0
chr18,24hrs,LOC103244098,43.2275744832,-19.9337468902,-24.9148674795,0
chr18,24hrs,CBLN2,42.3625126666,-19.0281439532,-25.1150290273,0
chr18,24hrs,LOC103244103,42.6274939774,-19.1516024834,-24.9520145074,0
chr18,24hrs,LOC103244105,41.679024720200005,-18.8022958167,-24.1948369494,-1
chr18,24hrs,LOC103244106,41.264071831,-18.4219833732,-24.9888026685,-1
chr18,24hrs,LOC103244108,40.7813624949,-19.020514368,-24.8930899588,-1
chr18,24hrs,LOC103244113,40.875272005,-18.6356982129,-24.6026562853,-1
chr18,24hrs,LOC103244112,40.6728403608,-18.7575462204,-24.919226484,-1
chr18,24hrs,LOC103244111,42.05377450513333,-19.1331069535,-25.665913473466667,0
chr18,24hrs,GTSCR1,42.4912328498,-19.8239292176,-25.856654521,0
chr18,24hrs,LOC103244109,42.8859238295,-20.22992588145,-25.0465594309,0
chr18,24hrs,SOCS6,42.759111875,-20.8823856875,-24.908582125,0
chr18,24hrs,RTTN,42.44021006733333,-20.37526198533333,-25.794760979333333,0
chr18,24hrs,CD226,42.7298009488,-20.6425855864,-25.4580227472,0
chr18,24hrs,DOK6,41.60968945184,-19.55599359456,-23.55344628544,0
chr18,24hrs,LOC103244119,41.7950298725,-19.6241970365,-23.787455895,0
chr18,24hrs,LOC103244122,41.0028375713,-19.4277035707,-23.7892803791,0
chr18,24hrs,LOC103244123,41.4353165042,-19.1826500617,-23.5472121671,-1
chr18,24hrs,CCDC102B,42.564854071000006,-19.284912867,-24.448059987,0
chr18,24hrs,TMX3,42.8432069988,-19.8648440096,-24.1895702644,0
chr18,24hrs,LOC103244128,42.5652454811,-19.6422157785,-23.9852802147,0
chr18,24hrs,LOC103244129,42.5030671937,-20.4392197595,-23.8103433049,0
chr18,24hrs,LOC103244130,41.8054288296,-20.3963734224,-23.43301342,0
chr18,24hrs,LOC103244131,42.7248276845,-19.89183880175,-23.871303492,0
chr18,24hrs,DSEL,42.397089827,-20.365225976,-23.952026004,0
chr18,24hrs,LOC103244133,42.016394613,-20.0761411684,-23.903265909,0
chr18,24hrs,CDH19,40.909233060350005,-19.0845061773,-25.3308340129,-1
chr18,24hrs,LOC103244135,40.10696309505,-20.20911758055,-25.0016685352,0
chr18,24hrs,LOC103244136,40.2661702384,-20.2601602608,-24.5324112952,0
chr18,24hrs,CDH7,40.777676487,-19.3812623946,-24.5850243706,0
chr18,24hrs,LOC103244137,40.9824917358,-19.8819723573,-24.426712123,0
chr18,24hrs,LOC103244139,40.3871857244,-19.4780431492,-24.5292817444,0
chr18,24hrs,LOC103244140,40.4091669167,-20.4217860134,-24.6937712206,0
chr18,24hrs,LOC103244142,41.3894559721,-20.9996118217,-24.7208293332,0
chr18,24hrs,LOC103244143,41.5535400403,-21.0574691203,-24.7629186236,0
chr18,24hrs,SERPINB8,40.791985325,-20.20376499,-24.462614295,0
chr18,24hrs,HMSD,40.959596286,-20.9783019385,-24.806425533,0
chr18,24hrs,LOC103244252,40.9843264374,-20.540247683,-24.626048699,0
chr18,24hrs,LOC103244150,41.0353736056,-20.691324252,-24.695271356,0
chr18,24hrs,SERPINB10,41.47011044915,-20.48390185395,-24.912356065,0
chr18,24hrs,SERPINB2,41.3450329744,-20.9567235904,-24.952889106,0
chr18,24hrs,LOC103244146,41.8193395708,-20.8809201328,-25.2272496795,0
chr18,24hrs,SERPINB7,41.36229988315,-20.64898315755,-24.79014164985,0
chr18,24hrs,SERPINB11,41.5323829583,-20.4365948619,-24.7836284294,0
chr18,24hrs,LOC103244154,41.258041479,-20.4938182932,-24.9516374426,0
chr18,24hrs,SERPINB13,40.9384035315,-20.5843876602,-25.1892668861,0
chr18,24hrs,SERPINB12,41.6659557197,-20.7636034256,-25.0027619631,0
chr18,24hrs,LOC103244160,40.975379438400005,-20.7232632208,-25.299121512,0
chr18,24hrs,SERPINB5,41.632287514000005,-20.985370518,-25.22295477,0
chr18,24hrs,VPS4B,42.243715219200006,-21.4929997088,-25.0125462016,0
chr18,24hrs,KDSR,42.48890681,-21.0810823844,-24.5886379704,0
chr18,24hrs,BCL2,42.163627788233335,-20.96751744823333,-23.8258864476,0
chr18,24hrs,LOC103244165,42.001704029,-21.205374762,-24.193468853,0
chr18,24hrs,LOC103244168,41.5900097744,-21.1122269256,-24.0258254936,0
chr18,24hrs,PHLPP1,41.7211129375,-20.941365125,-23.6071405,0
chr18,24hrs,LOC103244169,41.5182938439,-21.171644167,-24.0747135634,0
chr18,24hrs,LOC103244253,42.136057432,-20.4973035328,-23.9905507896,0
chr18,24hrs,ZCCHC2,42.58947606445,-20.99057161865,-24.31191340525,0
chr18,24hrs,LOC103244172,42.6780164405,-20.758547784500003,-24.3903820395,0
chr18,24hrs,TNFRSF11A,42.3020897147,-21.5727269834,-24.7170497496,0
chr18,24hrs,KIAA1468,41.5251908102,-21.16727914285,-25.2675156596,0
chr18,24hrs,PIGN,41.40060248633333,-21.167414570966667,-25.32623439756667,0
chr18,24hrs,RNF152,40.9061480879,-21.2266021417,-25.5465067622,0
chr18,24hrs,LOC103244180,40.7554139261,-21.2398459452,-25.5243395761,0
chr18,24hrs,LOC103244179,40.7673852951,-20.8968340881,-25.3505923767,0
chr18,24hrs,CDH20,40.850804554,-20.943380562,-24.903969134,0
chr18,24hrs,LOC103244182,41.175322373,-20.949264245,-24.901044018,0
chr18,24hrs,LOC103244184,41.115343853,-21.1403188175,-25.015960896,0
chr18,24hrs,LOC103244185,41.1026728041,-21.1064265319,-25.0184501662,0
chr18,24hrs,MC4R,40.7614818736,-20.8894869872,-24.637150844,0
chr18,24hrs,PLEKHB2,41.8088425445,-21.088364089,-23.6171269185,0
chr18,24hrs,PMAIP1,42.0915644308,-21.2241724616,-23.6820796964,0
chr18,24hrs,LOC103244190,42.1642586363,-21.259091872600003,-23.6987805279,0
chr18,24hrs,LOC103244191,41.7803953669,-21.0433501027,-23.4153713278,0
chr18,24hrs,CCBE1,42.4828244076,-21.643963246,-25.188159752,0
