gene_name,expr_delta_12h,expr_delta_18h,expr_delta_24h,acc_delta_12h_tss,acc_delta_18h_tss,acc_delta_24h_tss
HEXB,-0.080970267748927,-0.356166031669473,-0.562379434046206,-3.735500000000002,-4.463,-6.36552
GFM2,,,,2.9915600000000016,-4.82774,-3.9806899999999996
NSA2,-1.2739337851684,-0.415507465685452,-0.797525010073709,-0.28361000000000036,0.43004,-5.902989999999999
FAM169A,0.728408481366891,0.992119465228606,0.802086418013487,0.48348999999999975,1.8179499999999997,2.1306900000000004
GCNT4,2.39229712246757,-0.17221370759603,1.14398622082548,0.6787299999999998,-1.9893099999999997,1.9765300000000003
ANKRD31,,,,0.3881699999999997,-0.66127,
LOC103223242,1.43494988721462,0.0,2.41137678597399,-32.8917,-13.756599999999999,-13.882449999999999
HMGCR,,,,-37.87100000000001,-27.741499999999995,-30.612199999999998
COL4A3BP,0.968648161402361,1.64037481377722,1.65185593265909,21.671219999999998,0.24494999999999978,0.8612099999999998
POLK,0.69181920430674,0.862332756382934,1.13349442157226,-1.9223700000000004,8.95354,0.8612099999999998
ANKDD1B,1.37414984317334,1.53564880170587,1.04693759488321,-2.21061,1.5757400000000001,-2.6931399999999996
POC5,0.889267383355096,0.50329238476346,0.461933338825176,4.239849999999999,-60.5321,5.993360000000001
LOC103223315,,,,-4.518880000000001,-7.00489,
SV2C,0.938320222917806,1.29603770656789,0.383057318994878,-1.9200500000000007,-2.8927900000000006,-0.44442000000000004
IQGAP2,-0.659322776591436,-0.532636589344805,-1.61318947151264,1.1692,9.378040000000002,-3.3097499999999993
F2RL2,-1.70322800908833,-3.20382707841955,-4.15393200117414,-32.04319,16.33132,3.8988300000000002
F2R,-0.702079913320831,-1.61217975220871,-2.90732019148942,-6.8225,-10.26504,0.8612099999999998
F2RL1,-1.25237759804224,-2.14729849125902,-3.08577346813792,-6.634180000000001,-28.329729999999998,-20.12995
S100Z,0.0118847540843343,0.0,-1.48070602312595,,,
CRHBP,,,,-5.5788,4.66185,-4.923719999999999
AGGF1,,,,-17.79868,-14.186599999999999,-7.807219999999999
ZBED3,-1.33803979382717,-2.13471474502862,-2.18347833721104,-0.7671000000000001,0.6695100000000007,-3.9806899999999996
PDE8B,,,,0.3881699999999997,-2.5934599999999994,-1.5778199999999996
WDR41,-0.126628995900139,-0.258995800269334,0.0030722802203034,6.004000000000005,-13.321000000000002,11.007530000000001
LOC103223455,0.93486870237179,0.520795421263366,2.46188703960849,,,
OTP,,,,,0.4871699999999999,-0.6166699999999996
TBCA,,,,-4.03768,-4.28618,-19.839669999999998
LOC103223496,,,,,,
AP3B1,0.195102106227788,0.383882252976457,0.536656747756792,22.63356,0.1850900000000002,1.1514600000000002
SCAMP1,-0.288840634437901,-0.219486997791388,-0.637740452804747,-7.589500000000001,-10.918099999999999,-14.53522
LHFPL2,-0.272343572263883,-0.402393296522083,-0.952242889933581,1.54344,,
ARSB,-0.234390978069597,-0.70934996630817,-1.77479278761672,1.4481399999999995,0.9117199999999999,-2.5389699999999995
DMGDH,0.963342118973719,1.69322401479273,-2.47564196008649,1.54344,1.6356000000000002,0.34448000000000034
BHMT2,0.0,2.05127306701024,2.41138657132617,2.5057899999999997,,
BHMT,,,,,-1.9893099999999997,0.8431300000000004
JMY,0.060231668102121,0.519598635326866,0.881557205601015,-6.0576799999999995,2.06016,-0.5985899999999997
LOC103223633,1.08842019938385,0.573150869109075,1.19827982372748,0.0023100000000000342,1.33352,1.95845
HOMER1,-0.285653119435314,-0.221794556463964,-0.1333250937081,1.1575899999999995,0.5470299999999999,-0.13608999999999982
PAPD4,-0.50315871603912,-0.389537496085391,-0.232035882885417,-6.338899999999999,-7.720500000000001,-4.905670000000001
CMYA5,,,,-0.9600300000000002,0.4871699999999999,0.67089
LOC103223728,-1.90157877914428,0.0,-0.49215898890359,,-5.7965599999999995,0.34448000000000034
LOC103223739,3.98568002111695,1.23730729861764,1.54048176226878,-1.2482700000000007,,
MTX3,0.654687787758397,0.214119971315387,0.335212694194043,5.68565,0.4899200000000006,-6.86417
THBS4,,,,1.7363799999999996,1.09132,0.67089
LOC103223795,,,,,,
LOC103223758,,,,-0.6694700000000005,0.7892399999999999,0.34448000000000034
SERINC5,,,,0.48348999999999975,0.4871699999999999,0.34448000000000034
ZFYVE16,,,,-0.6671699999999987,-4.525640000000001,21.51635
FAM151B,,,,39.2071,24.694399999999998,-47.3143
ANKRD34B,-0.544348860172738,0.0056459646070662,0.359360561902084,0.48348999999999975,,
DHFR,-0.569432166802646,-0.44974537545206,-1.37149800175084,1.0669000000000004,4.90132,1.1514600000000002
MSH3,0.231534023454936,0.314246789864542,0.231644732369956,1.64107,1.2165400000000002,12.313130000000001
LOC103223925,,,,-1.7294400000000003,-0.11697999999999986,
RASGRF2,,,,-0.28593000000000046,1.5757400000000001,-1.5778199999999996
LOC103223900,0.0,2.56950333587388,-0.492173534220562,3.663380000000001,-1.6872299999999996,9.23938
CKMT2,0.0218078876708584,2.51206091372472,-0.490400298585015,11.65493,1.5158799999999997,0.8431300000000004
ACOT12,,,,0.5811000000000002,2.7241799999999996,1.1514600000000002
ZCCHC9,-0.316889528040907,-0.0782856101198725,-0.486383177585869,31.878030000000003,5.08366,6.011480000000001
LOC103223931,,,,,,
SSBP2,,,,-23.377499999999998,-17.996589999999998,-11.0171
ATG10,,,,64.52548,2.7241799999999996,24.72623
RPS23,,,,-13.442700000000002,-24.9306,-23.80229
ATP6AP1L,,,,-0.7671000000000001,,
LOC103224042,,,,-1.8247499999999999,8.16702,0.67089
LOC103224038,0.676732620993261,0.0,2.40177029903983,,,
LOC103224045,3.16910151789562,3.5339842937282,4.40086490884166,,,
XRCC4,-0.0456648004629707,0.169497019393392,-0.0688379955781039,-22.578000000000003,-40.410000000000004,-19.2506
LOC103224099,,,,,,
VCAN,,,,12.61968,5.08366,3.4182500000000005
HAPLN1,0.0,0.0,2.40178883633417,,,
EDIL3,-0.976411087654147,-2.09597081823815,-3.65641830382197,-3.84705,2.1200299999999994,-1.0972399999999998
LOC103224165,,,,,,
LOC103224155,,,,5.397410000000001,-6.03604,0.20839000000000052
LOC103224150,0.516579565792014,1.80588984816357,0.642189564759339,5.397410000000001,-6.03604,0.20839000000000052
LOC103224205,-0.476978181930547,-0.352607564509119,-0.768028848087307,-1.8154000000000003,-12.43946,-9.07665
RASA1,-0.435638604210907,-0.554528583044259,-0.62149869438036,-2.3896000000000015,-13.76476,-0.09994000000000014
CCNH,,,,5.20448,-0.8381199999999991,2.1306900000000004
LOC103224257,1.33275845017433,0.0,3.98672184773966,,,
TMEM161B,,,,6.3645,-6.09864,-9.90179
LOC103224295,,,,6.3645,-1.7443499999999998,-9.90179
LOC103224306,0.0,2.05129431190306,0.0,,,
LOC103224431,1.76848295390429,0.0,0.0,-47.15239,-9.821300000000004,-14.208839999999999
LOC103224320,1.54621260636991,0.256155542461597,0.877129465547112,0.0023100000000000342,0.42730000000000024,-0.6166699999999996
MEF2C,-0.114392265174832,-0.390799976351003,-0.831917069338974,0.0023100000000000342,0.42730000000000024,-0.6166699999999996
LOC103224312,1.95232122363763,2.07275278927729,3.99702899790901,-9.328269999999998,-10.74679,1.8042800000000003
LOC103224309,,,,,,
LOC103224443,1.32610697652725,2.53279790876278,2.41069608905964,,,
LOC103224445,3.27348086382009,0.0,3.98693943233014,,0.7892399999999999,
CETN3,-0.0415620882516259,0.648874511220441,0.130730898517671,-19.7188,3.037300000000002,3.109910000000001
MBLAC2,0.442884342587894,-0.0164655776701365,-0.642111698740272,-12.217580000000002,-1.080330000000001,-4.13486
POLR3G,0.106997728839423,0.191668628631023,-0.272663265684563,-14.913990000000002,-1.080330000000001,-1.7139099999999994
LYSMD3,0.41787809896768,0.624483730252613,0.771241671996419,-27.903280000000002,4.53937,-18.20765
LOC103224463,0.407079742391574,2.89854455774701,-0.635189108509611,-27.903280000000002,4.53937,-18.20765
GPR98,1.00903110072255,0.723661780506911,0.602929767332991,-13.6263,-23.646,-22.786799999999996
LOC103224561,0.708055720724414,1.61097212107814,2.9613191156977,-18.37518,-18.36123,-10.364239999999999
ARRDC3,1.81253242245833,2.74192465994161,2.49704839953324,-0.2673999999999985,2.5555000000000003,-8.76832
LOC103224608,1.38927578065095,3.5616363767907,2.53804903896599,,,
LOC103224657,,,,,1.5757400000000001,
NR2F1,0.46085899759385,0.887146544733082,1.30732944107382,12.236130000000001,-3.913299999999998,-4.116739999999999
FAM172A,-0.469008429307126,-0.4204985159129,-0.808614710256141,-4.7048999999999985,-12.616399999999999,-18.07149
POU5F2,1.45258164206005,-1.16808460672204,0.396755542270166,,0.3674300000000006,
KIAA0825,-0.0332713780314955,-0.348161749474366,-1.53638214006446,-10.00469,-5.61422,2.4571000000000005
ANKRD32,0.932162234396209,1.19908747208089,0.967023237161486,-16.729400000000002,-9.1683,-2.82925
MCTP1,0.656424611907217,0.841701545334646,0.528538677586028,0.8693399999999998,-1.5675000000000003,2.7654300000000003
FAM81B,1.31227678248072,0.0,0.0,,,
TTC37,0.054118366841871,-0.0565175146231782,0.370454566440546,-6.8270800000000005,-22.22842,5.18638
ARSK,-0.21446101396863,-1.08179786299737,-0.95094470141395,-6.8270800000000005,-10.254099999999998,1.34178
GPR150,0.0,2.56952512592658,0.0,0.8693399999999998,0.7892399999999999,
RFESD,-0.0440618336064819,-0.157957406724562,0.187006775931614,-0.1767000000000003,-5.5434,-11.34349
SPATA9,2.01573547462365,-0.17016966639921,0.722249524309811,,,
LOC103224887,0.760733862721614,1.59084097128212,0.751974549486771,,,
RHOBTB3,-0.372707016077919,-0.887946984173363,-1.41048558059855,5.013860000000001,-2.3512499999999994,1.6501100000000006
GLRX,-1.62053850700398,-2.95685493144132,-4.3916320235349,1.7363799999999996,-1.3252900000000003,-2.0583899999999997
ELL2,0.107010883984378,-0.283630675505073,-0.28037575719694,-4.130699999999999,0.4871699999999999,2.28486
LOC103224935,-3.10524029305012,2.47352552485751,-2.05214235833118,-3.7494299999999994,-2.9554,
PCSK1,-0.818394472998447,1.46546757060828,-0.0492193106750288,-6.345880000000001,1.6356000000000002,-4.61543
CAST,-1.08439564642828,-1.56131834095196,-2.21868014568554,-15.269799999999996,12.959600000000002,-3.5999999999999996
LOC103224988,0.0,2.05129431190306,0.0,,,
ERAP1,-0.0974906931776338,-0.774942519989022,-1.47453378113599,-8.17528,4.59924,1.4959500000000006
ERAP2,0.346824151213063,-1.0837973457849,-2.70387759555352,7.22448,0.6695100000000007,0.1903100000000002
LNPEP,-0.385379618536161,-0.962122474459419,-1.27235166288878,35.63439,3.14873,10.372800000000002
LOC103225037,1.61580301454715,-0.19914355970229,0.75139761160193,-0.28593000000000046,1.2736600000000005,0.34448000000000034
LIX1,3.34617833875437,4.14254082641489,6.57293755124297,0.5811000000000002,-0.05712000000000028,
RIOK2,0.275541254086884,0.646154203457681,0.831742631362663,,0.1850900000000002,0.1903100000000002
