chromosome,timepoint,gene_name,middle_x,middle_y,middle_z,cluster
chr27,24hrs,GNPDA2,-35.947192638299995,29.46189256,-20.7203467913,2
chr27,24hrs,GUF1,-35.7827015325,29.50158007945,-21.22956074345,2
chr27,24hrs,YIPF7,-36.1823669779,29.7009918797,-21.3317866156,2
chr27,24hrs,KCTD8,-34.882780362,29.575177992,-21.823255542,-1
chr27,24hrs,GRXCR1,-36.00974227555,29.08279893425,-21.5274592591,2
chr27,24hrs,ATP8A1,-36.951918232475,29.84405722125,-21.636152888275,2
chr27,24hrs,SHISA3,-36.6173283839,29.7818243346,-21.3836858761,2
chr27,24hrs,LOC103246163,-36.4368627412,30.1425110386,-21.0945991957,2
chr27,24hrs,BEND4,-36.9822335814,30.094653474,-21.2497763934,2
chr27,24hrs,SLC30A9,-36.6619560317,29.2286395532,-20.94862069845,2
chr27,24hrs,DCAF4L1,-36.830091248,29.371098416,-20.969998848,2
chr27,24hrs,TMEM33,-36.8434793928,29.2827760026,-21.0041991904,2
chr27,24hrs,LOC103246167,-37.1921845536,29.4960833112,-21.3805294048,2
chr27,24hrs,LOC103246165,-36.603018761166666,28.682918483166667,-20.262640687166662,2
chr27,24hrs,PHOX2B,-36.975557558,29.0490991884,-20.5884085948,2
chr27,24hrs,LIMCH1,-36.9097196628,27.878196362175,-20.12585042015,2
chr27,24hrs,LOC103246172,-36.559373310000005,28.7320795444,-19.8863435712,2
chr27,24hrs,UCHL1,-36.7161439648,28.4720331062,-19.6121929364,2
chr27,24hrs,APBB2,-37.09164415674,28.037727998940003,-20.61603643344,2
chr27,24hrs,NSUN7,-37.1132541112,27.9753969542,-20.6945814856,2
chr27,24hrs,RBM47,-36.74401689066666,29.358499485333333,-19.598724998833333,2
chr27,24hrs,CHRNA9,-36.1200059966,29.106314876800003,-19.8484202376,2
chr27,24hrs,LOC103246187,-35.977645067,29.033748016,-19.918350612,2
chr27,24hrs,LOC103246188,-36.6140540896,28.8107122256,-19.9629703856,2
chr27,24hrs,RHOH,-36.7598974822,28.820117210000003,-19.841309264,2
chr27,24hrs,LOC103246190,-36.7027878,28.345399679400003,-20.2170524482,2
chr27,24hrs,N4BP2,-36.5663137792,28.9391733344,-19.572680611200003,2
chr27,24hrs,LOC103246191,-37.0620403144,28.8699889496,-19.5765048248,2
chr27,24hrs,LOC103246535,-36.8742787748,29.2640506264,-19.2181728884,2
chr27,24hrs,PDS5A,-37.6161455972,29.1532282912,-18.979686548,2
chr27,24hrs,UBE2K,-37.8726740884,28.3856601681,-19.16433014205,2
chr27,24hrs,SMIM14,-37.6564236126,29.0772949889,-19.0546357185,2
chr27,24hrs,UGDH,-38.3068786305,28.44628417475,-19.36963160075,2
chr27,24hrs,LIAS,-37.9324391625,28.8021890615,-19.1849881401,2
chr27,24hrs,RPL9,-37.9712655875,28.7780652285,-19.1907567059,2
chr27,24hrs,KLB,-37.882021574,29.453482516,-19.301815272,2
chr27,24hrs,RFC1,-37.90455438485,28.81402176105,-19.69824810455,2
chr27,24hrs,WDR19,-38.018219728,28.837867008,-19.948310232,2
chr27,24hrs,LOC103246206,-37.6368310403,28.8974887646,-20.0920786723,2
chr27,24hrs,KLHL5,-37.938002523,29.221988961,-20.180662708,2
chr27,24hrs,TMEM156,-37.35713896955,28.838068496,-20.13107456515,2
chr27,24hrs,FAM114A1,-37.9481094134,28.8748435407,-20.1466727161,2
chr27,24hrs,TLR6,-37.549811428,28.848599262,-20.06246767,2
chr27,24hrs,TLR1,-37.8060908402,28.6919886183,-20.0928029155,2
chr27,24hrs,TLR10,-37.3463798908,28.42588909035,-20.4537908731,2
chr27,24hrs,LOC103246212,-37.764645813,28.3292156334,-20.3826141181,2
chr27,24hrs,LOC103246215,-37.68168433,28.115119494,-20.573874121,2
chr27,24hrs,LOC103246216,-37.662311757,28.0651252926,-20.6185357909,2
chr27,24hrs,KLF3,-37.7768777566,28.2886325604,-20.8009303636,2
chr27,24hrs,LOC103246219,-37.8238116904,28.3916002576,-20.8050743984,2
chr27,24hrs,LOC103246218,-37.9053343654,28.5704517076,-20.8122724484,2
chr27,24hrs,TBC1D1,-36.92084933513333,29.394726887266668,-20.517877401266663,2
chr27,24hrs,LOC103246221,-38.050110506,28.013889118,-20.829288749,2
chr27,24hrs,PGM2,-37.1659475552,29.3873824546,-21.0479591572,2
chr27,24hrs,RELL1,-36.923148,29.710304,-21.3482677,2
chr27,24hrs,LOC103246224,-36.80657394999999,29.6985676,-20.7493219675,2
chr27,24hrs,C27H4orf19,-36.6521021627,30.2306723251,-20.944707187766667,2
chr27,24hrs,NWD2,-36.718691180233336,30.1287584172,-21.061446590000003,2
chr27,24hrs,DTHD1,-37.17483466385,29.76214451065,-21.2163705781,2
chr27,24hrs,ARAP2,-36.4024090524,29.6957768884,-21.6994416787,2
chr27,24hrs,LOC103246232,-37.825701056,29.09938746,-21.6745443,-1
chr27,24hrs,LOC103246233,-37.16554028955,28.92083984765,-22.9847857528,-1
chr27,24hrs,LOC103246235,-38.700367976,29.63131649,-21.360219652,-1
chr27,24hrs,LOC103246236,-37.3552181616,29.5904310686,-22.9515392958,0
chr27,24hrs,PCDH7,-38.7437922311,29.5256491476,-21.1055443894,-1
chr27,24hrs,LOC103246239,-37.4911750308,30.3168835366,-22.824213558,0
chr27,24hrs,LOC103246240,-37.488063924600006,30.3895261117,-22.858902621,0
chr27,24hrs,LOC103246241,-36.5613413363,29.4925537639,-22.8453604622,-1
chr27,24hrs,LOC103246246,-38.5389682474,30.3202431966,-21.7300847071,-1
chr27,24hrs,LOC103246247,-38.4755038796,30.6166310668,-22.702241963,0
chr27,24hrs,LOC103246248,-38.0324825125,29.9211101105,-22.546308315,0
chr27,24hrs,LOC103246249,-38.8901644337,30.1497880813,-22.547376425,-1
chr27,24hrs,LOC103246251,-37.5024318056,29.9824234284,-22.6321257944,0
chr27,24hrs,LOC103246252,-36.93843581975,30.34953928575,-22.8643961984,0
chr27,24hrs,STIM2,-37.68450426925,29.4291988815,-21.45753203025,2
chr27,24hrs,LOC103246253,-37.9953491865,30.2526687925,-21.3715888092,2
chr27,24hrs,LOC103246256,-37.9027804143,30.1632448837,-20.964748656900003,2
chr27,24hrs,TBC1D19,-37.62249764675,30.69713350745,-21.19648915515,2
chr27,24hrs,CCKAR,-38.1909835728,30.6401572968,-21.3126533088,2
chr27,24hrs,RBPJ,-37.8978488408,30.5035132984,-20.7631854208,2
chr27,24hrs,LOC103246260,-38.0334467648,30.207512528,-20.5122652704,2
chr27,24hrs,SMIM20,-37.4767866544,30.8034286603,-20.8154400199,2
chr27,24hrs,LOC103246262,-37.4215061408,30.7718411546,-20.7968759618,2
chr27,24hrs,LOC103246264,-37.0661787216,30.5688056517,-20.6775514761,2
chr27,24hrs,SEL1L3,-37.14085462,30.47661567,-20.766558595,2
chr27,24hrs,SLC34A2,-36.8361950744,30.2297433952,-20.6857505556,2
chr27,24hrs,ANAPC4,-37.3958002224,30.9894474959,-20.6389625863,2
chr27,24hrs,LOC103246267,-37.4125992752,31.0291533407,-20.6317707799,2
chr27,24hrs,ZCCHC4,-37.4398112192,30.1386050072,-20.705857816,2
chr27,24hrs,PI4K2B,-36.9396964792,30.7659083052,-20.6025713624,2
chr27,24hrs,SEPSECS,-36.9609707638,30.625162638,-20.3671876678,2
chr27,24hrs,LGI2,-37.2898511219,31.0081779861,-20.6363684853,2
chr27,24hrs,CCDC149,-37.38154367845,30.5172947339,-20.48918654845,2
chr27,24hrs,SOD3,-37.6895763962,30.4885690285,-20.5366664691,2
chr27,24hrs,DHX15,-38.0794234238,31.2005700484,-20.35121711395,2
chr27,24hrs,PPARGC1A,-38.11147704975,30.384477415375,-20.293132653375,2
chr27,24hrs,LOC103246280,-38.0407024131,31.0799949658,-20.2340293543,2
chr27,24hrs,LOC103246281,-38.1766123161,30.5987460124,-20.6111200264,2
chr27,24hrs,LOC103246282,-38.1810126835,31.6479924123,-20.9067782176,-1
chr27,24hrs,LOC103246283,-37.8062896309,31.6098729142,-21.3514580728,-1
chr27,24hrs,LOC103246284,-36.35848144925,31.4480570305,-22.38989174675,1
chr27,24hrs,GPR125,-36.19587980006666,31.13389854773333,-22.271560182466665,1
chr27,24hrs,KCNIP4,-37.075104154015385,31.56071912844616,-22.166549630523075,1
chr27,24hrs,LOC103246294,-36.1498700498,31.394411675,-22.1571357684,1
chr27,24hrs,LOC103246293,-36.1129404831,31.3934595117,-22.1803372816,1
chr27,24hrs,LOC103246292,-35.663803992,30.952904887800003,-22.2869900844,1
chr27,24hrs,LOC103246290,-36.044543452,31.0661796755,-22.3171283805,1
chr27,24hrs,PACRGL,-37.1090383232,31.306260704,-21.9149554624,-1
chr27,24hrs,SLIT2,-36.4079535468,31.2810594266,-21.7794307588,1
chr27,24hrs,LOC103246296,-36.9087147531,31.8154200233,-22.2888363402,1
chr27,24hrs,LOC103246297,-36.8812993664,31.2971607712,-22.1975548384,1
chr27,24hrs,LOC103246298,-35.8912287508,31.465629822,-22.3660248944,1
chr27,24hrs,LOC103246299,-35.300785428000005,30.736954546,-22.552453106,-1
chr27,24hrs,LOC103246300,-34.9642931112,30.5222109297,-21.6174999517,-1
chr27,24hrs,LCORL,-36.005964093,30.1869786713,-20.2776914461,2
chr27,24hrs,NCAPG,-36.4046481875,30.8770336251,-20.2950338358,2
chr27,24hrs,DCAF16,-36.0207413244,30.3573315224,-20.3278396096,2
chr27,24hrs,FAM184B,-36.61950510265,30.4390543341,-19.8592105999,2
chr27,24hrs,MED28,-35.8305878994,30.8444406974,-20.2068654136,2
chr27,24hrs,LAP3,-36.1774632475,30.5456840641,-19.9208700014,2
chr27,24hrs,CLRN2,-35.714199945,30.6432538702,-19.9968648708,2
chr27,24hrs,QDPR,-35.654419464,30.4979202192,-20.4025569056,2
chr27,24hrs,LOC103246315,-35.292206394666664,30.61435068333333,-20.345543806333332,2
chr27,24hrs,LOC103246314,-35.285494244,31.271017614,-21.058689319,2
chr27,24hrs,LDB2,-34.4448183235,31.197903142,-20.6162446385,-1
chr27,24hrs,LOC103246317,-35.365634626500004,31.152323563,-20.5343020845,2
chr27,24hrs,LOC103246542,-36.468792391,30.692680603,-20.129924416,2
chr27,24hrs,TAPT1,-35.831753616,30.189457656,-20.008682192,2
chr27,24hrs,PROM1,-35.174866331000004,31.03148591,-21.262251399,2
chr27,24hrs,FGFBP2,-34.993203191,30.712856889,-21.161665292,2
chr27,24hrs,FGFBP1,-34.9160068904,30.9154714616,-21.3525114848,2
chr27,24hrs,CD38,-35.8229892536,30.63712174315,-20.44056994525,2
chr27,24hrs,BST1,-36.4827026852,30.6741185878,-20.2762025901,2
chr27,24hrs,FAM200B,-36.6617905142,30.3624752368,-20.0474420718,2
chr27,24hrs,FBXL5,-37.176666955200005,31.204996411,-20.3554743602,2
chr27,24hrs,CC2D2A,-36.9176565809,31.721626637200004,-20.5530152783,2
chr27,24hrs,LOC103246329,-35.782335907,31.6065715018,-20.7184123006,2
chr27,24hrs,C1QTNF7,-35.7929419545,31.604217328300003,-20.7160290761,2
chr27,24hrs,LOC103246336,-34.931757336000004,31.992067346800003,-21.0671250812,2
chr27,24hrs,LOC103246337,-35.5431803051,32.58215305940001,-21.2162331847,2
chr27,24hrs,CPEB2,-36.18073249755,31.93785828195,-20.60973857625,2
chr27,24hrs,LOC103246340,-35.361772792,32.304472698333335,-21.37698197,2
chr27,24hrs,LOC103246341,-35.26184230215,32.2200014915,-21.7027717001,2
chr27,24hrs,LOC103246345,-35.9104820792,32.20954236,-21.438780524,2
chr27,24hrs,LOC103246344,-36.3584401088,32.253643449600006,-21.2224787796,2
chr27,24hrs,LOC103246342,-36.2692952832,32.2442422144,-21.2453190844,2
chr27,24hrs,LOC103246349,-36.6198057262,32.4124555184,-20.7815233418,2
chr27,24hrs,BOD1L1,-36.979155138,32.24152090075,-20.3334839165,2
chr27,24hrs,LOC103246351,-36.7790504363,32.4570677609,-20.8779234463,2
chr27,24hrs,NKX3-2,-36.8371480431,32.4298288533,-20.8064594131,2
chr27,24hrs,RAB28,-36.424462188,30.85160605946667,-20.08474504426667,2
chr27,24hrs,LOC103246354,-35.6423626434,30.485088897900003,-20.4592124885,2
chr27,24hrs,LOC103246356,-34.942828256,31.6640273204,-21.4904492,2
chr27,24hrs,LOC103246357,-35.5511597205,32.1129882009,-21.8439798142,2
chr27,24hrs,LOC103246358,-35.70004104205,32.69579777715,-20.86128733815,2
chr27,24hrs,HS3ST1,-36.5604822699,32.2954269721,-20.4452038483,2
chr27,24hrs,LOC103246543,-36.4527921019,32.6085898931,-19.926281258,2
chr27,24hrs,LOC103246361,-36.5422666658,32.536205537,-20.7571525104,2
chr27,24hrs,LOC103246362,-36.523773803000005,32.548816295,-20.769261864,2
chr27,24hrs,CLNK,-35.86441507999999,32.19403399,-20.346876425,2
chr27,24hrs,LOC103246368,-34.541087058,31.5202803964,-20.4783463008,-1
chr27,24hrs,LOC103246367,-34.6511587661,31.8423174846,-20.429506099,-1
chr27,24hrs,ZNF518B,-36.1308107256,32.172798438,-20.139044974,2
chr27,24hrs,LOC103246370,-35.2566731361,31.1814790462,-19.9478745917,2
chr27,24hrs,WDR1,-35.4311278412,30.6021496904,-19.6438744764,2
chr27,24hrs,SLC2A9,-35.2548201325,31.020635265466662,-19.824595284566666,2
chr27,24hrs,DRD5,-35.3996218958,31.1282321406,-19.8605743959,2
chr27,24hrs,LOC103246545,-35.238745128,31.216505096,-19.911947244,2
chr27,24hrs,OTOP1,-35.7701592625,30.5916135875,-19.52824954375,2
chr27,24hrs,TMEM128,-35.4399856908,30.8395059056,-19.6765261656,2
chr27,24hrs,LOC103246376,-35.4425392972,30.8356117104,-19.6741100504,2
chr27,24hrs,LOC103246546,-35.507599628,30.736396096,-19.612552696,2
chr27,24hrs,LOC103246379,-35.913702326300005,31.0169621645,-19.65956875115,2
chr27,24hrs,LYAR,-36.0006007828,30.5793433044,-19.4311318142,2
chr27,24hrs,ZBTB49,-36.301687433,30.681855209,-19.4154290495,2
chr27,24hrs,LOC103246386,-36.9110112974,31.370397299,-19.6490704712,2
chr27,24hrs,STX18,-36.2906325549,31.56940471183333,-19.621085809833332,2
chr27,24hrs,LOC103246383,-36.9582573358,31.464886883,-19.6898626504,2
chr27,24hrs,LOC103246387,-36.246460608,31.307135386,-19.554194722,2
chr27,24hrs,LOC103246389,-35.564188994300004,32.3244375589,-20.137494757600003,2
chr27,24hrs,MSX1,-35.6995275668,32.4099764764,-20.0997995776,2
chr27,24hrs,LOC103246392,-36.1324096984,32.6835737832,-19.9792310688,2
chr27,24hrs,CYTL1,-36.764592368,32.460796553600005,-19.3136937024,-1
chr27,24hrs,STK32B,-36.844052062,31.842143977000003,-19.561447644,2
chr27,24hrs,LOC103246394,-37.0840350308,31.2170582986,-19.0778387439,2
chr27,24hrs,LOC103246399,-36.9540987386,31.4464660675,-19.489399564,2
chr27,24hrs,C27H4orf6,-36.95077526,31.45631425,-19.4929924,2
chr27,24hrs,LOC103246397,-36.8602617564,31.724525245,-19.590841736,2
chr27,24hrs,EVC2,-36.0401222275,31.2630882288,-19.2130542662,2
chr27,24hrs,EVC,-35.4852934384,32.0258506996,-19.3904615712,2
chr27,24hrs,CRMP1,-35.8373441118,31.2197681743,-19.0508706207,2
chr27,24hrs,C27H4orf50,-35.64250747695,31.98591576635,-19.68886524725,2
chr27,24hrs,JAKMIP1,-36.8095524474,31.301771191133334,-19.18875063273333,2
chr27,24hrs,WFS1,-36.7467221424,31.2801105476,-19.0827026388,2
chr27,24hrs,PPP2R2C,-35.31773650033333,31.4655700218,-19.1578165976,2
chr27,24hrs,MAN2B2,-35.5030011968,31.0653417536,-18.9957709536,2
chr27,24hrs,MRFAP1,-35.5856014848,30.9230999296,-18.9396011296,2
chr27,24hrs,LOC103246410,-35.7285253086,30.6769779622,-18.8424101122,2
chr27,24hrs,S100P,-35.8950447604,30.5295547896,-18.7947382876,2
chr27,24hrs,MRFAP1L1,-36.0051163733,30.4495249142,-18.7714232727,2
chr27,24hrs,BLOC1S4,-36.0694260882,30.4027671868,-18.7578013958,2
chr27,24hrs,KIAA0232,-36.680061408,30.5003209888,-18.6648870816,2
chr27,24hrs,TBC1D14,-37.2634912125,30.489898234,-18.003684309,2
chr27,24hrs,CCDC96,-37.0028148756,30.7273347063,-18.2297264726,2
chr27,24hrs,TADA2B,-37.060046812,30.669729901,-18.120846002,2
chr27,24hrs,GRPEL1,-37.105989594,30.6234877995,-18.033442499,2
chr27,24hrs,LOC103246419,-37.092741268,30.636822439000003,-18.058646678,2
chr27,24hrs,LOC103246418,-36.9082804725,30.423102737700003,-18.0617852431,2
chr27,24hrs,LOC103246548,-36.6575585175,30.3080206251,-18.2187997653,2
chr27,24hrs,LOC103246417,-36.6574149729,32.3425949461,-17.7082772997,2
chr27,24hrs,PSAPL1,-36.2850705476,32.3211488564,-17.7629248332,2
chr27,24hrs,SORCS2,-36.5705621128,32.599498830399995,-18.007565671200002,2
chr27,24hrs,AFAP1,-37.03630990775,31.3786431489,-18.46681724245,2
chr27,24hrs,ABLIM2,-36.39572503306667,30.98196211693333,-17.5946679852,2
chr27,24hrs,LOC103246426,-36.0544169871,30.255325773,-18.1173463573,2
chr27,24hrs,SH3TC1,-36.0486369689,30.6975014845,-17.385658075800002,2
chr27,24hrs,HTRA3,-35.9874291425,30.4924306048,-17.596609454,2
chr27,24hrs,ACOX3,-35.3078162386,30.4486638144,-18.0754098144,2
chr27,24hrs,TRMT44,-35.8288218,30.2302166,-18.2862856,2
chr27,24hrs,GPR78,-35.678006768,30.314361604,-18.48962756,2
chr27,24hrs,CPZ,-35.407092729999995,30.4702296275,-18.312945975,2
chr27,24hrs,LOC103246436,-35.2943158436,31.1809735362,-18.0943637568,2
chr27,24hrs,HMX1,-35.142303386,32.1925614584,-18.4695206842,2
chr27,24hrs,LOC103246438,-34.8029468196,31.7535935032,-18.5352605188,2
chr27,24hrs,ADRA2C,-34.954454261500004,31.9009331915,-18.7296551085,2
chr27,24hrs,LOC103246440,-35.240399350000004,32.384243519,-18.8447626875,2
chr27,24hrs,LRPAP1,-35.8074112548,32.565025174,-18.956308907,2
chr27,24hrs,LOC103246444,-35.8305899592,32.668510396,-18.876961478,2
chr27,24hrs,DOK7,-35.880194419,32.889977845000004,-18.7071510225,2
chr27,24hrs,HGFAC,-35.9108659516,33.026916058000005,-18.602153469,2
chr27,24hrs,LOC103246533,-35.891857879,33.0265357612,-18.4347885645,2
chr27,24hrs,LOC103246446,-36.3381119998,32.975261133400004,-18.2178668904,2
chr27,24hrs,MSANTD1,-36.4185149296,32.8997424496,-18.0490074608,2
chr27,24hrs,HTT,-36.64629033866667,31.955602104,-17.878904751333334,2
chr27,24hrs,GRK4,-37.4188125911,31.3930996801,-17.9039453148,2
chr27,24hrs,NOP14,-36.7050659855,31.211092815,-17.784760308000003,2
chr27,24hrs,LOC103246451,-37.3251369242,31.2256477864,-17.8260914722,2
chr27,24hrs,MFSD10,-37.3193499236,31.0696962468,-17.7966819486,2
chr27,24hrs,ADD1,-37.21064721245,30.8357188804,-17.32829525735,2
chr27,24hrs,LOC103246550,-37.210563442,30.835595264,-17.328089526,2
chr27,24hrs,SH3BP2,-36.861038714500005,30.575444805,-17.169571904,2
chr27,24hrs,TNIP2,-36.880273975200005,30.55270542,-16.7501673724,2
chr27,24hrs,FAM193A,-37.3154606703,31.1796908182,-16.7059495217,2
chr27,24hrs,LOC103246459,-36.5905691949,30.5909913017,-16.709495498499997,2
chr27,24hrs,RNF4,-37.359828984,31.3071862125,-16.6977452697,2
chr27,24hrs,LOC103246465,-37.16177267095,31.71049541825,-17.1146975857,2
chr27,24hrs,LOC103246464,-37.4072649798,31.391015398,-16.666240004600002,2
chr27,24hrs,ZFYVE28,-37.38859854105,31.26869044455,-16.81952567085,2
chr27,24hrs,MXD4,-37.327144,31.4119785,-16.843378,2
chr27,24hrs,HAUS3,-37.2714232496,31.5453646854,-16.8616401752,2
chr27,24hrs,POLN,-37.0116177834,32.7562753672,-17.7394795007,2
chr27,24hrs,LOC103246471,-37.0020904632,32.7775739512,-17.740572145999998,2
chr27,24hrs,NAT8L,-36.9417297844,32.2587898623,-16.871034056800003,2
chr27,24hrs,C27H4orf48,-36.9684628962,32.7142233415,-17.5593916601,2
chr27,24hrs,NELFA,-36.870129123,32.4585307225,-16.9349245415,2
chr27,24hrs,WHSC1,-35.9390097064,32.2720458337,-16.5961918474,2
chr27,24hrs,LETM1,-35.74430099,31.7507762695,-16.8004609425,2
chr27,24hrs,FGFR3,-35.679603103999995,31.5643030672,-16.881412248,2
chr27,24hrs,TACC3,-35.247821403,31.0525929479,-17.0887595088,2
chr27,24hrs,TMEM129,-35.209253913,31.0229582909,-17.099978404799998,2
chr27,24hrs,SLBP,-35.023163872,30.8799696096,-17.1541101312,2
chr27,24hrs,FAM53A,-34.76901122,30.92306352,-17.428189879999998,2
chr27,24hrs,LOC103246484,-34.7574417005,31.4645712715,-17.8014080534,2
chr27,24hrs,LOC103246553,-35.0626285545,31.7686061935,-17.5542835806,2
chr27,24hrs,LOC103246485,-35.151707602399995,32.1499151072,-17.9939884672,2
chr27,24hrs,LOC103246486,-35.136115589,32.187952892,-18.100334992,2
chr27,24hrs,UVSSA,-35.2956248784,32.07856705445,-17.21552821395,2
chr27,24hrs,LOC103246487,-35.110823876999994,32.249653756,-18.272839056,2
chr27,24hrs,MAEA,-35.273702727,32.198830269,-17.413544031,2
chr27,24hrs,LOC103246490,-35.2631609525,32.2034455175,-17.4701217325,2
chr27,24hrs,LOC103246492,-35.2753934555,32.1980900585,-17.4044698915,2
chr27,24hrs,CTBP1,-35.0247635965,31.8154857905,-17.6350483705,2
chr27,24hrs,LOC103246495,-35.1330154066,31.9394745722,-17.4420397642,2
chr27,24hrs,LOC103246498,-34.9762414858,31.7599098386,-17.7215613346,2
chr27,24hrs,LOC103246497,-34.9576239211,31.7385857687,-17.754755700700002,2
chr27,24hrs,SPON2,-34.9367482445,31.6959107353,-17.726438349200002,2
chr27,24hrs,RNF212,-35.4894939484,31.7525055913,-17.02784201,2
chr27,24hrs,LOC103246510,-35.103875423000005,31.8128042942,-17.1681528888,2
chr27,24hrs,LOC103246509,-35.608886258800005,31.842209436,-16.6074582496,2
chr27,24hrs,FGFRL1,-35.7359572247,31.838175059,-16.5061432824,2
chr27,24hrs,IDUA,-35.9720888295,31.830678115,-16.317873164,2
chr27,24hrs,SLC26A1,-35.440468520900005,31.4322391427,-16.7603781939,2
chr27,24hrs,LOC103246505,-35.4350560931,31.4406014993,-16.7643260001,2
chr27,24hrs,DGKQ,-35.957897382,31.6753069131,-16.336181179300002,2
chr27,24hrs,TMEM175,-35.85183891,31.4107941655,-16.4327646965,2
chr27,24hrs,GAK,-36.297892241,31.64192320455,-16.4682169861,2
chr27,24hrs,LOC103246500,-35.710675992,31.0587299636,-16.5613165308,2
chr27,24hrs,CPLX1,-36.4025859812,31.0255369411,-16.8231554546,2
chr27,24hrs,LOC103246512,-36.2071619,31.394107648,-16.5616316357,2
chr27,24hrs,PCGF3,-36.9296967424,31.1387844392,-16.950637812,2
chr27,24hrs,LOC103246514,-36.8496864392,31.2051086386,-16.887703120999998,2
chr27,24hrs,MFSD7,-36.8954328159,31.6193721841,-17.24107793745,2
chr27,24hrs,MYL5,-37.1021243404,31.1015695558,-17.1604706488,2
chr27,24hrs,ATP5I,-37.1103137378,31.1247857881,-17.187972851599998,2
chr27,24hrs,PDE6B,-37.2327578762,31.4719043149,-17.5991732564,2
chr27,24hrs,PIGG,-37.7605124112,31.5649360864,-18.5721297214,2
chr27,24hrs,ZNF721,-37.7990665304,32.0301883808,-18.6830277184,2
chr27,24hrs,LOC103246522,-37.7725984066,32.4341373432,-18.6817452336,2
chr27,24hrs,LOC103246525,-37.683797441,31.910373257,-18.524352967,2
chr27,24hrs,LOC103246526,-37.6525405609,31.6894806593,-18.4659762383,2
chr27,24hrs,ZNF732,-38.0646522007,31.84257491895,-19.01476485285,2
chr27,24hrs,LOC103246120,49.4858802368,20.567475368,-25.6384996344,-1
chr27,24hrs,CWH43,49.5643347047,20.6816011046,-27.0348303267,-1
chr27,24hrs,OCIAD2,49.0019862662,20.5373694106,-27.6526642072,-1
chr27,24hrs,OCIAD1,49.3425697198,20.6764497644,-26.9915355838,-1
chr27,24hrs,FRYL,51.06432180075,19.935859499,-27.8511425025,-1
chr27,24hrs,ZAR1,51.0921264256,19.8440106736,-27.588571868,-1
chr27,24hrs,SLC10A4,51.1365699424,19.8473786344,-27.635575922,-1
chr27,24hrs,SLAIN2,50.5440775895,19.84724757305,-27.77597175955,-1
chr27,24hrs,TEC,49.59883359973333,19.98739553116667,-27.191927326166667,-1
chr27,24hrs,TXK,49.18059702,20.18874021,-27.29699283,-1
chr27,24hrs,LOC103246136,49.278395112,20.1110715984,-27.1857513504,-1
chr27,24hrs,NIPAL1,49.512959408,20.1210882656,-27.1492074336,-1
chr27,24hrs,CNGA1,50.3340984937,20.06710156465,-27.2455531881,-1
chr27,24hrs,NFXL1,50.3658527096,20.1791496088,-26.8377877712,-1
chr27,24hrs,CORIN,50.58522177166667,20.017562437,-27.51073117683333,-1
chr27,24hrs,LOC103246139,50.9879904677,20.1298143027,-26.851838968,-1
chr27,24hrs,ATP10D,49.68708071625,20.529610426,-27.528063853,1
chr27,24hrs,COMMD8,49.6664436904,20.4026534678,-27.1637098246,1
chr27,24hrs,GABRB1,50.13899863648,21.79451704736,-26.2388749832,-1
chr27,24hrs,LOC103246144,50.6672564104,22.556354924,-26.1623576264,-1
chr27,24hrs,GABRA4,50.7960453182,21.715885546,-25.9564893785,-1
chr27,24hrs,LOC103246147,51.14787638773333,20.98518297333333,-26.614730841066667,-1
chr27,24hrs,GABRA2,51.03892243333333,20.829539395,-26.734572996666667,-1
chr27,24hrs,GABRG1,49.9025100227,21.0752948366,-26.6685640281,-1
chr27,24hrs,LOC103246150,50.4790207731,21.6972548847,-25.8883619671,-1
chr27,24hrs,LOC103246151,51.352057973,22.0766941219,-26.654843281,-1
chr27,24hrs,LOC103246153,50.0336820612,20.7321540462,-26.4947434106,-1
chr27,24hrs,GNPDA2,50.217527768,21.9312111004,-27.2713615759,-1
chr27,24hrs,GUF1,50.43738273395,21.827329951,-27.2806433536,-1
chr27,24hrs,YIPF7,50.7846827407,21.7525119312,-27.6514633673,-1
chr27,24hrs,KCTD8,50.16491332,21.560845074,-26.71614841,-1
chr27,24hrs,GRXCR1,50.9922846123,22.1073576647,-27.04722659575,-1
chr27,24hrs,ATP8A1,50.570112989,22.05913558815,-27.969341816175,-1
chr27,24hrs,SHISA3,50.7495735758,22.0824520113,-27.5103506562,-1
chr27,24hrs,LOC103246163,49.930439281,21.4487451072,-27.9883025232,1
chr27,24hrs,BEND4,50.291031912,21.858338267,-28.3079699054,1
chr27,24hrs,SLC30A9,50.20472485125,21.25550892875,-28.4089203972,1
chr27,24hrs,DCAF4L1,50.257806,21.411113216,-28.548496368,1
chr27,24hrs,TMEM33,50.2683853814,21.110686669,-28.4122999328,1
chr27,24hrs,LOC103246167,50.499758496800006,20.899963228,-27.9948830336,-1
chr27,24hrs,LOC103246165,49.932077024,20.60509249733333,-28.085015118666664,1
chr27,24hrs,PHOX2B,49.9071767816,21.156813812,-28.3482591416,1
chr27,24hrs,LIMCH1,48.972716029925,20.136799668775,-27.932329011325,-1
chr27,24hrs,LOC103246172,50.0799921206,20.1834648408,-27.8359187918,1
chr27,24hrs,UCHL1,49.5982675594,20.5548608062,-28.3000660474,1
chr27,24hrs,APBB2,49.44011368036,20.69839625072,-27.67328222846,1
chr27,24hrs,NSUN7,49.4438339084,20.6440055012,-27.6399634064,1
chr27,24hrs,RBM47,49.7486476585,20.81886795666667,-28.4124579985,1
