chromosome,timepoint,gene_name,middle_x,middle_y,middle_z,cluster
chr3,24hrs,LOC103214513,-38.583951156,12.838651331,-20.3540112495,1
chr3,24hrs,TDRD3,-38.71145075133333,14.388816686733334,-19.4131162494,1
chr3,24hrs,LOC103214516,-38.6843373764,14.5733295688,-19.254192306,1
chr3,24hrs,LOC103214518,-38.1545234764,13.83308122,-18.8766499404,1
chr3,24hrs,PCDH20,-38.5881588704,14.0107168016,-18.4753742128,1
chr3,24hrs,LOC103214520,-38.3085384972,13.543121218,-18.363349124,1
chr3,24hrs,LOC103214557,-37.313327224000005,13.455916728,-18.232554124,-1
chr3,24hrs,LOC103214558,-37.51138729,14.2073841015,-19.318113382,-1
chr3,24hrs,LOC103214559,-37.0170948676,13.7643926834,-19.458594499,-1
chr3,24hrs,LOC103214560,-36.8752298752,13.5624328768,-19.377788848,-1
chr3,24hrs,PCDH9,-36.698383243,13.96142923116,-20.86601894392,-1
chr3,24hrs,LOC103214563,-36.879252475,14.34791768,-20.328388666,-1
chr3,24hrs,LOC103214562,-38.0246277868,14.956653834,-20.00570825,-1
chr3,24hrs,LOC103214564,-36.4671130558,14.6318050908,-20.7820374716,-1
chr3,24hrs,KLHL1,-37.34310441344,14.1425693816,-18.56325385792,0
chr3,24hrs,DACH1,-36.79348736726667,14.821905508733334,-20.4591577247,0
chr3,24hrs,LOC103214570,-36.668152126,14.5204290842,-19.9886016569,0
chr3,24hrs,LOC103214571,-36.9627836849,14.9269425853,-19.7596324465,0
chr3,24hrs,LOC103214572,-36.2613385765,15.3972731486,-19.8729053496,0
chr3,24hrs,LOC103214573,-35.6149378712,15.0692003683,-19.6749921159,-1
chr3,24hrs,MZT1,-36.8148193472,15.6563613144,-19.8951043376,0
chr3,24hrs,BORA,-37.078877524,15.593146073,-19.954419142,0
chr3,24hrs,DIS3,-36.2524641532,15.6396453788,-19.987383169,0
chr3,24hrs,PIBF1,-37.6735469744,15.834477252733333,-19.84607988933333,0
chr3,24hrs,KLF5,-36.9963801284,15.5789683995,-19.9180807172,0
chr3,24hrs,KLF12,-36.44457807405,15.92045362245,-19.74044243475,0
chr3,24hrs,LOC103214583,-35.5416465928,15.3117796937,-19.0220149385,-1
chr3,24hrs,LOC103214586,-35.366186788099995,15.4345167262,-19.0392744055,-1
chr3,24hrs,LOC103214585,-35.351094830399994,14.9962592608,-18.920752712,-1
chr3,24hrs,LOC103214587,-35.315595191,15.095227188,-18.8350255854,-1
chr3,24hrs,TBC1D4,-37.757078728066666,15.835048428266669,-19.301296491933336,0
chr3,24hrs,LOC103214588,-37.6504973254,15.8808284243,-19.4761403392,0
chr3,24hrs,COMMD6,-37.5273732994,15.8897029073,-19.5700702912,0
chr3,24hrs,LMO7,-37.0766043225,16.15057434725,-19.7685845115,0
chr3,24hrs,LOC103214591,-36.85539174796666,15.861119242733333,-19.22092046273333,0
chr3,24hrs,LOC103214592,-37.6485269592,15.8537646523,-19.2486107733,0
chr3,24hrs,KCTD12,-37.93970234,16.046130948,-19.532022272,0
chr3,24hrs,IRG1,-37.3903108561,16.1067719426,-19.6947904188,0
chr3,24hrs,CLN5,-37.0119393157,16.0184621162,-19.6535746156,0
chr3,24hrs,FBXL3,-37.9439544264,15.968388508,-19.3894229208,0
chr3,24hrs,MYCBP2,-37.10062257075,15.7973899749,-19.0968417304,0
chr3,24hrs,SCEL,-37.5200402582,15.275431561,-18.6424182854,0
chr3,24hrs,SLAIN1,-38.4740713532,15.4435057308,-18.4188199572,0
chr3,24hrs,EDNRB,-37.750308465100005,14.9122216314,-17.826004577499997,0
chr3,24hrs,POU4F1,-38.171267709,15.284720588,-18.402952238,0
chr3,24hrs,RNF219,-38.25313927895,15.8603897516,-18.76574084835,0
chr3,24hrs,LOC103214605,-38.32989113,15.44442104,-18.2381743575,0
chr3,24hrs,RBM26,-37.738290367800005,16.015169172100002,-19.1585761831,0
chr3,24hrs,NDFIP2,-37.3542141475,15.95180586475,-19.302791083,0
chr3,24hrs,LOC103214611,-37.0457783466,16.571039076199998,-19.286433789,0
chr3,24hrs,LOC103214612,-37.0249286674,16.4247035218,-19.272837521,0
chr3,24hrs,LOC103214613,-36.778223603,16.3887585124,-19.604399405,0
chr3,24hrs,LOC103214615,-36.7849587278,16.3831219878,-19.6437466136,0
chr3,24hrs,LOC103214616,-36.8384143313,16.3437929639,-19.4586183219,0
chr3,24hrs,SPRY2,-37.601839414,15.3601897175,-18.848656265,0
chr3,24hrs,LOC103214619,-37.93328976633333,15.135614847666668,-18.08974223,0
chr3,24hrs,LOC103214621,-36.81249317905,14.7532623022,-17.100155510150003,0
chr3,24hrs,LOC103214622,-36.7509348672,14.5933064312,-17.953637212,0
chr3,24hrs,LOC103214625,-36.6097831904,14.471164248,-17.3926030288,0
chr3,24hrs,LOC103214624,-36.6305834752,14.4494586615,-17.369569311899998,0
chr3,24hrs,LOC103214626,-36.6736568736,14.404510557,-17.321870904199997,0
chr3,24hrs,LOC103214627,-36.82455382525,14.76313819175,-17.72430916525,0
chr3,24hrs,LOC103214628,-37.2460177716,14.7357858868,-17.751948089,0
chr3,24hrs,SLITRK1,-37.1426666726,14.7963456272,-17.527963795999998,0
chr3,24hrs,LOC103214631,-37.114313969,14.810323768,-17.638901739999998,0
chr3,24hrs,LOC103214635,-36.81111864,14.931279497499998,-17.348925195,0
chr3,24hrs,LOC103214636,-36.6579968586,15.3963513023,-18.1463530786,0
chr3,24hrs,SLITRK6,-36.4072751695,16.3027435836,-17.6721751103,0
chr3,24hrs,LOC103214638,-36.0873198036,15.6586695946,-17.126611880600002,0
chr3,24hrs,LOC103214640,-35.702155535,15.578987005,-17.19929633,0
chr3,24hrs,LOC103214644,-35.429355143,16.689520576033335,-18.436924453766668,0
chr3,24hrs,LOC103214643,-35.9174407676,16.5736035773,-18.5749344176,0
chr3,24hrs,SLITRK5,-35.4710275392,16.567368672,-18.3830402176,0
chr3,24hrs,LOC103214645,-35.34476392175,16.56373306735,-18.388246959,0
chr3,24hrs,LOC103214646,-35.5732799864,16.5524197804,-18.5264963224,0
chr3,24hrs,LOC103214647,-35.87178374,15.82498971,-16.537837383,-1
chr3,24hrs,LOC103214649,-35.622849079999995,15.4839204718,-17.1545411847,-1
chr3,24hrs,LOC103214651,-36.5523773156,15.2160466064,-16.6003679584,0
chr3,24hrs,LOC103214652,-36.2938158359,15.364108307,-16.530278651899998,0
chr3,24hrs,LOC103214653,-36.0416616113,16.2499475457,-17.091007735,0
chr3,24hrs,LOC103214877,-35.9328378272,16.5376820026,-18.2256167132,0
chr3,24hrs,LOC103214654,-35.710671676000004,16.8944461104,-17.8756685516,0
chr3,24hrs,LOC103214655,-35.9670868954,17.055003279,-17.916748396400003,0
chr3,24hrs,LOC103214657,-36.8609261672,16.7761987542,-18.283134795,0
chr3,24hrs,GPC5,-35.8537789817375,15.39228949300625,-17.732479560981247,-1
chr3,24hrs,LOC103214658,-37.304101276,15.429522718,-16.480392082,0
chr3,24hrs,GPC6,-36.69679784335385,17.21553631755385,-18.31965784003077,0
chr3,24hrs,LOC103214662,-36.9119763028,16.516855906500002,-18.3761502105,0
chr3,24hrs,LOC103214660,-36.0202591906,16.9522765244,-18.4940084448,0
chr3,24hrs,DCT,-36.5869736361,16.6855535292,-18.4925824403,0
chr3,24hrs,TRNAF-GAA,-37.1107691142,16.593745205700003,-18.5330896814,0
chr3,24hrs,TGDS,-37.180386357,16.4553937775,-18.3267962555,0
chr3,24hrs,GPR180,-37.1303412108,16.510981921,-17.9547897842,0
chr3,24hrs,SOX21,-37.0264570457,16.353448150400002,-17.2343820586,0
chr3,24hrs,LOC103214669,-37.2258003832,16.1445768416,-17.373418908,0
chr3,24hrs,ABCC4,-37.310241619825,17.216451473625,-18.49487787915,0
chr3,24hrs,LOC103214672,-37.087499128000005,17.394599669599998,-18.387581712000003,0
chr3,24hrs,LOC103214671,-37.1456623861,17.359163372,-18.3742936946,0
chr3,24hrs,CLDN10,-36.8143079685,17.0268621241,-18.8047628434,0
chr3,24hrs,LOC103214673,-36.6632283862,17.049391531599998,-18.6848243196,0
chr3,24hrs,DZIP1,-36.290427103000006,17.26056942275,-18.060107112,0
chr3,24hrs,DNAJC3,-37.1199711264,16.9379088609,-18.7694434068,0
chr3,24hrs,UGGT2,-36.991384969,16.618106258625,-17.19332538615,0
chr3,24hrs,HS6ST3,-38.01709754643751,15.333886178025,-17.4630669202875,0
chr3,24hrs,LOC103214682,-37.0516614131,16.5231885626,-17.324548320599998,0
chr3,24hrs,LOC103214685,-37.6432028401,15.8046814351,-16.7279785275,0
chr3,24hrs,LOC103214687,-37.4491844353,16.0949096357,-16.7680492159,0
chr3,24hrs,OXGR1,-37.4940692363,16.0246729047,-16.7339683189,0
chr3,24hrs,LOC103214689,-37.4473390216,16.6558271416,-17.664813858400002,0
chr3,24hrs,MBNL2,-37.46808449303334,16.566282902333334,-18.0167155646,0
chr3,24hrs,LOC103214690,-37.498619085,16.61269647,-18.313954795,0
chr3,24hrs,RAP2A,-37.5476685792,16.520174405400002,-18.0674799916,0
chr3,24hrs,IPO5,-38.472643247,16.636824196800003,-18.3499824288,0
chr3,24hrs,LOC103214695,-38.2240282502,16.8856200966,-18.5412713081,0
chr3,24hrs,FARP1,-38.0782814764,17.6747781254,-18.86221292855,0
chr3,24hrs,RNF113B,-37.5607420167,17.6613303956,-18.8874566095,0
chr3,24hrs,STK24,-37.2874817378,17.715124118200002,-18.9914059904,0
chr3,24hrs,SLC15A1,-37.355903525,17.64502190125,-19.01764102625,0
chr3,24hrs,DOCK9,-38.3974443119,17.5529076418,-17.891345411400003,0
chr3,24hrs,LOC103214702,-38.4539274465,17.1644638645,-18.002019176,0
chr3,24hrs,UBAC2,-38.55133484116666,16.592451221833333,-18.080776305,0
chr3,24hrs,GPR18,-37.6922432986,17.3793094528,-18.3513147237,0
chr3,24hrs,LOC103214709,-37.6824186442,17.3972895616,-18.3362762589,0
chr3,24hrs,GPR183,-37.8705255786,17.0530348928,-18.6242089837,0
chr3,24hrs,LOC103214707,-38.24297878,16.62533143,-18.53568966,0
chr3,24hrs,TM9SF2,-38.52507653385,17.10117698425,-17.9561922311,0
chr3,24hrs,CLYBL,-38.58294779625,17.067300810875,-17.899067672999998,0
chr3,24hrs,ZIC5,-38.5447137072,17.115479470399997,-18.1021974096,0
chr3,24hrs,ZIC2,-38.5239239874,17.1268130018,-18.1683774582,0
chr3,24hrs,PCCA,-37.34520518018,16.91464368146,-16.55239768778,0
chr3,24hrs,LOC103214725,-38.0166936089,17.210936039,-18.1976282142,0
chr3,24hrs,LOC103214723,-37.8627240375,17.207891625000002,-17.970994925,0
chr3,24hrs,GGACT,-37.8868347648,16.5192790684,-16.768985185200002,0
chr3,24hrs,TMTC4,-38.0759624544,16.9664668836,-17.0424664029,0
chr3,24hrs,LOC103214728,-38.4956426624,16.5891436776,-16.6414746128,0
chr3,24hrs,LOC103214729,-38.3863225545,16.506686202,-17.614585976,0
chr3,24hrs,NALCN,-37.98511439418,17.26625141022,-18.30090651044,0
chr3,24hrs,ITGBL1,-37.9338258094,16.32603896515,-17.3879928562,0
chr3,24hrs,LOC103214734,-38.0494845573,16.4023457457,-17.5080594099,0
chr3,24hrs,FGF14,-38.77311181822857,16.588632458914287,-17.799400377885714,0
chr3,24hrs,LOC103214732,-37.9390455492,15.6887129774,-16.5156011122,0
chr3,24hrs,LOC103214736,-38.5256768131,16.7753896334,-18.4928503543,0
chr3,24hrs,TPP2,-38.10548928025,17.27684247575,-18.46241606675,0
chr3,24hrs,METTL21C,-38.271530795,17.285622044900002,-18.1018610244,0
chr3,24hrs,CCDC168,-37.807896679,17.58391634635,-17.7238345931,0
chr3,24hrs,TEX30,-37.688765037,17.7032980926,-18.0837251606,0
chr3,24hrs,KDELC1,-37.529922064,17.8015487872,-17.9120092832,0
chr3,24hrs,BIVM,-37.13290832925,17.6665821711,-17.615141212,0
chr3,24hrs,ERCC5,-36.901988721,17.8803135024,-17.3408545996,0
chr3,24hrs,LOC103214744,-36.755087952,17.8497655488,-17.224266275199998,0
chr3,24hrs,LOC103214747,-36.4228375166,17.2984591206,-16.7650296236,0
chr3,24hrs,LOC103214746,-36.4214739485,17.311155538500003,-16.769210981,0
chr3,24hrs,SLC10A2,-36.688111788,17.008752918000003,-16.661067031,0
chr3,24hrs,LOC103214750,-36.5487586985,17.34929194695,-16.82899261205,0
chr3,24hrs,LOC103214751,-36.1483268494,17.5619368894,-16.9684474138,0
chr3,24hrs,LOC103214752,-36.51312438705,17.907640219999998,-17.34490143435,0
chr3,24hrs,LOC103214753,-36.3077131604,17.1704309428,-16.4613891582,0
chr3,24hrs,LOC103214754,-36.004104145700005,17.4126445807,-16.893447163999998,0
chr3,24hrs,LOC103214755,-36.0601528846,17.355119438,-16.774525008999998,0
chr3,24hrs,LOC103214756,-36.273075501600005,17.179043448,-16.368231564,0
chr3,24hrs,DAOA,-36.10554569,17.30400445,-16.8869420075,0
chr3,24hrs,LOC103214757,-37.1429345212,17.8076568462,-16.628200758800002,0
chr3,24hrs,LOC103214758,-37.6823157382,17.2867024098,-16.0447959426,0
chr3,24hrs,LOC103214759,-37.6856941348,17.1253419372,-16.0063265964,0
chr3,24hrs,LOC103214760,-37.6928588537,16.7831374643,-15.9247429091,0
chr3,24hrs,LOC103214761,-36.8499225196,17.7173416782,-17.1792019161,0
chr3,24hrs,LOC103214762,-36.67479674,17.932965839999998,-17.4150318,0
chr3,24hrs,LOC103214763,-37.4101166268,18.0960701866,-16.8851242188,0
chr3,24hrs,LOC103214764,-37.4747611704,18.0819024148,-17.1473865464,0
chr3,24hrs,EFNB2,-38.0129480104,18.0283728592,-17.6137342336,0
chr3,24hrs,ARGLU1,-38.2565896324,18.0191630152,-17.424425281599998,0
chr3,24hrs,LOC103214769,-38.5906130432,17.32540736,-17.087759593599998,0
chr3,24hrs,LOC103214768,-38.0555495794,17.164979584799998,-16.72789163565,0
chr3,24hrs,LOC103214771,-37.894651449,16.553922096999997,-16.515641258,0
chr3,24hrs,LOC103214777,-38.180522628480006,15.96109598712,-16.55716490944,0
chr3,24hrs,LOC103214775,-37.5952146955,16.9508772105,-16.318260874499998,0
chr3,24hrs,LOC103214774,-37.3519225125,17.136501575,-16.4233791125,0
chr3,24hrs,FAM155A,-36.923833770175,16.99624854565,-16.997415340162497,0
chr3,24hrs,LOC103214772,-38.312629192,16.0094064745,-16.628819935499997,0
chr3,24hrs,LIG4,-37.5417413574,16.5570390466,-16.7230437142,0
chr3,24hrs,ABHD13,-38.2735347925,16.1621325582,-17.0179585267,0
chr3,24hrs,LOC103214780,-37.7987234256,16.497738832,-16.7964145744,0
chr3,24hrs,TNFSF13B,-38.1716187042,16.353196324,-16.9251297958,0
chr3,24hrs,MYO16,-37.708639728,17.681263299,-17.6625566695,0
chr3,24hrs,LOC103214785,-38.5622288486,16.4356272686,-17.3279266645,0
chr3,24hrs,LOC103214782,-36.96596582,18.16680556,-17.34267742,0
chr3,24hrs,LOC103214787,-36.8224445082,18.251903265,-17.4034573894,0
chr3,24hrs,LOC103214786,-37.6630267378,17.7339967937,-17.726693899199997,0
chr3,24hrs,IRS2,-37.9211474132,17.893086088,-16.5183936432,0
chr3,24hrs,LOC103214789,-37.242795424,18.293897374,-16.820170692999998,0
chr3,24hrs,COL4A1,-38.5379020047,18.12307521985,-18.31104648135,0
chr3,24hrs,LOC103214794,-38.664425596,18.429875673,-17.8754702845,0
chr3,24hrs,COL4A2,-37.88376877176667,18.74716479916667,-16.9104789037,0
chr3,24hrs,LOC103214792,-38.0070502912,18.7205474562,-17.1220720792,0
chr3,24hrs,RAB20,-38.4398438476,18.7742357828,-17.536155869199998,0
chr3,24hrs,CARKD,-38.2519345984,18.852165984000003,-17.2424039872,0
chr3,24hrs,CARS2,-37.6269297084,18.606999998800003,-17.6282758604,0
chr3,24hrs,ING1,-38.0608103021,18.7289733948,-17.7106697035,0
chr3,24hrs,LOC103214803,-38.4869747229,18.3076374754,-17.9274791972,0
chr3,24hrs,LOC103214802,-38.3612616628,18.3227346372,-17.9593095658,0
chr3,24hrs,ANKRD10,-37.89984296325,18.41866423325,-17.419284108750002,0
chr3,24hrs,LOC103214804,-38.3238045492,18.3208178964,-17.5878789904,0
chr3,24hrs,ARHGEF7,-38.8675613502,16.4850699354,-17.4293094152,0
chr3,24hrs,TEX29,-39.10465635925,16.89730529725,-16.72700647,0
chr3,24hrs,LOC103214808,-39.120455316800005,16.402493064,-16.958029013999997,0
chr3,24hrs,LOC103214809,-38.8873875628,17.0436856418,-16.254472291,0
chr3,24hrs,LOC103214810,-39.351222409,16.371049334,-17.087328775,0
chr3,24hrs,LOC103214812,-39.6737337,16.978978820000002,-17.47272522,0
chr3,24hrs,SOX1,-39.2012882976,17.3828088544,-16.861602896,0
chr3,24hrs,LOC103214814,-39.5935800372,17.0262442944,-17.2123371872,0
chr3,24hrs,LOC103214815,-39.2866839735,16.3077789803,-17.069389300599997,0
chr3,24hrs,SPACA7,-39.404626087500006,16.9649606575,-16.861334815,0
chr3,24hrs,LOC103214817,-39.4116881877,17.1720849111,-16.8110554857,0
chr3,24hrs,TUBGCP3,-39.1007228294,17.8430361879,-17.4607559849,0
chr3,24hrs,LOC103214822,-38.8191285034,18.1830584513,-17.9298256842,0
chr3,24hrs,ATP11AUN,-38.8262085934,18.1760649563,-17.8618558542,0
chr3,24hrs,ATP11A,-39.0973451225,18.713114283,-17.9855854405,0
chr3,24hrs,LOC103214820,-38.8268064151,18.2585247644,-18.2864120985,0
chr3,24hrs,LOC103214824,-39.0115416514,18.1809614306,-17.9428789752,0
chr3,24hrs,MCF2L,-39.55532186366667,18.358928784366668,-17.449495141133333,0
chr3,24hrs,LOC103214830,-39.2066766694,18.3769278142,-17.490646548,0
chr3,24hrs,LOC103214826,-38.7688259008,18.716596598,-16.921225229599997,0
chr3,24hrs,LOC103214825,-38.7669714368,18.718824758,-16.920658061599998,0
chr3,24hrs,F7,-38.9515990187,18.6488862548,-16.969796497399997,0
chr3,24hrs,F10,-39.2821814,18.4610156,-17.060802799999998,0
chr3,24hrs,LOC103214831,-39.0336292552,18.6022683008,-16.992378670399997,0
chr3,24hrs,LOC103214835,-39.3069753427,18.4469251508,-17.0676283454,0
chr3,24hrs,LOC103214840,-39.3305861062,18.4335071048,-17.0741281724,0
chr3,24hrs,PROZ,-39.4652889453,18.3569552012,-17.1112106306,0
chr3,24hrs,PCID2,-39.309717855,17.9119064325,-16.841130972499997,0
chr3,24hrs,CUL4A,-39.7729508212,17.5441783268,-16.924150084399997,0
chr3,24hrs,LAMP1,-40.03965447095,18.0012162842,-17.54602913365,0
chr3,24hrs,GRTP1,-40.111938682,17.720159701,-17.538816554,0
chr3,24hrs,LOC103214847,-39.6714244597,17.2693106711,-17.5520718728,0
chr3,24hrs,ADPRHL1,-39.6481228198,17.2776847874,-17.7224902352,0
chr3,24hrs,LOC103214845,-40.0678373883,17.7431321834,-17.898874179,0
chr3,24hrs,DCUN1D2,-39.7887184986,17.4966533228,-18.113680218,0
chr3,24hrs,TMCO3,-39.7583148946,18.028076163,-18.4127532264,0
chr3,24hrs,LOC103214885,-39.5322881878,17.5884256443,-18.4681607218,0
chr3,24hrs,TFDP1,-39.9445910446,17.4961756785,-18.4107242831,0
chr3,24hrs,ATP4B,-39.6903858512,17.9883306434,-18.7348364837,0
chr3,24hrs,GRK1,-39.9044957584,17.862426853800002,-18.6532770609,0
chr3,24hrs,TMEM255B,-39.42223796,17.95471565,-18.9097067915,0
chr3,24hrs,LOC103214856,-40.0746110688,17.6917216756,-18.615344182,0
chr3,24hrs,GAS6,-39.7165264608,17.7627341296,-18.804802312,0
chr3,24hrs,LOC103214854,-39.8962052832,17.7271016734,-18.709736473,0
chr3,24hrs,LOC103214857,-39.59943288,17.785955185,-18.866755075,0
chr3,24hrs,LINC00452,-39.4055501669,17.703466385,-18.9631572324,0
chr3,24hrs,LOC103214858,-39.4161166129,17.570442285,-18.9508774484,0
chr3,24hrs,LOC103214859,-39.4423079099,17.240712335,-18.9204392604,0
chr3,24hrs,RASA3,-39.05537462625,17.29057684,-19.4329345375,0
chr3,24hrs,LOC103214861,-39.0543944268,17.1467180102,-19.4361089122,0
chr3,24hrs,CDC16,-39.2962091328,16.9600261312,-19.0889092032,0
chr3,24hrs,LOC103214864,-39.3381312,16.9234948,-19.0296078,0
chr3,24hrs,UPF3A,-39.4616867072,16.8158272288,-18.8548307568,0
chr3,24hrs,CHAMP1,-39.510722687800005,16.6295908034,-18.6097256958,0
chr3,24hrs,LOC103248951,-38.926920614,17.947801902,6.6778418545000005,0
chr3,24hrs,MRPL57,-38.887448976,18.008167968,6.797526728,0
chr3,24hrs,SKA3,-38.8168480916,18.1161416388,7.011600892300001,0
chr3,24hrs,SAP18,-38.7755421916,18.1793129388,7.1368475673,0
chr3,24hrs,LOC103248954,-38.672036607200006,18.3376095096,7.4506945066,0
chr3,24hrs,LATS2,-38.7191877697,19.0118216754,7.4915792955,0
chr3,24hrs,XPO4,-39.0007382884,19.0616717683,8.340106135900001,0
chr3,24hrs,N6AMT2,-39.032856432,19.047142248,7.566154448,0
chr3,24hrs,IL17D,-39.2114636525,19.0769098475,8.2027693275,0
chr3,24hrs,LOC103248962,-38.69497965625,18.5550834382,8.1519182317,0
chr3,24hrs,LOC103248963,-38.794879264,18.477035942,7.86819233,0
chr3,24hrs,CRYL1,-39.0376178426,19.034153902566665,8.158685338933333,0
chr3,24hrs,GJB6,-38.8840674,19.181662943,8.267053001999999,0
chr3,24hrs,GJB2,-38.958436379,19.241776376,8.385265759,0
chr3,24hrs,GJA3,-39.0422809378,19.5369990032,8.0821084538,0
chr3,24hrs,LOC103248970,-39.084390652,19.685270288,7.929852092,0
chr3,24hrs,LOC103248969,-39.0922170112,19.7128274528,7.9015542752,0
chr3,24hrs,ZMYM2,-39.3030691514,19.110986800333333,8.345579050533333,0
chr3,24hrs,ZMYM5,-39.0256120048,18.588425992,7.686437016,0
chr3,24hrs,PSPC1,-39.149083731,19.3243451305,7.9188486665,0
chr3,24hrs,LOC103248975,-38.9442119392,19.0299890464,7.7645991888,0
chr3,24hrs,MPHOSPH8,-38.997664378,19.417125376,7.7225445795,0
chr3,24hrs,LOC103248978,-39.2320571168,19.7732624416,7.2762487072,0
chr3,24hrs,TPTE2,-39.8777229876,19.226992034,6.91999633,0
chr3,24hrs,LOC103248982,-39.3483344344,19.9377170328,7.0524655951,0
chr3,24hrs,LOC103248981,-39.9551841425,19.2609345465,6.816839638,0
chr3,24hrs,LOC103248980,-39.92744634,19.303221732,6.820714624,0
chr3,24hrs,ZDHHC20,-39.2688501156,18.864410154,6.7094047805,0
chr3,24hrs,MICU2,-39.31848954305,18.8027838279,6.5763865602,0
chr3,24hrs,LOC103248987,-39.90171142,19.08411428,7.26042264,0
chr3,24hrs,LOC103248986,-39.8132947224,19.049965872,7.124297136,0
chr3,24hrs,FGF9,-39.86824571775,19.49359764845,6.7815746831,0
chr3,24hrs,LOC103248990,-40.5741194645,19.4290261384,5.8823368475,0
chr3,24hrs,LOC103248991,-40.9266809448,19.6852069332,6.1765672524,0
chr3,24hrs,LOC103214533,-40.7872149146,19.7109860364,5.9692192518,-1
chr3,24hrs,LOC103214534,-41.0506148172,19.5528947956,6.5745719724,0
chr3,24hrs,SGCG,-40.6729473972,19.3343332324,6.807707622800001,0
chr3,24hrs,SACS,-39.8194833741,18.99269687875,6.68857376835,0
chr3,24hrs,LOC103248997,-39.59047615,18.8924693223,7.0809369965,0
chr3,24hrs,TNFRSF19,-39.50032446765,19.0915436098,7.3468276826,0
chr3,24hrs,LOC103249001,-39.421021386,19.012723232,7.731084198,0
chr3,24hrs,MIPEP,-39.44294609236666,18.7711008707,7.9112522666,0
chr3,24hrs,LOC103249012,-39.3355471688,18.6949969064,7.2201792384,0
chr3,24hrs,SPATA13,-40.38174846995,19.1361643238,7.369193342875,0
chr3,24hrs,LOC103249011,-40.0680738296,19.0787783462,7.3167197334,0
chr3,24hrs,LOC103249010,-40.174588484,19.133588573,7.217318661,0
chr3,24hrs,LOC103249008,-39.5640882964,18.6545527688,7.7549301552,0
chr3,24hrs,LOC103249007,-40.0273867924,18.9618494048,7.335992052,0
chr3,24hrs,LOC103249006,-39.6658029069,18.5905446088,7.637346137000001,0
chr3,24hrs,LOC103249005,-39.6255748098,18.5492350096,7.670873354,0
chr3,24hrs,C1QTNF9,-40.583779031,19.029465526,7.590109835000001,0
chr3,24hrs,ATP12A,-41.23113648,19.40733216,7.47578464,0
chr3,24hrs,LOC103249016,-40.4371096875,19.20365,7.3440119375,0
chr3,24hrs,LOC103249021,-41.3835617415,19.4606623185,7.4864715544,0
chr3,24hrs,RNF17,-41.0844707542,19.3848155698,7.9451287108,0
chr3,24hrs,LOC103249018,-41.218990716,19.423835524,7.4536282176,0
chr3,24hrs,CENPJ,-40.6986079832,19.2987504608,7.851781738,0
chr3,24hrs,LOC103249022,-40.7067717076,19.3002957344,7.869776559,0
chr3,24hrs,PARP4,-40.48968411,19.6636455872,7.3166841008,0
chr3,24hrs,PABPC3,-40.5409883114,19.6919341808,7.4263452748,0
chr3,24hrs,LOC103249026,-40.4128037812,19.6838559748,7.2801581984,0
chr3,24hrs,AMER2,-39.9429969929,19.3682652341,7.0598886728,0
chr3,24hrs,LOC103249030,-39.6782164205,19.1903999945,6.935745956,0
chr3,24hrs,LOC103249029,-39.7912761106,19.2663473674,6.9887541392,0
chr3,24hrs,MTMR6,-39.9891226648,19.11695526,7.7089219851,0
chr3,24hrs,LOC103249031,-39.8609531968,19.14560616,7.3937987316,0
chr3,24hrs,NUPL1,-40.47786224005,19.5072823976,7.223361190549999,0
chr3,24hrs,ATP8A2,-40.9964881556,19.885094664657142,7.707661738085714,0
chr3,24hrs,LOC103249034,-41.4997521086,19.6794774258,7.1214104531,0
chr3,24hrs,SHISA2,-41.0520877796,19.9006342472,7.6871963304,0
chr3,24hrs,RNF6,-40.765442924,20.0124501736,8.370520035999998,0
chr3,24hrs,CDK8,-41.62273148015,19.6712312732,7.80283369225,0
chr3,24hrs,LOC103249041,-41.8589497808,19.5844374912,7.7823763456,0
chr3,24hrs,WASF3,-41.320856992,20.075701953,7.7711555122,0
chr3,24hrs,LOC103214537,-41.820918234,19.4911580232,7.5985570556,0
chr3,24hrs,LOC103249045,-41.393763782,19.9863644068,7.441024176,0
chr3,24hrs,GPR12,-41.214279381,20.1950665294,7.421036408,0
chr3,24hrs,LOC103249047,-40.610747268,19.976668228,7.004245232,0
chr3,24hrs,LOC103249049,-40.3100898824,20.195456044,7.1433027392,0
chr3,24hrs,USP12,-39.5081341899,19.03377623195,8.2364211455,0
chr3,24hrs,LOC103249050,-39.658295331,19.5431093154,8.3386807326,0
chr3,24hrs,RPL21,-39.8119191139,19.2490361768,8.5961151293,0
chr3,24hrs,RASL11A,-39.8675776891,19.3048591592,8.6404161317,0
chr3,24hrs,LOC103249055,-39.6792712072,19.7624845461,8.7852568021,0
chr3,24hrs,LOC103249056,-39.373125904,19.957362052,8.770401972,0
chr3,24hrs,GTF3A,-39.3370911666,20.0307549694,8.711434429599999,0
chr3,24hrs,LOC103249058,-39.3321059994,20.0315692246,8.7138678664,0
chr3,24hrs,MTIF3,-39.4792406806,20.0075368954,8.6420462136,0
chr3,24hrs,LNX2,-40.17275298325,19.2258605965,7.857835757999999,0
chr3,24hrs,LOC103249063,-40.50693488125,19.9268856135,7.903387319,0
chr3,24hrs,LOC103249062,-40.277153992,19.2943227023,7.8638940628,0
chr3,24hrs,LOC103249064,-40.758135211,19.9394575446,7.6188574592,0
chr3,24hrs,GSX1,-40.7226277058,20.1087735582,7.8203851782,0
chr3,24hrs,PDX1,-41.0500668519,20.3323627725,8.4021964828,0
