gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
MYO3A,gene-MYO3A,25635918,25902552,chr9,25635506,25637065,NC_023650.1,2803_001_autosomes_peak_43423b,159,.,9.62341,18.1771,15.9999,558,256,257,"[-25.1115343358, -13.8477155724, -29.0640910758]",-25.1115343358,-13.8477155724,-29.0640910758,"[-25.1132715295, -13.833131751, -29.0584853795]",-25.1132715295,-13.833131751,-29.0584853795,25636285,37.065,"[-25.1132715295, -13.833131751, -29.0584853795]",-25.1132715295,-13.833131751,-29.0584853795
MYO3A,gene-MYO3A,25635918,25902552,chr9,25635506,25637065,NC_023650.1,2803_001_autosomes_peak_43423c,147,.,9.14224,16.9076,14.754,670,256,257,"[-25.1115343358, -13.8477155724, -29.0640910758]",-25.1115343358,-13.8477155724,-29.0640910758,"[-25.1132715295, -13.833131751, -29.0584853795]",-25.1132715295,-13.833131751,-29.0584853795,25636285,37.065,"[-25.1132715295, -13.833131751, -29.0584853795]",-25.1132715295,-13.833131751,-29.0584853795
MYO3A,gene-MYO3A,25635918,25902552,chr9,25635506,25637065,NC_023650.1,2803_001_autosomes_peak_43423d,78,.,6.25522,9.80253,7.81385,1152,256,257,"[-25.1115343358, -13.8477155724, -29.0640910758]",-25.1115343358,-13.8477155724,-29.0640910758,"[-25.1132715295, -13.833131751, -29.0584853795]",-25.1132715295,-13.833131751,-29.0584853795,25636285,37.065,"[-25.1132715295, -13.833131751, -29.0584853795]",-25.1132715295,-13.833131751,-29.0584853795
MYO3A,gene-MYO3A,25635918,25902552,chr9,25667675,25667947,NC_023650.1,2803_001_autosomes_peak_43424,78,.,6.25522,9.80253,7.81385,119,256,257,"[-25.1473802525, -13.546787445, -28.9484210025]",-25.1473802525,-13.546787445,-28.9484210025,"[-25.1476833421, -13.544242993800001, -28.9474429721]",-25.1476833421,-13.5442429938,-28.9474429721,25667811,67.947,"[-25.1476833421, -13.544242993800001, -28.9474429721]",-25.1476833421,-13.5442429938,-28.9474429721
MYO3A,gene-MYO3A,25635918,25902552,chr9,25694603,25695171,NC_023650.1,2803_001_autosomes_peak_43425,88,.,6.73639,10.9183,8.89845,181,256,257,"[-25.1773861229, -13.2948867762, -28.851595992900002]",-25.1773861229,-13.2948867762,-28.8515959929,"[-25.178019045299997, -13.2895733634, -28.8495536353]",-25.1780190453,-13.2895733634,-28.8495536353,25694887,95.171,"[-25.178019045299997, -13.2895733634, -28.8495536353]",-25.1780190453,-13.2895733634,-28.8495536353
MYO3A,gene-MYO3A,25635918,25902552,chr9,25753296,25753538,NC_023650.1,2803_001_autosomes_peak_43426,159,.,9.62341,18.1771,15.9999,141,257,258,"[-25.6968163568, -13.4051620544, -28.9184335872]",-25.6968163568,-13.4051620544,-28.9184335872,"[-25.6991476154, -13.4058920232, -28.9188251916]",-25.6991476154,-13.4058920232,-28.9188251916,25753417,53.538,"[-25.6991476154, -13.4058920232, -28.9188251916]",-25.6991476154,-13.4058920232,-28.9188251916
MYO3A,gene-MYO3A,25635918,25902552,chr9,25753953,25754487,NC_023650.1,2803_001_autosomes_peak_43427,172,.,10.1046,19.4676,17.2676,279,257,258,"[-25.7031454349, -13.4071438292, -28.9194967446]",-25.7031454349,-13.4071438292,-28.9194967446,"[-25.7082896171, -13.4087545868, -28.9203608634]",-25.7082896171,-13.4087545868,-28.9203608634,25754220,54.487,"[-25.7082896171, -13.4087545868, -28.9203608634]",-25.7082896171,-13.4087545868,-28.9203608634
MYO3A,gene-MYO3A,25635918,25902552,chr9,25755062,25755177,NC_023650.1,2803_001_autosomes_peak_43428,21,.,3.3682,3.87986,2.15898,25,257,258,"[-25.7138287646, -13.4104890168, -28.9212913284]",-25.7138287646,-13.4104890168,-28.9212913284,"[-25.7149365941, -13.4108359028, -28.9214774214]",-25.7149365941,-13.4108359028,-28.9214774214,25755119,55.177,"[-25.7149365941, -13.4108359028, -28.9214774214]",-25.7149365941,-13.4108359028,-28.9214774214
MYO3A,gene-MYO3A,25635918,25902552,chr9,25785004,25785544,NC_023650.1,2803_001_autosomes_peak_43429,123,.,8.1799,14.4363,12.3326,393,257,258,"[-26.0022690332, -13.500806065599999, -28.9697434728]",-26.0022690332,-13.5008060656,-28.9697434728,"[-26.0074710152, -13.502434921599999, -28.9706173008]",-26.0074710152,-13.5024349216,-28.9706173008,25785274,85.544,"[-26.0074710152, -13.502434921599999, -28.9706173008]",-26.0074710152,-13.5024349216,-28.9706173008
MYO3A,gene-MYO3A,25635918,25902552,chr9,25795997,25796492,NC_023650.1,2803_001_autosomes_peak_43430,172,.,10.1046,19.4676,17.2676,144,257,258,"[-26.1081679001, -13.533965350799999, -28.9875323454]",-26.1081679001,-13.5339653508,-28.9875323454,"[-26.1129363836, -13.5354584688, -28.988333354399998]",-26.1129363836,-13.5354584688,-28.9883333544,25796244,96.492,"[-26.1129363836, -13.5354584688, -28.988333354399998]",-26.1129363836,-13.5354584688,-28.9883333544
MYO3A,gene-MYO3A,25635918,25902552,chr9,25797128,25797488,NC_023650.1,2803_001_autosomes_peak_43431,21,.,3.3682,3.87986,2.15898,232,257,258,"[-26.119063162400003, -13.5373768992, -28.9893625296]",-26.119063162400003,-13.5373768992,-28.9893625296,"[-26.1225311504, -13.5384628032, -28.9899450816]",-26.1225311504,-13.5384628032,-28.9899450816,25797308,97.488,"[-26.1225311504, -13.5384628032, -28.9899450816]",-26.1225311504,-13.5384628032,-28.9899450816
GAD2,gene-GAD2,25906047,25993715,chr9,25906232,25906598,NC_023650.1,2803_001_autosomes_peak_43432,57,.,5.29288,7.66889,5.74981,158,259,260,"[-26.0244002632, -12.9541845616, -29.8667461648]",-26.0244002632,-12.9541845616,-29.8667461648,"[-26.0214338698, -12.9542188924, -29.8646128972]",-26.0214338698,-12.9542188924,-29.8646128972,25906415,6.598,"[-26.0214338698, -12.9542188924, -29.8646128972]",-26.0214338698,-12.9542188924,-29.8646128972
GAD2,gene-GAD2,25906047,25993715,chr9,25964471,25964584,NC_023650.1,2803_001_autosomes_peak_43433,14,.,2.88702,3.05827,1.41458,49,259,260,"[-25.5523789921, -12.9596473798, -29.5272943294]",-25.5523789921,-12.9596473798,-29.5272943294,"[-25.5514631384, -12.9596579792, -29.5266356976]",-25.5514631384,-12.9596579792,-29.5266356976,25964527,64.584,"[-25.5514631384, -12.9596579792, -29.5266356976]",-25.5514631384,-12.9596579792,-29.5266356976
APBB1IP,gene-APBB1IP,26163881,26289713,chr9,26167498,26168057,NC_023650.1,2803_001_autosomes_peak_43449,309,.,14.9163,33.354,30.9572,294,261,262,"[-25.8784890314, -13.3956035956, -28.3149941792]",-25.8784890314,-13.3956035956,-28.3149941792,"[-25.8823233801, -13.3927818754, -28.3115900928]",-25.8823233801,-13.3927818754,-28.3115900928,26167777,68.057,"[-25.8823233801, -13.3927818754, -28.3115900928]",-25.8823233801,-13.3927818754,-28.3115900928
APBB1IP,gene-APBB1IP,26163881,26289713,chr9,26169169,26169555,NC_023650.1,2803_001_autosomes_peak_43450,338,.,15.8786,36.313,33.8813,167,261,262,"[-25.889950921700002, -13.3871687218, -28.3048184576]",-25.8899509217,-13.3871687218,-28.3048184576,"[-25.892598611500002, -13.385220271, -28.302467871999998]",-25.8925986115,-13.385220271,-28.302467872,26169362,69.555,"[-25.892598611500002, -13.385220271, -28.302467871999998]",-25.8925986115,-13.385220271,-28.302467872
APBB1IP,gene-APBB1IP,26163881,26289713,chr9,26170240,26171789,NC_023650.1,2803_001_autosomes_peak_43451a,266,.,13.4728,29.0197,26.6774,256,261,262,"[-25.897297232, -13.381762528, -28.298296496]",-25.897297232,-13.381762528,-28.298296496,"[-25.9079222877, -13.3739434858, -28.2888637056]",-25.9079222877,-13.3739434858,-28.2888637056,26171014,71.789,"[-25.9079222877, -13.3739434858, -28.2888637056]",-25.9079222877,-13.3739434858,-28.2888637056
APBB1IP,gene-APBB1IP,26163881,26289713,chr9,26170240,26171789,NC_023650.1,2803_001_autosomes_peak_43451b,111,.,7.69873,13.2369,11.1598,887,261,262,"[-25.897297232, -13.381762528, -28.298296496]",-25.897297232,-13.381762528,-28.298296496,"[-25.9079222877, -13.3739434858, -28.2888637056]",-25.9079222877,-13.3739434858,-28.2888637056,26171014,71.789,"[-25.9079222877, -13.3739434858, -28.2888637056]",-25.9079222877,-13.3739434858,-28.2888637056
APBB1IP,gene-APBB1IP,26163881,26289713,chr9,26170240,26171789,NC_023650.1,2803_001_autosomes_peak_43451c,123,.,8.1799,14.4363,12.3326,1162,261,262,"[-25.897297232, -13.381762528, -28.298296496]",-25.897297232,-13.381762528,-28.298296496,"[-25.9079222877, -13.3739434858, -28.2888637056]",-25.9079222877,-13.3739434858,-28.2888637056,26171014,71.789,"[-25.9079222877, -13.3739434858, -28.2888637056]",-25.9079222877,-13.3739434858,-28.2888637056
APBB1IP,gene-APBB1IP,26163881,26289713,chr9,26170240,26171789,NC_023650.1,2803_001_autosomes_peak_43451d,172,.,10.1046,19.4676,17.2676,1271,261,262,"[-25.897297232, -13.381762528, -28.298296496]",-25.897297232,-13.381762528,-28.298296496,"[-25.9079222877, -13.3739434858, -28.2888637056]",-25.9079222877,-13.3739434858,-28.2888637056,26171014,71.789,"[-25.9079222877, -13.3739434858, -28.2888637056]",-25.9079222877,-13.3739434858,-28.2888637056
APBB1IP,gene-APBB1IP,26163881,26289713,chr9,26170240,26171789,NC_023650.1,2803_001_autosomes_peak_43451e,280,.,13.954,30.4499,28.0891,1421,261,262,"[-25.897297232, -13.381762528, -28.298296496]",-25.897297232,-13.381762528,-28.298296496,"[-25.9079222877, -13.3739434858, -28.2888637056]",-25.9079222877,-13.3739434858,-28.2888637056,26171014,71.789,"[-25.9079222877, -13.3739434858, -28.2888637056]",-25.9079222877,-13.3739434858,-28.2888637056
APBB1IP,gene-APBB1IP,26163881,26289713,chr9,26172439,26172999,NC_023650.1,2803_001_autosomes_peak_43452,172,.,10.1046,19.4676,17.2676,127,261,262,"[-25.912380832700002, -13.3706624158, -28.284905465599998]",-25.9123808327,-13.3706624158,-28.2849054656,"[-25.9162220407, -13.3678356478, -28.2814952896]",-25.9162220407,-13.3678356478,-28.2814952896,26172719,72.99900000000001,"[-25.9162220407, -13.3678356478, -28.2814952896]",-25.9162220407,-13.3678356478,-28.2814952896
APBB1IP,gene-APBB1IP,26163881,26289713,chr9,26191177,26192059,NC_023650.1,2803_001_autosomes_peak_43453a,225,.,12.0293,24.8224,22.538,143,261,262,"[-26.0409103961, -13.2760767394, -28.1707985408]",-26.0409103961,-13.2760767394,-28.1707985408,"[-26.0469602987, -13.271624579800001, -28.165427513599997]",-26.0469602987,-13.2716245798,-28.1654275136,26191618,92.059,"[-26.0469602987, -13.271624579800001, -28.165427513599997]",-26.0469602987,-13.2716245798,-28.1654275136
APBB1IP,gene-APBB1IP,26163881,26289713,chr9,26191177,26192059,NC_023650.1,2803_001_autosomes_peak_43453b,185,.,10.5858,20.7783,18.5562,741,261,262,"[-26.0409103961, -13.2760767394, -28.1707985408]",-26.0409103961,-13.2760767394,-28.1707985408,"[-26.0469602987, -13.271624579800001, -28.165427513599997]",-26.0469602987,-13.2716245798,-28.1654275136,26191618,92.059,"[-26.0469602987, -13.271624579800001, -28.165427513599997]",-26.0469602987,-13.2716245798,-28.1654275136
APBB1IP,gene-APBB1IP,26163881,26289713,chr9,26207993,26208189,NC_023650.1,2803_001_autosomes_peak_43454,14,.,2.88702,3.05827,1.41458,58,262,263,"[-26.1060123869, -13.275908343700001, -28.175321385399997]",-26.1060123869,-13.2759083437,-28.1753213854,"[-26.1061247537, -13.2769963201, -28.1767497942]",-26.1061247537,-13.2769963201,-28.1767497942,26208091,8.189,"[-26.1061247537, -13.2769963201, -28.1767497942]",-26.1061247537,-13.2769963201,-28.1767497942
APBB1IP,gene-APBB1IP,26163881,26289713,chr9,26238868,26239378,NC_023650.1,2803_001_autosomes_peak_43455,38,.,4.33054,5.68452,3.84989,227,262,263,"[-26.1237130244, -13.4472923812, -28.4003322104]",-26.1237130244,-13.4472923812,-28.4003322104,"[-26.124005407400002, -13.450123340200001, -28.4040489884]",-26.1240054074,-13.4501233402,-28.4040489884,26239123,39.378,"[-26.124005407400002, -13.450123340200001, -28.4040489884]",-26.1240054074,-13.4501233402,-28.4040489884
APBB1IP,gene-APBB1IP,26163881,26289713,chr9,26240281,26240514,NC_023650.1,2803_001_autosomes_peak_43456,14,.,2.88702,3.05827,1.41458,10,262,263,"[-26.1245230973, -13.455135802900001, -28.410629871799998]",-26.1245230973,-13.4551358029,-28.4106298718,"[-26.1246566762, -13.456429162600001, -28.4123279292]",-26.1246566762,-13.4564291626,-28.4123279292,26240397,40.514,"[-26.1246566762, -13.456429162600001, -28.4123279292]",-26.1246566762,-13.4564291626,-28.4123279292
APBB1IP,gene-APBB1IP,26163881,26289713,chr9,26289415,26289580,NC_023650.1,2803_001_autosomes_peak_43457,29,.,3.84937,4.75735,2.97448,52,262,263,"[-26.1526916195, -13.7278737235, -28.768708637]",-26.1526916195,-13.7278737235,-28.768708637,"[-26.152786214000002, -13.728789622, -28.769911124]",-26.152786214,-13.728789622,-28.769911124,26289497,89.58,"[-26.152786214000002, -13.728789622, -28.769911124]",-26.152786214,-13.728789622,-28.769911124
LOC103238033,gene-LOC103238033,26300177,26335122,chr9,26308223,26308365,NC_023650.1,2803_001_autosomes_peak_43458,67,.,5.77405,8.71856,6.76339,62,263,264,"[-26.1883537547, -13.7898715066, -28.771565062599997]",-26.1883537547,-13.7898715066,-28.7715650626,"[-26.1888647985, -13.789927483000001, -28.770282263]",-26.1888647985,-13.789927483,-28.770282263,26308294,8.365,"[-26.1888647985, -13.789927483000001, -28.770282263]",-26.1888647985,-13.789927483,-28.770282263
LOC103238033,gene-LOC103238033,26300177,26335122,chr9,26310848,26311253,NC_023650.1,2803_001_autosomes_peak_43459,100,.,7.21756,12.0637,10.0145,260,263,264,"[-26.1978008672, -13.7909062816, -28.7478513376]",-26.1978008672,-13.7909062816,-28.7478513376,"[-26.1992584217, -13.7910659326, -28.7441926486]",-26.1992584217,-13.7910659326,-28.7441926486,26311050,11.253,"[-26.1992584217, -13.7910659326, -28.7441926486]",-26.1992584217,-13.7910659326,-28.7441926486
LOC103238033,gene-LOC103238033,26300177,26335122,chr9,26322589,26324252,NC_023650.1,2803_001_autosomes_peak_43460a,147,.,9.14224,16.9076,14.754,370,263,264,"[-26.2400555521, -13.7955345838, -28.6417854918]",-26.2400555521,-13.7955345838,-28.6417854918,"[-26.2460405228, -13.7961901384, -28.626762282399998]",-26.2460405228,-13.7961901384,-28.6267622824,26323420,24.252,"[-26.2460405228, -13.7961901384, -28.626762282399998]",-26.2460405228,-13.7961901384,-28.6267622824
LOC103238033,gene-LOC103238033,26300177,26335122,chr9,26322589,26324252,NC_023650.1,2803_001_autosomes_peak_43460b,368,.,16.841,39.3239,36.8583,724,263,264,"[-26.2400555521, -13.7955345838, -28.6417854918]",-26.2400555521,-13.7955345838,-28.6417854918,"[-26.2460405228, -13.7961901384, -28.626762282399998]",-26.2460405228,-13.7961901384,-28.6267622824,26323420,24.252,"[-26.2460405228, -13.7961901384, -28.626762282399998]",-26.2460405228,-13.7961901384,-28.6267622824
LOC103238033,gene-LOC103238033,26300177,26335122,chr9,26322589,26324252,NC_023650.1,2803_001_autosomes_peak_43460c,47,.,4.81171,6.6564,4.77727,1440,263,264,"[-26.2400555521, -13.7955345838, -28.6417854918]",-26.2400555521,-13.7955345838,-28.6417854918,"[-26.2460405228, -13.7961901384, -28.626762282399998]",-26.2460405228,-13.7961901384,-28.6267622824,26323420,24.252,"[-26.2460405228, -13.7961901384, -28.626762282399998]",-26.2460405228,-13.7961901384,-28.6267622824
PDSS1,gene-PDSS1,26322083,26379493,chr9,26322589,26324252,NC_023650.1,2803_001_autosomes_peak_43460a,147,.,9.14224,16.9076,14.754,370,263,264,"[-26.2400555521, -13.7955345838, -28.6417854918]",-26.2400555521,-13.7955345838,-28.6417854918,"[-26.2460405228, -13.7961901384, -28.626762282399998]",-26.2460405228,-13.7961901384,-28.6267622824,26323420,24.252,"[-26.2460405228, -13.7961901384, -28.626762282399998]",-26.2460405228,-13.7961901384,-28.6267622824
PDSS1,gene-PDSS1,26322083,26379493,chr9,26322589,26324252,NC_023650.1,2803_001_autosomes_peak_43460b,368,.,16.841,39.3239,36.8583,724,263,264,"[-26.2400555521, -13.7955345838, -28.6417854918]",-26.2400555521,-13.7955345838,-28.6417854918,"[-26.2460405228, -13.7961901384, -28.626762282399998]",-26.2460405228,-13.7961901384,-28.6267622824,26323420,24.252,"[-26.2460405228, -13.7961901384, -28.626762282399998]",-26.2460405228,-13.7961901384,-28.6267622824
PDSS1,gene-PDSS1,26322083,26379493,chr9,26322589,26324252,NC_023650.1,2803_001_autosomes_peak_43460c,47,.,4.81171,6.6564,4.77727,1440,263,264,"[-26.2400555521, -13.7955345838, -28.6417854918]",-26.2400555521,-13.7955345838,-28.6417854918,"[-26.2460405228, -13.7961901384, -28.626762282399998]",-26.2460405228,-13.7961901384,-28.6267622824,26323420,24.252,"[-26.2460405228, -13.7961901384, -28.626762282399998]",-26.2460405228,-13.7961901384,-28.6267622824
PDSS1,gene-PDSS1,26322083,26379493,chr9,26340269,26340694,NC_023650.1,2803_001_autosomes_peak_43461,57,.,5.29288,7.66889,5.74981,45,263,264,"[-26.3036841041, -13.8025040398, -28.482067907799998]",-26.3036841041,-13.8025040398,-28.4820679078,"[-26.3052136366, -13.8026715748, -28.4782285428]",-26.3052136366,-13.8026715748,-28.4782285428,26340481,40.694,"[-26.3052136366, -13.8026715748, -28.4782285428]",-26.3052136366,-13.8026715748,-28.4782285428
PDSS1,gene-PDSS1,26322083,26379493,chr9,26371176,26371858,NC_023650.1,2803_001_autosomes_peak_43462,775,.,28.8702,80.4172,77.5824,312,263,264,"[-26.4149153064, -13.814687579200001, -28.2028602512]",-26.4149153064,-13.8146875792,-28.2028602512,"[-26.4173697562, -13.8149564236, -28.1966991996]",-26.4173697562,-13.8149564236,-28.1966991996,26371517,71.858,"[-26.4173697562, -13.8149564236, -28.1966991996]",-26.4173697562,-13.8149564236,-28.1966991996
PDSS1,gene-PDSS1,26322083,26379493,chr9,26372321,26372807,NC_023650.1,2803_001_autosomes_peak_43463,100,.,7.21756,12.0637,10.0145,89,263,264,"[-26.4190360469, -13.8151389382, -28.1925165502]",-26.4190360469,-13.8151389382,-28.1925165502,"[-26.420785112300003, -13.8153305194, -28.1881261234]",-26.420785112300003,-13.8153305194,-28.1881261234,26372564,72.807,"[-26.420785112300003, -13.8153305194, -28.1881261234]",-26.420785112300003,-13.8153305194,-28.1881261234
PDSS1,gene-PDSS1,26322083,26379493,chr9,26373767,26374145,NC_023650.1,2803_001_autosomes_peak_43464,57,.,5.29288,7.66889,5.74981,272,263,264,"[-26.4242400563, -13.815708951400001, -28.1794536754]",-26.4242400563,-13.8157089514,-28.1794536754,"[-26.425600440500002, -13.815857959, -28.176038898999998]",-26.4256004405,-13.815857959,-28.176038899,26373956,74.14500000000001,"[-26.425600440500002, -13.815857959, -28.176038898999998]",-26.4256004405,-13.815857959,-28.176038899
ABI1,gene-ABI1,26377822,26495665,chr9,26386436,26386657,NC_023650.1,2803_001_autosomes_peak_43465,100,.,7.21756,12.0637,10.0145,99,263,264,"[-26.4698345204, -13.8207030712, -28.0650044632]",-26.4698345204,-13.8207030712,-28.0650044632,"[-26.470629877300002, -13.8207901894, -28.0630079934]",-26.4706298773,-13.8207901894,-28.0630079934,26386546,86.657,"[-26.470629877300002, -13.8207901894, -28.0630079934]",-26.4706298773,-13.8207901894,-28.0630079934
ABI1,gene-ABI1,26377822,26495665,chr9,26404766,26405264,NC_023650.1,2803_001_autosomes_peak_43466,57,.,5.29288,7.66889,5.74981,316,264,265,"[-26.4870042366, -13.8545783228, -27.9735476562]",-26.4870042366,-13.8545783228,-27.9735476562,"[-26.4836975664, -13.8575592512, -27.9767949648]",-26.4836975664,-13.8575592512,-27.9767949648,26405015,5.264,"[-26.4836975664, -13.8575592512, -27.9767949648]",-26.4836975664,-13.8575592512,-27.9767949648
ABI1,gene-ABI1,26377822,26495665,chr9,26444402,26444799,NC_023650.1,2803_001_autosomes_peak_43467,47,.,4.81171,6.6564,4.77727,205,264,265,"[-26.2238251602, -14.0918314916, -28.2320021214]",-26.2238251602,-14.0918314916,-28.2320021214,"[-26.2211891199, -14.0942078542, -28.2345908393]",-26.2211891199,-14.0942078542,-28.2345908393,26444600,44.799,"[-26.2211891199, -14.0942078542, -28.2345908393]",-26.2211891199,-14.0942078542,-28.2345908393
ABI1,gene-ABI1,26377822,26495665,chr9,26492237,26493059,NC_023650.1,2803_001_autosomes_peak_43468a,111,.,7.69873,13.2369,11.1598,163,264,265,"[-25.9062055437, -14.378162234600001, -28.5439198059]",-25.9062055437,-14.3781622346,-28.5439198059,"[-25.9007475459, -14.3830825622, -28.549279821299997]",-25.9007475459,-14.3830825622,-28.5492798213,26492648,93.059,"[-25.9007475459, -14.3830825622, -28.549279821299997]",-25.9007475459,-14.3830825622,-28.5492798213
ABI1,gene-ABI1,26377822,26495665,chr9,26492237,26493059,NC_023650.1,2803_001_autosomes_peak_43468b,135,.,8.66107,15.6603,13.5311,735,264,265,"[-25.9062055437, -14.378162234600001, -28.5439198059]",-25.9062055437,-14.3781622346,-28.5439198059,"[-25.9007475459, -14.3830825622, -28.549279821299997]",-25.9007475459,-14.3830825622,-28.5492798213,26492648,93.059,"[-25.9007475459, -14.3830825622, -28.549279821299997]",-25.9007475459,-14.3830825622,-28.5492798213
ABI1,gene-ABI1,26377822,26495665,chr9,26494590,26495853,NC_023650.1,2803_001_autosomes_peak_43469a,338,.,15.8786,36.313,33.8813,233,264,265,"[-25.890581858999997, -14.392246822, -28.559263013]",-25.890581859,-14.392246822,-28.559263013,"[-25.8821956653, -14.3998068874, -28.5674986571]",-25.8821956653,-14.3998068874,-28.5674986571,26495221,95.853,"[-25.8821956653, -14.3998068874, -28.5674986571]",-25.8821956653,-14.3998068874,-28.5674986571
ABI1,gene-ABI1,26377822,26495665,chr9,26494590,26495853,NC_023650.1,2803_001_autosomes_peak_43469b,1401,.,45.23,143.424,140.17,983,264,265,"[-25.890581858999997, -14.392246822, -28.559263013]",-25.890581859,-14.392246822,-28.559263013,"[-25.8821956653, -14.3998068874, -28.5674986571]",-25.8821956653,-14.3998068874,-28.5674986571,26495221,95.853,"[-25.8821956653, -14.3998068874, -28.5674986571]",-25.8821956653,-14.3998068874,-28.5674986571
ANKRD26,gene-ANKRD26,26601072,26693238,chr9,26609412,26609520,NC_023650.1,2803_001_autosomes_peak_43473,38,.,4.33054,5.68452,3.84989,56,266,267,"[-25.2853944372, -14.496639944, -29.571840519200002]",-25.2853944372,-14.496639944,-29.5718405192,"[-25.285649112, -14.49769424, -29.571916832000003]",-25.285649112,-14.49769424,-29.571916832000003,26609466,9.52,"[-25.285649112, -14.49769424, -29.571916832000003]",-25.285649112,-14.49769424,-29.571916832000003
ANKRD26,gene-ANKRD26,26601072,26693238,chr9,26624940,26625059,NC_023650.1,2803_001_autosomes_peak_43474,14,.,2.88702,3.05827,1.41458,23,266,267,"[-25.322011014, -14.648224279999999, -29.582812604]",-25.322011014,-14.64822428,-29.582812604,"[-25.3222916279, -14.649385958, -29.582896689400002]",-25.3222916279,-14.649385958,-29.5828966894,26624999,25.059,"[-25.3222916279, -14.649385958, -29.582896689400002]",-25.3222916279,-14.649385958,-29.5828966894
ANKRD26,gene-ANKRD26,26601072,26693238,chr9,26692386,26693493,NC_023650.1,2803_001_autosomes_peak_43475a,398,.,17.8033,42.3837,39.8849,632,266,267,"[-25.481055426599998, -15.306632132, -29.6304699476]",-25.4810554266,-15.306632132,-29.6304699476,"[-25.4836658433, -15.317438666, -29.631252153800002]",-25.4836658433,-15.317438666,-29.6312521538,26692939,93.493,"[-25.4836658433, -15.317438666, -29.631252153800002]",-25.4836658433,-15.317438666,-29.6312521538
ANKRD26,gene-ANKRD26,26601072,26693238,chr9,26692386,26693493,NC_023650.1,2803_001_autosomes_peak_43475b,622,.,24.5397,64.9809,62.2707,798,266,267,"[-25.481055426599998, -15.306632132, -29.6304699476]",-25.4810554266,-15.306632132,-29.6304699476,"[-25.4836658433, -15.317438666, -29.631252153800002]",-25.4836658433,-15.317438666,-29.6312521538,26692939,93.493,"[-25.4836658433, -15.317438666, -29.631252153800002]",-25.4836658433,-15.317438666,-29.6312521538
YME1L1,gene-YME1L1,26703747,26752274,chr9,26748034,26748273,NC_023650.1,2803_001_autosomes_peak_43476,29,.,3.84937,4.75735,2.97448,144,267,268,"[-25.251538831999998, -15.1504880646, -29.940760225200002]",-25.251538832,-15.1504880646,-29.9407602252,"[-25.250307504, -15.1493413187, -29.9422773494]",-25.250307504,-15.1493413187,-29.9422773494,26748153,48.273,"[-25.250307504, -15.1493413187, -29.9422773494]",-25.250307504,-15.1493413187,-29.9422773494
YME1L1,gene-YME1L1,26703747,26752274,chr9,26748607,26749704,NC_023650.1,2803_001_autosomes_peak_43477a,123,.,8.1799,14.4363,12.3326,278,267,268,"[-25.248586736, -15.1477387533, -29.944397514600002]",-25.248586736,-15.1477387533,-29.9443975146,"[-25.242934992, -15.1424752376, -29.9513610512]",-25.242934992,-15.1424752376,-29.9513610512,26749155,49.704,"[-25.242934992, -15.1424752376, -29.9513610512]",-25.242934992,-15.1424752376,-29.9513610512
YME1L1,gene-YME1L1,26703747,26752274,chr9,26748607,26749704,NC_023650.1,2803_001_autosomes_peak_43477b,639,.,25.0209,66.6643,63.9399,535,267,268,"[-25.248586736, -15.1477387533, -29.944397514600002]",-25.248586736,-15.1477387533,-29.9443975146,"[-25.242934992, -15.1424752376, -29.9513610512]",-25.242934992,-15.1424752376,-29.9513610512,26749155,49.704,"[-25.242934992, -15.1424752376, -29.9513610512]",-25.242934992,-15.1424752376,-29.9513610512
YME1L1,gene-YME1L1,26703747,26752274,chr9,26751775,26753711,NC_023650.1,2803_001_autosomes_peak_43478a,295,.,14.4351,31.8948,29.5158,383,267,268,"[-25.232265199999997, -15.1325383725, -29.964507345]",-25.2322652,-15.1325383725,-29.964507345,"[-25.222290928, -15.123249250899999, -29.9767966858]",-25.222290928,-15.1232492509,-29.9767966858,26752743,53.711,"[-25.222290928, -15.123249250899999, -29.9767966858]",-25.222290928,-15.1232492509,-29.9767966858
YME1L1,gene-YME1L1,26703747,26752274,chr9,26751775,26753711,NC_023650.1,2803_001_autosomes_peak_43478b,383,.,17.3221,40.8479,38.3656,505,267,268,"[-25.232265199999997, -15.1325383725, -29.964507345]",-25.2322652,-15.1325383725,-29.964507345,"[-25.222290928, -15.123249250899999, -29.9767966858]",-25.222290928,-15.1232492509,-29.9767966858,26752743,53.711,"[-25.222290928, -15.123249250899999, -29.9767966858]",-25.222290928,-15.1232492509,-29.9767966858
YME1L1,gene-YME1L1,26703747,26752274,chr9,26751775,26753711,NC_023650.1,2803_001_autosomes_peak_43478c,225,.,12.0293,24.8224,22.538,678,267,268,"[-25.232265199999997, -15.1325383725, -29.964507345]",-25.2322652,-15.1325383725,-29.964507345,"[-25.222290928, -15.123249250899999, -29.9767966858]",-25.222290928,-15.1232492509,-29.9767966858,26752743,53.711,"[-25.222290928, -15.123249250899999, -29.9767966858]",-25.222290928,-15.1232492509,-29.9767966858
