gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
PDLIM2,gene-PDLIM2,20658642,20674915,chr8,20670085,20670264,NC_023649.1,2803_006_autosomes_peak_25066,27,.,4.03491,5.27184,2.76836,48,206,207,"[5.1195114120000005, -23.9429379075, -36.397946373]",5.1195114120000005,-23.9429379075,-36.397946373,"[5.1188110208, -23.943702148, -36.3964309232]",5.1188110208,-23.943702148,-36.3964309232,20670174,70.26400000000001,"[5.1188110208, -23.943702148, -36.3964309232]",5.1188110208,-23.943702148,-36.3964309232
PDLIM2,gene-PDLIM2,20658642,20674915,chr8,20670747,20670884,NC_023649.1,2803_006_autosomes_peak_25067,16,.,3.22793,3.94805,1.68706,49,206,207,"[5.1169211384, -23.9457643165, -36.3923417486]",5.1169211384,-23.9457643165,-36.3923417486,"[5.1163850848, -23.946349238, -36.391181879200005]",5.1163850848,-23.946349238,-36.391181879200005,20670815,70.884,"[5.1163850848, -23.946349238, -36.391181879200005]",5.1163850848,-23.946349238,-36.391181879200005
PDLIM2,gene-PDLIM2,20658642,20674915,chr8,20671798,20672125,NC_023649.1,2803_006_autosomes_peak_25068,39,.,4.8419,6.67379,3.97677,255,206,207,"[5.1128087856, -23.950251560999998, -36.3834437724]",5.1128087856,-23.950251561,-36.3834437724,"[5.1115293, -23.9516476875, -36.380675325]",5.1115293,-23.9516476875,-36.380675325,20671961,72.125,"[5.1115293, -23.9516476875, -36.380675325]",5.1115293,-23.9516476875,-36.380675325
PDLIM2,gene-PDLIM2,20658642,20674915,chr8,20674409,20674717,NC_023649.1,2803_006_autosomes_peak_25069,27,.,4.03491,5.27184,2.76836,116,206,207,"[5.1025924648, -23.9613992255, -36.3613385242]",5.1025924648,-23.9613992255,-36.3613385242,"[5.1013873224, -23.9627142315, -36.358730934600004]",5.1013873224,-23.9627142315,-36.3587309346,20674563,74.717,"[5.1013873224, -23.9627142315, -36.358730934600004]",5.1013873224,-23.9627142315,-36.3587309346
LOC103215460,gene-LOC103215460,20676704,20679657,chr8,20677690,20679143,NC_023649.1,2803_006_autosomes_peak_25071a,127,.,9.68379,16.2314,12.7604,205,206,207,"[5.089754568, -23.975407455, -36.333560922000004]",5.089754568,-23.975407455,-36.333560922,"[5.0840692696000005, -23.9816110385, -36.3212595334]",5.0840692696000005,-23.9816110385,-36.3212595334,20678416,79.143,"[5.0840692696000005, -23.9816110385, -36.3212595334]",5.0840692696000005,-23.9816110385,-36.3212595334
LOC103215460,gene-LOC103215460,20676704,20679657,chr8,20677690,20679143,NC_023649.1,2803_006_autosomes_peak_25071b,127,.,9.68379,16.2314,12.7604,471,206,207,"[5.089754568, -23.975407455, -36.333560922000004]",5.089754568,-23.975407455,-36.333560922,"[5.0840692696000005, -23.9816110385, -36.3212595334]",5.0840692696000005,-23.9816110385,-36.3212595334,20678416,79.143,"[5.0840692696000005, -23.9816110385, -36.3212595334]",5.0840692696000005,-23.9816110385,-36.3212595334
LOC103215460,gene-LOC103215460,20676704,20679657,chr8,20677690,20679143,NC_023649.1,2803_006_autosomes_peak_25071c,96,.,8.06983,12.8668,9.61173,893,206,207,"[5.089754568, -23.975407455, -36.333560922000004]",5.089754568,-23.975407455,-36.333560922,"[5.0840692696000005, -23.9816110385, -36.3212595334]",5.0840692696000005,-23.9816110385,-36.3212595334,20678416,79.143,"[5.0840692696000005, -23.9816110385, -36.3212595334]",5.0840692696000005,-23.9816110385,-36.3212595334
LOC103215460,gene-LOC103215460,20676704,20679657,chr8,20679339,20679680,NC_023649.1,2803_006_autosomes_peak_25072,16,.,3.22793,3.94805,1.68706,156,206,207,"[5.0833023608, -23.9824478605, -36.319600158200004]",5.0833023608,-23.9824478605,-36.3196001582,"[5.081968096, -23.98390376, -36.316713184]",5.081968096,-23.98390376,-36.316713184,20679509,79.67999999999999,"[5.081968096, -23.98390376, -36.316713184]",5.081968096,-23.98390376,-36.316713184
C8H8orf58,gene-C8H8orf58,20680207,20684351,chr8,20680526,20680906,NC_023649.1,2803_006_autosomes_peak_25073,66,.,6.45586,9.66788,6.66308,84,206,207,"[5.0786578672000005, -23.987515757, -36.3095507788]",5.0786578672000005,-23.987515757,-36.3095507788,"[5.0771710032, -23.989138167, -36.306333622800004]",5.0771710032,-23.989138167,-36.3063336228,20680716,80.906,"[5.0771710032, -23.989138167, -36.306333622800004]",5.0771710032,-23.989138167,-36.3063336228
C8H8orf58,gene-C8H8orf58,20680207,20684351,chr8,20681445,20681603,NC_023649.1,2803_006_autosomes_peak_25074,39,.,4.8419,6.67379,3.97677,80,206,207,"[5.075062004, -23.9914394275, -36.301770341]",5.075062004,-23.9914394275,-36.301770341,"[5.0744437816, -23.9921140085, -36.300432681400004]",5.0744437816,-23.9921140085,-36.3004326814,20681524,81.60300000000001,"[5.0744437816, -23.9921140085, -36.300432681400004]",5.0744437816,-23.9921140085,-36.3004326814
C8H8orf58,gene-C8H8orf58,20680207,20684351,chr8,20681810,20681935,NC_023649.1,2803_006_autosomes_peak_25075,16,.,3.22793,3.94805,1.68706,14,206,207,"[5.0736338320000005, -23.992997795, -36.298680178]",5.0736338320000005,-23.992997795,-36.298680178,"[5.073144732, -23.9935314825, -36.297621903]",5.073144732,-23.9935314825,-36.297621903,20681872,81.935,"[5.073144732, -23.9935314825, -36.297621903]",5.073144732,-23.9935314825,-36.297621903
CCAR2,gene-CCAR2,20685482,20700424,chr8,20685098,20686138,NC_023649.1,2803_006_autosomes_peak_25076,81,.,7.26285,11.2446,8.10932,672,206,207,"[5.0607685456, -24.007035911, -36.270843312400004]",5.0607685456,-24.007035911,-36.2708433124,"[5.0566992336, -24.011476191, -36.2620384644]",5.0566992336,-24.011476191,-36.2620384644,20685618,86.138,"[5.0566992336, -24.011476191, -36.2620384644]",5.0566992336,-24.011476191,-36.2620384644
CCAR2,gene-CCAR2,20685482,20700424,chr8,20695843,20695955,NC_023649.1,2803_006_autosomes_peak_25077,27,.,4.03491,5.27184,2.76836,49,206,207,"[5.0187255096, -24.0529116885, -36.1798739934]",5.0187255096,-24.0529116885,-36.1798739934,"[5.018287276000001, -24.0533898725, -36.178925779000004]",5.018287276000001,-24.0533898725,-36.178925779,20695899,95.955,"[5.018287276000001, -24.0533898725, -36.178925779000004]",5.018287276000001,-24.0533898725,-36.178925779
CCAR2,gene-CCAR2,20685482,20700424,chr8,20699537,20699734,NC_023649.1,2803_006_autosomes_peak_25078,27,.,4.03491,5.27184,2.76836,114,206,207,"[5.0042716264000005, -24.0686832215, -36.1485998506]",5.0042716264000005,-24.0686832215,-36.1485998506,"[5.0035008048, -24.069524313, -36.1469320092]",5.0035008048,-24.069524313,-36.1469320092,20699635,99.734,"[5.0035008048, -24.069524313, -36.1469320092]",5.0035008048,-24.069524313,-36.1469320092
BIN3,gene-BIN3,20700664,20748775,chr8,20700462,20700776,NC_023649.1,2803_006_autosomes_peak_25079,27,.,4.03491,5.27184,2.76836,62,207,208,"[5.0067999356, -24.0708557956, -36.143906612]",5.0067999356,-24.0708557956,-36.143906612,"[5.0097495888, -24.0709888688, -36.143380976]",5.0097495888,-24.0709888688,-36.143380976,20700619,0.776,"[5.0097495888, -24.0709888688, -36.143380976]",5.0097495888,-24.0709888688,-36.143380976
BIN3,gene-BIN3,20700664,20748775,chr8,20702323,20703212,NC_023649.1,2803_006_autosomes_peak_25080a,160,.,11.2978,19.7351,16.0682,193,207,208,"[5.0242817974000005, -24.0716444874, -36.140791298]",5.0242817974000005,-24.0716444874,-36.140791298,"[5.0326328856, -24.0720212456, -36.139303112]",5.0326328856,-24.0720212456,-36.139303112,20702767,3.212,"[5.0326328856, -24.0720212456, -36.139303112]",5.0326328856,-24.0720212456,-36.139303112
BIN3,gene-BIN3,20700664,20748775,chr8,20702323,20703212,NC_023649.1,2803_006_autosomes_peak_25080b,195,.,12.9117,23.3586,19.5098,435,207,208,"[5.0242817974000005, -24.0716444874, -36.140791298]",5.0242817974000005,-24.0716444874,-36.140791298,"[5.0326328856, -24.0720212456, -36.139303112]",5.0326328856,-24.0720212456,-36.139303112,20702767,3.212,"[5.0326328856, -24.0720212456, -36.139303112]",5.0326328856,-24.0720212456,-36.139303112
BIN3,gene-BIN3,20700664,20748775,chr8,20705248,20705528,NC_023649.1,2803_006_autosomes_peak_25081,27,.,4.03491,5.27184,2.76836,242,207,208,"[5.0517586624, -24.0728841024, -36.135894848]",5.0517586624,-24.0728841024,-36.135894848,"[5.0543889264, -24.073002766400002, -36.135426128]",5.0543889264,-24.0730027664,-36.135426128,20705388,5.5280000000000005,"[5.0543889264, -24.073002766400002, -36.135426128]",5.0543889264,-24.0730027664,-36.135426128
BIN3,gene-BIN3,20700664,20748775,chr8,20705992,20706480,NC_023649.1,2803_006_autosomes_peak_25082,39,.,4.8419,6.67379,3.97677,163,207,208,"[5.0587476496, -24.0731994096, -36.134649392]",5.0587476496,-24.0731994096,-36.134649392,"[5.0633318240000005, -24.073406224, -36.13383248]",5.0633318240000005,-24.073406224,-36.13383248,20706236,6.48,"[5.0633318240000005, -24.073406224, -36.13383248]",5.0633318240000005,-24.073406224,-36.13383248
BIN3,gene-BIN3,20700664,20748775,chr8,20707363,20708062,NC_023649.1,2803_006_autosomes_peak_25083,52,.,5.64888,8.14205,5.28039,481,207,208,"[5.0716265494, -24.0737804394, -36.132354338]",5.0716265494,-24.0737804394,-36.132354338,"[5.0781928156000005, -24.0740766756, -36.131184212]",5.0781928156000005,-24.0740766756,-36.131184212,20707712,8.062,"[5.0781928156000005, -24.0740766756, -36.131184212]",5.0781928156000005,-24.0740766756,-36.131184212
BIN3,gene-BIN3,20700664,20748775,chr8,20708613,20709024,NC_023649.1,2803_006_autosomes_peak_25084,27,.,4.03491,5.27184,2.76836,271,207,208,"[5.0833687994000005, -24.074310189400002, -36.130261838]",5.0833687994000005,-24.0743101894,-36.130261838,"[5.0872296512, -24.0744843712, -36.129573824]",5.0872296512,-24.0744843712,-36.129573824,20708818,9.024,"[5.0872296512, -24.0744843712, -36.129573824]",5.0872296512,-24.0744843712,-36.129573824
BIN3,gene-BIN3,20700664,20748775,chr8,20709689,20710063,NC_023649.1,2803_006_autosomes_peak_25085,27,.,4.03491,5.27184,2.76836,135,207,208,"[5.0934765282, -24.0747661982, -36.128460614]",5.0934765282,-24.0747661982,-36.128460614,"[5.0969898094, -24.0749246994, -36.127834538]",5.0969898094,-24.0749246994,-36.127834538,20709876,10.063,"[5.0969898094, -24.0749246994, -36.127834538]",5.0969898094,-24.0749246994,-36.127834538
BIN3,gene-BIN3,20700664,20748775,chr8,20716572,20716776,NC_023649.1,2803_006_autosomes_peak_25086,27,.,4.03491,5.27184,2.76836,68,207,208,"[5.1581340536, -24.0776832136, -36.116938472]",5.1581340536,-24.0776832136,-36.116938472,"[5.1600503888, -24.077769668800002, -36.116596976000004]",5.1600503888,-24.0777696688,-36.116596976,20716674,16.776,"[5.1600503888, -24.077769668800002, -36.116596976000004]",5.1600503888,-24.0777696688,-36.116596976
BIN3,gene-BIN3,20700664,20748775,chr8,20717260,20717457,NC_023649.1,2803_006_autosomes_peak_25087,27,.,4.03491,5.27184,2.76836,46,207,208,"[5.164596988, -24.077974788, -36.11578676]",5.164596988,-24.077974788,-36.11578676,"[5.1664475666000005, -24.0780582766, -36.115456982]",5.1664475666000005,-24.0780582766,-36.115456982,20717358,17.457,"[5.1664475666000005, -24.0780582766, -36.115456982]",5.1664475666000005,-24.0780582766,-36.115456982
BIN3,gene-BIN3,20700664,20748775,chr8,20723867,20723983,NC_023649.1,2803_006_autosomes_peak_25088,27,.,4.03491,5.27184,2.76836,60,207,208,"[5.2266618246, -24.0807748346, -36.104726642]",5.2266618246,-24.0807748346,-36.104726642,"[5.2277515054, -24.0808239954, -36.104532458]",5.2277515054,-24.0808239954,-36.104532458,20723925,23.983,"[5.2277515054, -24.0808239954, -36.104532458]",5.2277515054,-24.0808239954,-36.104532458
BIN3,gene-BIN3,20700664,20748775,chr8,20726539,20726716,NC_023649.1,2803_006_autosomes_peak_25089,39,.,4.8419,6.67379,3.97677,118,207,208,"[5.2517620582, -24.081907228200002, -36.100253714000004]",5.2517620582,-24.0819072282,-36.100253714,"[5.2534247608, -24.081982240800002, -36.099957416]",5.2534247608,-24.0819822408,-36.099957416,20726627,26.716,"[5.2534247608, -24.081982240800002, -36.099957416]",5.2534247608,-24.0819822408,-36.099957416
BIN3,gene-BIN3,20700664,20748775,chr8,20728996,20729183,NC_023649.1,2803_006_autosomes_peak_25090,39,.,4.8419,6.67379,3.97677,75,207,208,"[5.2748426248, -24.0829485048, -36.096140696]",5.2748426248,-24.0829485048,-36.096140696,"[5.2765992654, -24.0830277554, -36.095827658]",5.2765992654,-24.0830277554,-36.095827658,20729089,29.183,"[5.2765992654, -24.0830277554, -36.095827658]",5.2765992654,-24.0830277554,-36.095827658
BIN3,gene-BIN3,20700664,20748775,chr8,20730863,20731235,NC_023649.1,2803_006_autosomes_peak_25091,52,.,5.64888,8.14205,5.28039,74,207,208,"[5.2923808494, -24.083739739400002, -36.093015338]",5.2923808494,-24.0837397394,-36.093015338,"[5.2958753430000005, -24.083897393, -36.09239261]",5.2958753430000005,-24.083897393,-36.09239261,20731049,31.235000000000003,"[5.2958753430000005, -24.083897393, -36.09239261]",5.2958753430000005,-24.083897393,-36.09239261
BIN3,gene-BIN3,20700664,20748775,chr8,20732382,20732736,NC_023649.1,2803_006_autosomes_peak_25092,39,.,4.8419,6.67379,3.97677,326,207,208,"[5.3066500316, -24.0843834916, -36.090472532]",5.3066500316,-24.0843834916,-36.090472532,"[5.3099754368, -24.0845335168, -36.089879936]",5.3099754368,-24.0845335168,-36.089879936,20732559,32.736,"[5.3099754368, -24.0845335168, -36.089879936]",5.3099754368,-24.0845335168,-36.089879936
BIN3,gene-BIN3,20700664,20748775,chr8,20738671,20739205,NC_023649.1,2803_006_autosomes_peak_25093,66,.,6.45586,9.66788,6.66308,88,207,208,"[5.3657276398, -24.0870487698, -36.079944746]",5.3657276398,-24.0870487698,-36.079944746,"[5.370743929, -24.087275079, -36.07905083]",5.370743929,-24.087275079,-36.07905083,20738938,39.205,"[5.370743929, -24.087275079, -36.07905083]",5.370743929,-24.087275079,-36.07905083
BIN3,gene-BIN3,20700664,20748775,chr8,20741399,20741536,NC_023649.1,2803_006_autosomes_peak_25094,27,.,4.03491,5.27184,2.76836,27,207,208,"[5.3913539262, -24.0882048962, -36.075378074]",5.3913539262,-24.0882048962,-36.075378074,"[5.3926408768, -24.0882629568, -36.075148736]",5.3926408768,-24.0882629568,-36.075148736,20741467,41.536,"[5.3926408768, -24.0882629568, -36.075148736]",5.3926408768,-24.0882629568,-36.075148736
BIN3,gene-BIN3,20700664,20748775,chr8,20748294,20748780,NC_023649.1,2803_006_autosomes_peak_25095,27,.,4.03491,5.27184,2.76836,427,207,208,"[5.4561241772, -24.0911269972, -36.063835844]",5.4561241772,-24.0911269972,-36.063835844,"[5.460689564, -24.091332964, -36.06302228]",5.460689564,-24.091332964,-36.06302228,20748537,48.78,"[5.460689564, -24.091332964, -36.06302228]",5.460689564,-24.091332964,-36.06302228
EGR3,gene-EGR3,20767219,20772838,chr8,20769891,20770288,NC_023649.1,2803_006_autosomes_peak_25099,39,.,4.8419,6.67379,3.97677,147,207,208,"[5.6590020758, -24.1002798058, -36.027682466]",5.6590020758,-24.1002798058,-36.027682466,"[5.6627314144, -24.1004480544, -36.027017888]",5.6627314144,-24.1004480544,-36.027017888,20770089,70.288,"[5.6627314144, -24.1004480544, -36.027017888]",5.6627314144,-24.1004480544,-36.027017888
EGR3,gene-EGR3,20767219,20772838,chr8,20770688,20770879,NC_023649.1,2803_006_autosomes_peak_25100,27,.,4.03491,5.27184,2.76836,149,207,208,"[5.6664889344, -24.1006175744, -36.026348288]",5.6664889344,-24.1006175744,-36.026348288,"[5.6682831502, -24.1006985202, -36.026028554]",5.6682831502,-24.1006985202,-36.026028554,20770783,70.879,"[5.6682831502, -24.1006985202, -36.026028554]",5.6682831502,-24.1006985202,-36.026028554
PEBP4,gene-PEBP4,20792718,21066746,chr8,20795018,20795662,NC_023649.1,2803_006_autosomes_peak_25107a,344,.,19.3676,38.8028,34.4046,390,207,208,"[5.8950400884, -24.1109286284, -35.985619868]",5.8950400884,-24.1109286284,-35.985619868,"[5.9010896956, -24.1112015556, -35.984541812]",5.9010896956,-24.1112015556,-35.984541812,20795340,95.662,"[5.9010896956, -24.1112015556, -35.984541812]",5.9010896956,-24.1112015556,-35.984541812
PEBP4,gene-PEBP4,20792718,21066746,chr8,20795018,20795662,NC_023649.1,2803_006_autosomes_peak_25107b,444,.,23.4025,49.0637,44.4723,466,207,208,"[5.8950400884, -24.1109286284, -35.985619868]",5.8950400884,-24.1109286284,-35.985619868,"[5.9010896956, -24.1112015556, -35.984541812]",5.9010896956,-24.1112015556,-35.984541812,20795340,95.662,"[5.9010896956, -24.1112015556, -35.984541812]",5.9010896956,-24.1112015556,-35.984541812
PEBP4,gene-PEBP4,20792718,21066746,chr8,20798301,20798648,NC_023649.1,2803_006_autosomes_peak_25108,39,.,4.8419,6.67379,3.97677,100,207,208,"[5.9258799338, -24.1123199638, -35.980124126]",5.9258799338,-24.1123199638,-35.980124126,"[5.9291395823999995, -24.1124670224, -35.979543248]",5.9291395824,-24.1124670224,-35.979543248,20798474,98.648,"[5.9291395823999995, -24.1124670224, -35.979543248]",5.9291395824,-24.1124670224,-35.979543248
PEBP4,gene-PEBP4,20792718,21066746,chr8,20799401,20799612,NC_023649.1,2803_006_autosomes_peak_25109,16,.,3.22793,3.94805,1.68706,74,207,208,"[5.9362131138, -24.1127861438, -35.978282726]",5.9362131138,-24.1127861438,-35.978282726,"[5.9381952056, -24.112875565600003, -35.977929512]",5.9381952056,-24.112875565600003,-35.977929512,20799506,99.612,"[5.9381952056, -24.112875565600003, -35.977929512]",5.9381952056,-24.112875565600003,-35.977929512
PEBP4,gene-PEBP4,20792718,21066746,chr8,20808771,20808888,NC_023649.1,2803_006_autosomes_peak_25110,16,.,3.22793,3.94805,1.68706,49,208,209,"[5.8917505732, -24.0469899845, -35.9352300718]",5.8917505732,-24.0469899845,-35.9352300718,"[5.8910824096, -24.046108916, -35.9346691504]",5.8910824096,-24.046108916,-35.9346691504,20808829,8.888,"[5.8910824096, -24.046108916, -35.9346691504]",5.8910824096,-24.046108916,-35.9346691504
PEBP4,gene-PEBP4,20792718,21066746,chr8,20818625,20818749,NC_023649.1,2803_006_autosomes_peak_25111,66,.,6.45586,9.66788,6.66308,43,208,209,"[5.8354763499999995, -23.9727844375, -35.887988025]",5.83547635,-23.9727844375,-35.887988025,"[5.8347682108, -23.971850655500003, -35.8873935442]",5.8347682108,-23.971850655500003,-35.8873935442,20818687,18.749,"[5.8347682108, -23.971850655500003, -35.8873935442]",5.8347682108,-23.971850655500003,-35.8873935442
PEBP4,gene-PEBP4,20792718,21066746,chr8,20819607,20819787,NC_023649.1,2803_006_autosomes_peak_25112,16,.,3.22793,3.94805,1.68706,10,208,209,"[5.8298683444, -23.9653894865, -35.8832801206]",5.8298683444,-23.9653894865,-35.8832801206,"[5.8288404004, -23.9640339965, -35.8824171646]",5.8288404004,-23.9640339965,-35.8824171646,20819697,19.787,"[5.8288404004, -23.9640339965, -35.8824171646]",5.8288404004,-23.9640339965,-35.8824171646
PEBP4,gene-PEBP4,20792718,21066746,chr8,20823295,20823574,NC_023649.1,2803_006_autosomes_peak_25113,27,.,4.03491,5.27184,2.76836,32,208,209,"[5.808806914, -23.9376170025, -35.865599111]",5.808806914,-23.9376170025,-35.865599111,"[5.8072136008, -23.935515993000003, -35.8642615292]",5.8072136008,-23.935515993000003,-35.8642615292,20823434,23.574,"[5.8072136008, -23.935515993000003, -35.8642615292]",5.8072136008,-23.935515993000003,-35.8642615292
PEBP4,gene-PEBP4,20792718,21066746,chr8,20826955,20827083,NC_023649.1,2803_006_autosomes_peak_25114,16,.,3.22793,3.94805,1.68706,97,208,209,"[5.787905386, -23.9100553725, -35.848052339]",5.787905386,-23.9100553725,-35.848052339,"[5.7871744036, -23.9090914685, -35.8474386814]",5.7871744036,-23.9090914685,-35.8474386814,20827019,27.083,"[5.7871744036, -23.9090914685, -35.8474386814]",5.7871744036,-23.9090914685,-35.8474386814
PEBP4,gene-PEBP4,20792718,21066746,chr8,20827598,20827822,NC_023649.1,2803_006_autosomes_peak_25115,16,.,3.22793,3.94805,1.68706,53,208,209,"[5.7842333416, -23.905213261, -35.844969668400005]",5.7842333416,-23.905213261,-35.844969668400005,"[5.7829541224, -23.903526429, -35.8438957676]",5.7829541224,-23.903526429,-35.8438957676,20827710,27.822000000000003,"[5.7829541224, -23.903526429, -35.8438957676]",5.7829541224,-23.903526429,-35.8438957676
PEBP4,gene-PEBP4,20792718,21066746,chr8,20833091,20833527,NC_023649.1,2803_006_autosomes_peak_25116,96,.,8.06983,12.8668,9.61173,140,208,209,"[5.7528639172, -23.8638482245, -35.8186351278]",5.7528639172,-23.8638482245,-35.8186351278,"[5.7503740084, -23.8605649265, -35.816544856600004]",5.7503740084,-23.8605649265,-35.816544856600004,20833309,33.527,"[5.7503740084, -23.8605649265, -35.816544856600004]",5.7503740084,-23.8605649265,-35.816544856600004
PEBP4,gene-PEBP4,20792718,21066746,chr8,20834577,20834687,NC_023649.1,2803_006_autosomes_peak_25117,16,.,3.22793,3.94805,1.68706,47,208,209,"[5.7443776684, -23.852657901500002, -35.8115109466]",5.7443776684,-23.8526579015,-35.8115109466,"[5.7437494804, -23.8518295465, -35.8109835846]",5.7437494804,-23.8518295465,-35.8109835846,20834632,34.687,"[5.7437494804, -23.8518295465, -35.8109835846]",5.7437494804,-23.8518295465,-35.8109835846
PEBP4,gene-PEBP4,20792718,21066746,chr8,20835550,20835701,NC_023649.1,2803_006_autosomes_peak_25118,27,.,4.03491,5.27184,2.76836,36,208,209,"[5.73882106, -23.845330725, -35.80684619]",5.73882106,-23.845330725,-35.80684619,"[5.7379587292, -23.8441936195, -35.8061222658]",5.7379587292,-23.8441936195,-35.8061222658,20835625,35.701,"[5.7379587292, -23.8441936195, -35.8061222658]",5.7379587292,-23.8441936195,-35.8061222658
PEBP4,gene-PEBP4,20792718,21066746,chr8,20837009,20837235,NC_023649.1,2803_006_autosomes_peak_25119,16,.,3.22793,3.94805,1.68706,6,208,209,"[5.7304890028, -23.834343725500002, -35.7998514522]",5.7304890028,-23.8343437255,-35.7998514522,"[5.729198362, -23.832641832500002, -35.798767963]",5.729198362,-23.8326418325,-35.798767963,20837122,37.235,"[5.729198362, -23.832641832500002, -35.798767963]",5.729198362,-23.8326418325,-35.798767963
PEBP4,gene-PEBP4,20792718,21066746,chr8,20852526,20852740,NC_023649.1,2803_006_autosomes_peak_25120,39,.,4.8419,6.67379,3.97677,165,208,209,"[5.6418745192, -23.717492957, -35.7254598508]",5.6418745192,-23.717492957,-35.7254598508,"[5.640652408, -23.71588143, -35.724433892]",5.640652408,-23.71588143,-35.724433892,20852633,52.74,"[5.640652408, -23.71588143, -35.724433892]",5.640652408,-23.71588143,-35.724433892
PEBP4,gene-PEBP4,20792718,21066746,chr8,20887430,20887575,NC_023649.1,2803_006_autosomes_peak_25121,16,.,3.22793,3.94805,1.68706,49,208,209,"[5.442544756, -23.454648385, -35.558123094]",5.442544756,-23.454648385,-35.558123094,"[5.44171669, -23.4535564625, -35.557427935]",5.44171669,-23.4535564625,-35.557427935,20887502,87.575,"[5.44171669, -23.4535564625, -35.557427935]",5.44171669,-23.4535564625,-35.557427935
PEBP4,gene-PEBP4,20792718,21066746,chr8,20909126,20909247,NC_023649.1,2803_006_autosomes_peak_25122,16,.,3.22793,3.94805,1.68706,99,209,210,"[5.352923232999999, -23.4301844542, -35.5710295302]",5.352923232999999,-23.4301844542,-35.5710295302,"[5.3526867385, -23.4311151499, -35.5719996719]",5.3526867385,-23.4311151499,-35.5719996719,20909186,9.247,"[5.3526867385, -23.4311151499, -35.5719996719]",5.3526867385,-23.4311151499,-35.5719996719
PEBP4,gene-PEBP4,20792718,21066746,chr8,20921759,20922058,NC_023649.1,2803_006_autosomes_peak_25123,27,.,4.03491,5.27184,2.76836,74,209,210,"[5.3282320345, -23.5273537003, -35.6723171343]",5.3282320345,-23.5273537003,-35.6723171343,"[5.327647638999999, -23.5296535186, -35.674714426600005]",5.327647638999999,-23.5296535186,-35.674714426600005,20921908,22.058,"[5.327647638999999, -23.5296535186, -35.674714426600005]",5.327647638999999,-23.5296535186,-35.674714426600005
PEBP4,gene-PEBP4,20792718,21066746,chr8,20922921,20923127,NC_023649.1,2803_006_autosomes_peak_25124,16,.,3.22793,3.94805,1.68706,37,209,210,"[5.3259609055, -23.5362914557, -35.6816337017]",5.3259609055,-23.5362914557,-35.6816337017,"[5.3255582785, -23.537875945899998, -35.683285347900004]",5.3255582785,-23.5378759459,-35.683285347900004,20923024,23.127,"[5.3255582785, -23.537875945899998, -35.683285347900004]",5.3255582785,-23.5378759459,-35.683285347900004
PEBP4,gene-PEBP4,20792718,21066746,chr8,20941508,20941612,NC_023649.1,2803_006_autosomes_peak_25125,16,.,3.22793,3.94805,1.68706,19,209,210,"[5.289632613999999, -23.6792570836, -35.8306586916]",5.289632613999999,-23.6792570836,-35.8306586916,"[5.2894293459999995, -23.6800570204, -35.8314925324]",5.289429346,-23.6800570204,-35.8314925324,20941560,41.612,"[5.2894293459999995, -23.6800570204, -35.8314925324]",5.289429346,-23.6800570204,-35.8314925324
PEBP4,gene-PEBP4,20792718,21066746,chr8,20941786,20941927,NC_023649.1,2803_006_autosomes_peak_25126,52,.,5.64888,8.14205,5.28039,75,209,210,"[5.289089262999999, -23.6813953762, -35.832887612200004]",5.289089262999999,-23.6813953762,-35.832887612200004,"[5.2888136784999995, -23.6824799059, -35.8340181079]",5.2888136785,-23.6824799059,-35.8340181079,20941856,41.927,"[5.2888136784999995, -23.6824799059, -35.8340181079]",5.2888136785,-23.6824799059,-35.8340181079
PEBP4,gene-PEBP4,20792718,21066746,chr8,20954476,20954688,NC_023649.1,2803_006_autosomes_peak_25127,27,.,4.03491,5.27184,2.76836,57,209,210,"[5.264286658, -23.7790030492, -35.934632225200005]",5.264286658,-23.7790030492,-35.934632225200005,"[5.2638723039999995, -23.7806336896, -35.9363319776]",5.263872304,-23.7806336896,-35.9363319776,20954582,54.688,"[5.2638723039999995, -23.7806336896, -35.9363319776]",5.263872304,-23.7806336896,-35.9363319776
PEBP4,gene-PEBP4,20792718,21066746,chr8,20956229,20956467,NC_023649.1,2803_006_autosomes_peak_25128,16,.,3.22793,3.94805,1.68706,57,209,210,"[5.260860419499999, -23.7924865993, -35.9486872533]",5.260860419499999,-23.7924865993,-35.9486872533,"[5.2603952485, -23.7943172239, -35.9505954659]",5.2603952485,-23.7943172239,-35.9505954659,20956348,56.467,"[5.2603952485, -23.7943172239, -35.9505954659]",5.2603952485,-23.7943172239,-35.9505954659
PEBP4,gene-PEBP4,20792718,21066746,chr8,20985410,20985592,NC_023649.1,2803_006_autosomes_peak_25129,16,.,3.22793,3.94805,1.68706,48,209,210,"[5.203826155, -24.016938097, -36.182651757]",5.203826155,-24.016938097,-36.182651757,"[5.203470436, -24.0183379864, -36.1841109784]",5.203470436,-24.0183379864,-36.1841109784,20985501,85.592,"[5.203470436, -24.0183379864, -36.1841109784]",5.203470436,-24.0183379864,-36.1841109784
