chromosome,timepoint,gene_name,middle_x,middle_y,middle_z,cluster
chr12,24hrs,LOC103219881,17.0129498468,58.8843625632,84.312580446,2
chr12,24hrs,ACER2,17.3209313774,58.19238169995,84.5647387422,-1
chr12,24hrs,LOC103219397,16.9245286949,58.9188648765,84.15746736630001,2
chr12,24hrs,RPS6,17.1016475541,58.434624388500005,84.2590053967,2
chr12,24hrs,DENND4C,17.5308325948,59.0490943182,84.04000461070001,2
chr12,24hrs,PLIN2,17.297436635,59.1225432848,84.1137145948,2
chr12,24hrs,HAUS6,17.2095493984,59.023834288,84.4657110752,2
chr12,24hrs,RRAGA,17.1956501624,59.042916143,84.4322225422,2
chr12,24hrs,FAM154A,17.9192741819,59.5615478569,84.51206810295,2
chr12,24hrs,LOC103219408,17.9696946388,59.6463595352,84.527786655,2
chr12,24hrs,ADAMTSL1,18.22611052528,60.05075078336,85.00682203968,-1
chr12,24hrs,LOC103219409,18.4776605548,59.3462007922,85.3214351723,-1
chr12,24hrs,LOC103219410,18.9549478706,58.6451816426,86.0504608899,-1
chr12,24hrs,SH3GL2,18.713990647466662,58.89667563073333,85.93432830586667,-1
chr12,24hrs,CNTLN,17.8219819204,58.01257827908,84.5182669702,-1
chr12,24hrs,LOC103219882,17.550623513199998,58.0872911138,84.0979341474,-1
chr12,24hrs,BNC2,17.614401459316667,57.601995458366666,84.41385069953333,-1
chr12,24hrs,LOC103219416,17.6754498144,57.3846737792,84.12870838079999,-1
chr12,24hrs,LOC103219415,17.5908139728,57.5024244504,83.9897314696,-1
chr12,24hrs,LOC103219417,17.7707681966,57.3232845027,84.607749634,-1
chr12,24hrs,LOC103219420,17.3076538228,58.150327163300005,83.7400416721,-1
chr12,24hrs,C12H9orf92,17.6010878824,57.3171727924,84.3504627616,-1
chr12,24hrs,LOC103219418,17.3306608912,58.1037427532,83.79084838840001,-1
chr12,24hrs,LOC103219421,18.1755071959,57.4368545759,84.8650261131,-1
chr12,24hrs,CCDC171,17.5939431894,59.1864183821,84.0846699004,2
chr12,24hrs,LOC103219422,18.1398985712,59.5780032316,84.7627204676,2
chr12,24hrs,PSIP1,17.859107741299997,58.7843363443,84.2425390464,2
chr12,24hrs,SNAPC3,17.6892301114,58.5950169996,83.9947840962,-1
chr12,24hrs,TTC39B,17.892881227900002,59.63720024685,84.3954913069,2
chr12,24hrs,FREM1,18.1947589308,59.87740985333333,84.72090109073334,2
chr12,24hrs,CER1,18.328980016,60.0570664288,85.1139647996,-1
chr12,24hrs,ZDHHC21,17.8842355258,59.52517046665,84.20406304880001,2
chr12,24hrs,NFIB,17.74285338272,58.27366553184,83.73603875264,-1
chr12,24hrs,TRNAH-GUG,18.4483663349,59.8015365216,85.1796836546,-1
chr12,24hrs,LOC103219438,18.5720792281,57.6102945212,85.37396926000001,-1
chr12,24hrs,LOC103219439,19.1905758742,58.2383034062,85.9022048177,-1
chr12,24hrs,LOC103219441,18.89313299575,57.8660196872,85.38550450324999,-1
chr12,24hrs,MPDZ,18.1356445094,57.300244271,85.0181412874,-1
chr12,24hrs,LOC103219442,18.6493624072,57.0772075704,85.13632349,-1
chr12,24hrs,LURAP1L,18.0853128,58.16433805,84.047057378,-1
chr12,24hrs,TYRP1,18.163343373,57.742528867,84.496287059,-1
chr12,24hrs,LOC103219449,18.864515677,58.074938072,85.13987523600001,-1
chr12,24hrs,LOC103219450,18.8504536074,57.9967079853,85.18099550800001,-1
chr12,24hrs,LOC103219452,18.6471968451,57.71359334325,84.5304859716,-1
chr12,24hrs,LOC103219453,18.6171301361,57.8454663154,84.3386906671,-1
chr12,24hrs,PTPRD,19.92223680453333,58.83490902963334,85.4948657028,-1
chr12,24hrs,LOC103219454,18.9713701662,59.0872453832,85.569039025,-1
chr12,24hrs,LOC103219457,19.9923111054,58.7945801799,85.66732573819999,-1
chr12,24hrs,TMEM261,19.256021361,59.264251672,85.1860566546,-1
chr12,24hrs,KDM4C,18.2748635008,58.9164964512,83.6383652256,-1
chr12,24hrs,LOC103219464,18.7699118,59.03345423,84.83435865,-1
chr12,24hrs,LOC103219463,18.760024294,58.9803937609,84.79409512950001,-1
chr12,24hrs,LOC103219466,18.53936407325,58.2383193855,83.748744855,0
chr12,24hrs,GLDC,19.0742166898,57.6210139215,83.6313220647,-1
chr12,24hrs,UHRF2,18.5395807149,58.40656022305,83.66426609745001,-1
chr12,24hrs,LOC103219889,18.3692197183,58.3436039294,83.6503201926,-1
chr12,24hrs,TPD52L3,18.1258582021,58.9282106378,83.67867937620001,-1
chr12,24hrs,IL33,18.326403586,59.0551601675,84.4661212,-1
chr12,24hrs,RANBP6,18.7236223557,57.4568838939,83.7088096774,-1
chr12,24hrs,KIAA2026,18.25509209765,58.2456571774,83.4860725995,-1
chr12,24hrs,MLANA,18.81952429435,57.48988358135,83.782334758,-1
chr12,24hrs,ERMP1,18.261362697000003,58.230176918,83.4710751105,-1
chr12,24hrs,KIAA1432,18.2000753728,59.11430386,83.8730990539,-1
chr12,24hrs,PDCD1LG2,18.4193278264,58.2253788092,83.9776962448,0
chr12,24hrs,CD274,18.8014238144,57.7367029246,83.8184576096,0
chr12,24hrs,LOC103219485,18.862312208,57.6609580845,83.792389472,0
chr12,24hrs,PLGRKT,19.2902157767,57.8062411136,84.531190892,0
chr12,24hrs,LOC103219488,19.523957675,57.6174697398,84.56991343520001,-1
chr12,24hrs,LOC103219486,19.4833533875,57.6017849847,84.4972241528,-1
chr12,24hrs,RLN2,19.56996095,57.635240033200006,84.6522679168,0
chr12,24hrs,INSL4,19.7671634462,58.0246371176,85.3314676782,-1
chr12,24hrs,INSL6,19.7601418804,57.5881778092,84.9419483626,-1
chr12,24hrs,JAK2,19.5980586233,57.3654845523,84.4024314895,-1
chr12,24hrs,LOC103219497,19.690568378,57.552908652,84.5293554244,-1
chr12,24hrs,RCL1,19.3597416232,57.3844972372,84.0908937948,0
chr12,24hrs,AK3,19.0853634286,57.5077221496,83.8180855518,0
chr12,24hrs,CDC37L1,18.8824617771,57.6207998956,83.6286176323,-1
chr12,24hrs,SPATA6L,19.3945755257,57.3962584919,83.983270249,0
chr12,24hrs,PPAPDC2,18.7745030282,57.6809656552,83.5278066266,-1
chr12,24hrs,SLC1A1,18.60692492525,57.774836011,83.533171946,0
chr12,24hrs,LOC103219506,18.4867392508,57.517035612,83.302187406,-1
chr12,24hrs,GLIS3,19.1300295314,57.055324209,84.01470447179999,-1
chr12,24hrs,LOC103219508,19.9349591327,57.0892397163,84.3870159241,-1
chr12,24hrs,LOC103219509,20.406584,57.796371136,85.123566144,-1
chr12,24hrs,LOC103219511,20.2563426216,57.7382809188,84.9716687024,-1
chr12,24hrs,LOC103219515,20.1434287992,57.6831838956,84.8502671888,-1
chr12,24hrs,RFX3,20.1281331492,58.0948245512,85.5174267884,-1
chr12,24hrs,LOC103219518,19.8147394,58.7332029575,85.6582103675,-1
chr12,24hrs,KIAA0020,19.894991952,58.766989208,85.675970976,-1
chr12,24hrs,KCNV2,19.9551295724,58.1856510869,85.0278886828,-1
chr12,24hrs,LOC103219522,19.957399442,57.8458235395,84.545138674,0
chr12,24hrs,VLDLR,19.7338727076,58.0590525884,84.39683959,0
chr12,24hrs,LOC103219890,19.73906832725,58.78581630025,84.7510897105,0
chr12,24hrs,LOC103219523,19.8741111105,58.357085563,84.8770342935,0
chr12,24hrs,SMARCA2,19.1496572872,58.531331829466666,84.10933028626667,0
chr12,24hrs,LOC103219525,19.7963173665,58.744943386900005,84.8162225058,-1
chr12,24hrs,LOC103219527,19.388849918,58.8247578286,84.6799772372,-1
chr12,24hrs,DMRT2,19.1751380008,59.7447343788,84.5797365736,-1
chr12,24hrs,DMRT3,19.5875776333,59.5379674782,84.9204634183,-1
chr12,24hrs,DMRT1,19.8399945424,58.48089118155,84.559680976,0
chr12,24hrs,KANK1,19.4976534311,58.7710337173,84.31298415905,0
chr12,24hrs,DOCK8,19.440757304833333,58.47370079416667,84.38334232199999,0
chr12,24hrs,LOC103219538,18.8852688335,59.169515229800005,84.0117988702,0
chr12,24hrs,LOC103219540,18.850127474,59.2133895512,83.9882708488,0
chr12,24hrs,LOC103219542,19.0487915834,59.0362209146,83.6824118464,0
chr12,24hrs,PGM5,19.463096231,58.259431784,83.9496413745,0
chr12,24hrs,TMEM252,19.8093696878,58.50579953,84.00837699680001,0
chr12,24hrs,LOC103219892,19.56686691046667,59.007597017866665,84.4886238213,0
chr12,24hrs,PIP5K1B,19.200522989675,58.927723975025,84.426263914675,0
chr12,24hrs,FAM122A,18.8735390572,59.391506613,84.0310934484,0
chr12,24hrs,PRKACG,19.1605359354,59.8008565134,84.09787285590001,-1
chr12,24hrs,FXN,19.14736949,59.19242879,84.33790491500001,0
chr12,24hrs,TJP2,19.9137815965,58.4101721085,84.02511822049999,0
chr12,24hrs,LOC103219552,19.368333442,58.80341931,83.558129568,0
chr12,24hrs,FAM189A2,19.6065741586,58.9897545234,83.71807265359999,0
chr12,24hrs,LOC103219553,19.5831137797,59.0227797093,83.70892795719999,0
chr12,24hrs,APBA1,19.423091972666665,58.40996427133333,83.50920709183333,0
chr12,24hrs,LOC103219556,18.93809432,59.7991488992,83.98580183680001,-1
chr12,24hrs,PTAR1,18.9361156473,59.1219300352,83.33219377694999,0
chr12,24hrs,C12H9orf135,18.81106299,59.663234842,83.76291251800001,0
chr12,24hrs,MAMDC2,18.98005239315,59.1294688539,83.160404713,-1
chr12,24hrs,SMC5,19.353933689,58.3103060906,82.7743753654,-1
chr12,24hrs,KLF9,19.409897764,57.974781164,82.5158204696,-1
chr12,24hrs,TRPM3,18.62917665381818,59.54963257992727,83.25628924257272,-1
chr12,24hrs,LOC103219564,19.5111505892,58.086981814000005,82.779541346,-1
chr12,24hrs,LOC103219569,18.509362261,59.4236320092,83.0258986348,-1
chr12,24hrs,TMEM2,19.040394105,58.7396134725,82.78602111,-1
chr12,24hrs,ABHD17B,18.7262543801,58.9493904793,82.8802266004,-1
chr12,24hrs,C12H9orf85,19.17817443025,58.30690452395,82.71239105665,-1
chr12,24hrs,LOC103219572,18.8758574508,58.7069541496,82.8478375766,-1
chr12,24hrs,LOC103219575,19.0905598032,58.3947065984,82.7735603064,-1
chr12,24hrs,C12H9orf57,19.0294752226,58.5222230808,82.8734792531,-1
chr12,24hrs,GDA,18.5297275248,59.4848098766,82.64901069453333,-1
chr12,24hrs,ZFAND5,18.2954516392,59.9020908344,82.541041084,-1
chr12,24hrs,TMC1,18.34435084383333,60.156757379666665,83.36972398983333,-1
chr12,24hrs,ALDH1A1,18.8607163306,58.733355121200006,82.336201872,-1
chr12,24hrs,LOC103219584,18.2560340758,59.2386840631,82.821103353,-1
chr12,24hrs,ANXA1,18.1589445488,59.3345148868,82.8012953562,-1
chr12,24hrs,LOC103219589,18.913656982,60.073566318,83.934622308,-1
chr12,24hrs,LOC103219588,18.7864151472,60.1534878674,83.85679410200001,-1
chr12,24hrs,LOC103219587,18.834393132,60.1456410815,83.919642245,-1
chr12,24hrs,LOC103219590,18.8728101,60.13626336,84.00792627999999,-1
chr12,24hrs,LOC103219592,18.718140582,60.2509092644,83.86876549719999,-1
chr12,24hrs,LOC103219593,19.56247378455,60.1505129819,85.11411447245,-1
chr12,24hrs,RORB,19.915953021866667,59.82377024013333,84.739236702,-1
chr12,24hrs,TRPM6,19.4528513014,59.362837903333336,83.8916107913,0
chr12,24hrs,C12H9orf40,19.8501078405,59.36716278975,84.25951075825,0
chr12,24hrs,C12H9orf41,20.126327492,58.8317869196,84.1236314296,0
chr12,24hrs,LOC103219597,20.147363096,58.8201108648,84.1363542448,0
chr12,24hrs,NMRK1,20.0267280383,59.109674209,84.0290355017,0
chr12,24hrs,OSTF1,19.6739011406,59.619235138,83.7672191394,-1
chr12,24hrs,LOC103219604,20.29878106935,59.19012937,85.05059985835,-1
chr12,24hrs,PCSK5,19.8042813863,59.2720192333,83.75613799050001,0
chr12,24hrs,LOC103219607,19.715657755,58.329347274,83.689354288,0
chr12,24hrs,LOC103219606,20.1420400002,59.1085215438,84.05301952960001,0
chr12,24hrs,LOC103219605,19.9504242448,59.2091756112,83.8819862304,0
chr12,24hrs,RFK,20.1002797882,58.5574254752,83.8427978848,0
chr12,24hrs,LOC103219610,19.737881152,59.2700672554,83.67695501120001,0
chr12,24hrs,GCNT1,19.77236314,58.1864610139,83.40710149670001,-1
chr12,24hrs,LOC103219616,20.2704463,58.3040702005,84.2827298265,0
chr12,24hrs,LOC103219615,20.2346829685,58.3396599886,84.1219391589,0
chr12,24hrs,PRUNE2,19.9885754728,58.1586182566,83.17052124,0
chr12,24hrs,LOC103219613,20.106738865,58.454927494,83.573515281,0
chr12,24hrs,LOC103219617,20.30325875195,57.91475623985,83.9679166505,-1
chr12,24hrs,FOXB2,20.378161445,57.967367957,83.89818292700001,0
chr12,24hrs,VPS13A,20.604566238333334,59.34003403246666,83.59886930773334,0
chr12,24hrs,GNA14,20.4031019833,58.938796220225,83.41149007365,0
chr12,24hrs,GNAQ,19.9706576785,58.0111122814,83.3894902334,0
chr12,24hrs,LOC103219623,19.9642144,58.247384536,83.24900410400001,0
chr12,24hrs,LOC103219622,20.23846644765,58.44162952295,83.4662011725,0
chr12,24hrs,CEP78,20.3737737472,58.846319859,83.8343018766,0
chr12,24hrs,PSAT1,20.1278382178,59.0070387306,83.3824371338,0
chr12,24hrs,LOC103219628,19.873321045,60.203350298,84.1051845107,-1
chr12,24hrs,LOC103219630,20.823540668,58.7352390946,84.35388205,0
chr12,24hrs,TLE4,20.595201741266667,58.75825781453334,83.5679122872,0
chr12,24hrs,LOC103219636,20.6767399725,58.5746625671,83.5835481513,0
chr12,24hrs,LOC103219635,20.84968773,58.5395103388,84.07342361639999,0
chr12,24hrs,LOC103219634,21.0055912405,58.9262707857,84.2281420431,0
chr12,24hrs,LOC103219633,21.06650994525,59.089962775,85.07094196,-1
chr12,24hrs,LOC103219637,20.8074798472,60.0151557456,85.25747331640001,-1
chr12,24hrs,LOC103219638,21.047109676,58.654580527,85.0969821086,-1
chr12,24hrs,LOC103219640,20.8426352736,59.841003312000005,84.6745943104,-1
chr12,24hrs,LOC103219642,20.000342751,59.8959989187,83.1739024533,0
chr12,24hrs,TLE1,20.19416513895,59.0822955942,82.5757127097,0
chr12,24hrs,LOC103219644,19.941720707,59.083750045,82.465524245,0
chr12,24hrs,LOC103219645,20.2731324244,58.8260068356,82.5309814764,0
chr12,24hrs,LOC103219646,20.4944130123,58.3713140327,83.01050382129999,0
chr12,24hrs,LOC103219647,21.5375939485,58.6773669135,83.88352068949999,0
chr12,24hrs,LOC103219651,21.5463067955,58.6617711905,84.1473717185,-1
chr12,24hrs,LOC103219657,21.201151409675,58.822722778975,84.70086754957501,-1
chr12,24hrs,LOC103219656,20.6186604685,60.407746131,84.8865742125,-1
chr12,24hrs,LOC103219655,21.233016830533334,58.99137968553333,84.62206117976667,-1
chr12,24hrs,LOC103219658,21.21754643,58.761741305,84.66675476500001,-1
chr12,24hrs,RASEF,21.3425881454,59.72454707645,84.64185096925,-1
chr12,24hrs,FRMD3,21.1381664047,58.943293030425,84.434487430825,0
chr12,24hrs,IDNK,21.14038077,58.59175909,83.89986756500001,0
chr12,24hrs,UBQLN1,20.62044435715,58.7288408203,83.707556554,0
chr12,24hrs,GKAP1,20.95111641575,58.32753897875,83.772671304,0
chr12,24hrs,KIF27,20.524643872,58.2924293312,83.01464539519999,0
chr12,24hrs,C12H9orf64,20.7752359056,58.1883207084,83.23291509239999,0
chr12,24hrs,HNRNPK,20.7305759876,58.1410518939,82.9993422579,0
chr12,24hrs,RMI1,20.4003277656,58.7715199584,83.4197763504,0
chr12,24hrs,SLC28A3,19.78511905875,60.23607971335,83.2701507286,0
chr12,24hrs,NTRK2,20.9690304934,59.98473825788,84.48716430148,-1
chr12,24hrs,LOC103219671,20.300631012,60.710746388,84.3991091032,-1
chr12,24hrs,LOC103219674,20.75134274,60.29964026,84.424543564,-1
chr12,24hrs,LOC103219675,20.7536003289,60.5500727124,84.28690424850001,-1
chr12,24hrs,AGTPBP1,20.6433769205,58.424154394,83.9470879853,0
chr12,24hrs,NAA35,20.3181692862,58.8044349188,83.2545014232,0
chr12,24hrs,GOLM1,20.203666948,59.0355665725,82.8168056091,0
chr12,24hrs,LOC103219679,20.203583596,59.0342324575,82.8168236457,0
chr12,24hrs,C12H9orf153,20.6889921748,58.640751208400005,83.4920954793,0
chr12,24hrs,ISCA1,20.5941319668,58.6312195472,83.3677866206,0
chr12,24hrs,LOC103219681,20.5669296864,58.6298173856,83.3320185488,0
chr12,24hrs,ZCCHC6,20.1435772632,58.607995372800005,82.7753556644,0
chr12,24hrs,LOC103219687,21.0269663073,58.849670846,82.7555852391,0
chr12,24hrs,LOC103219688,20.51282304,58.4038715808,82.224739328,-1
chr12,24hrs,LOC103219689,20.1978122816,58.622585978,82.2427022392,0
chr12,24hrs,GAS1,19.9141068401,59.3732595217,82.1951047261,0
chr12,24hrs,LOC103219694,20.9763524816,58.5053928256,83.0627617552,0
chr12,24hrs,LOC103219693,20.2152822936,58.8487923348,82.4831900828,0
chr12,24hrs,LOC103219692,20.3351620732,58.6291880426,82.6299612686,0
chr12,24hrs,C12H9orf170,21.1693935376,58.3288028327,83.2397633015,0
chr12,24hrs,LOC103219696,21.6438634205,58.6720413226,83.87616561429999,-1
chr12,24hrs,LOC103219697,20.9935973864,58.31894907,82.9749918312,0
chr12,24hrs,DAPK1,20.083684323333333,59.986691955,82.89644174749999,0
chr12,24hrs,CTSL,19.7482753278,60.1222435396,82.60211760199999,0
chr12,24hrs,LOC103219702,19.8436689847,60.2424591702,82.9036050435,0
chr12,24hrs,LOC103219704,19.79966123,60.02492318,82.90783415,0
chr12,24hrs,LOC103219707,19.745916357,59.759255362,82.912998985,0
chr12,24hrs,LOC103219708,19.717319425,59.61789705,82.915747125,0
chr12,24hrs,CDK20,19.801984838,59.670894622,82.89030833940001,0
chr12,24hrs,LOC103219710,20.016660551,60.171804619,82.84315694130001,0
chr12,24hrs,LOC103219714,20.4369474652,60.6775502695,83.8152125756,-1
chr12,24hrs,SPIN1,20.526629275,59.5569954376,82.80533593460001,0
chr12,24hrs,NXNL2,20.7203705368,59.1810473528,82.704682941,0
chr12,24hrs,LOC103219903,21.227834028,59.043404736,83.26821412,0
chr12,24hrs,C12H9orf47,21.4403215026,58.9187716883,83.7809753418,0
chr12,24hrs,S1PR3,21.4556036274,58.8836277267,83.6904817482,0
chr12,24hrs,SHC3,21.2612554156,59.0482381778,83.7758267939,0
chr12,24hrs,LOC103219724,21.1506869141,58.5592214649,83.8531709599,0
chr12,24hrs,CKS2,20.7993232282,58.3153565796,83.1975183388,0
chr12,24hrs,SECISBP2,20.8690694962,58.6853626836,82.9727006508,0
chr12,24hrs,LOC103219727,20.7648633497,58.1991775585,83.22558926875,0
chr12,24hrs,LOC103219728,21.0764290813,58.396293873,83.2280052041,0
chr12,24hrs,LOC103219729,21.268443751000003,58.51834371,83.236287707,0
chr12,24hrs,LOC103219730,21.6133400693,58.737569353000005,83.25116472010001,0
chr12,24hrs,GADD45G,21.629391507100003,58.747772091,83.2518570947,0
chr12,24hrs,TRNAK-CUU,21.5866864721,59.7865907866,83.8939238674,-1
chr12,24hrs,LOC103219732,21.5949258417,59.7088981082,83.9173228498,-1
chr12,24hrs,LOC103219734,21.0518848835,60.256952583,84.62936342799999,-1
chr12,24hrs,DIRAS2,21.16057316415,60.07357856175,84.53591486354999,-1
chr12,24hrs,SYK,22.1184004018,59.6563711688,84.00444668360001,-1
chr12,24hrs,AUH,19.453573270000003,60.09554397965,82.51928773165,0
chr12,24hrs,NFIL3,19.7662985336,59.6989368744,82.0611568488,-1
chr12,24hrs,LOC103219740,21.140797478800003,58.7095689792,82.99602070520001,0
chr12,24hrs,LOC103219742,21.3813293205,58.7996192715,83.099145844,0
chr12,24hrs,LOC103219741,21.5523810611,58.9252559853,83.07453426480001,0
chr12,24hrs,ROR2,20.4566462035,59.3153853372,82.3127851289,0
chr12,24hrs,LOC103219744,20.9577753643,59.079016492,82.333612752,0
chr12,24hrs,SPTLC1,20.66634006295,59.48681764575,81.9450750596,0
chr12,24hrs,LOC103219748,20.0985821428,59.5815730044,82.0777012684,-1
chr12,24hrs,LOC103219750,21.0948379288,59.3795397819,82.03023427720001,0
chr12,24hrs,LOC103219907,21.127218208,59.365054904,82.048356752,0
chr12,24hrs,LOC103219908,21.437002168,59.226477259,82.22173549200001,0
chr12,24hrs,LOC103219909,21.3767051528,59.4666631606,82.3004833948,0
chr12,24hrs,IARS,21.3893309165,59.0569772129,82.1051300585,0
chr12,24hrs,NOL8,21.1898276004,59.4581144172,82.1565334084,0
chr12,24hrs,CENPP,20.552311773225,59.10177838555,82.1721181474,0
chr12,24hrs,OGN,21.029909676,58.9070127564,82.0001514148,0
chr12,24hrs,OMD,20.855259746,58.8611206794,82.0087727758,0
chr12,24hrs,ASPN,20.405787008,58.7430144912,82.0309603984,0
chr12,24hrs,ECM2,20.8976401504,58.793903184,82.268224432,0
chr12,24hrs,IPPK,20.562569888,58.8806443691,82.18512158440001,0
chr12,24hrs,BICD2,19.8887939716,59.5114097514,82.2195622528,0
chr12,24hrs,LOC103219910,19.6573727785,60.2792539245,82.3158971636,0
chr12,24hrs,FGD3,19.6111122575,60.4057936187,82.92363393859999,0
chr12,24hrs,SUSD3,19.540907535,60.783599491,83.07261353899999,0
chr12,24hrs,C12H9orf89,20.0850559147,60.7334285649,82.61810578080001,0
chr12,24hrs,NINJ1,19.7543149768,60.871109188800006,83.233104246,0
chr12,24hrs,LOC103219767,20.2094545464,60.8841086224,83.026645258,0
chr12,24hrs,WNK2,19.473936786866663,60.6111820288,83.2234930984,0
chr12,24hrs,LOC103219768,20.0515580912,60.9181833952,83.6771869887,-1
chr12,24hrs,LOC103219911,19.825060448,60.762218608,83.486269473,-1
chr12,24hrs,LOC103219770,19.5858786134,60.5265768791,83.1119941538,0
chr12,24hrs,LOC103219771,19.5932241488,60.5275981112,83.1083605616,0
chr12,24hrs,FAM120AOS,19.707101276000003,60.543430174,83.05202933199999,0
chr12,24hrs,FAM120A,19.398199496,60.5742760189,83.0602497754,0
chr12,24hrs,LOC103219774,19.772821106,60.611091192,82.90485126,0
chr12,24hrs,PHF2,20.04013733585,61.0274328411,83.34077482895,-1
chr12,24hrs,BARX1,21.23011097365,60.67744371765,82.85480255,-1
chr12,24hrs,LOC103219776,21.4199089756,60.2748060823,82.94229887590001,-1
chr12,24hrs,PTPDC1,21.1065632008,59.6159764934,82.3762309762,0
chr12,24hrs,LOC103219781,20.9424411858,59.7245221938,82.2835896716,0
chr12,24hrs,LOC103219780,20.9578924008,59.7140618088,82.2919696016,0
chr12,24hrs,LOC103219782,20.6895404529,59.8957345569,82.1464295558,0
chr12,24hrs,ZNF169,20.134929191,60.1219906218,82.56561602400001,0
chr12,24hrs,NUTM2F,19.916892312,60.293141328,82.333774664,0
chr12,24hrs,LOC103219785,19.6793512834,60.3785971896,82.5685615198,0
chr12,24hrs,LOC103219783,19.772215615,60.34518906,82.476773905,0
chr12,24hrs,HIATL1,19.86156419475,59.79529419975,82.00129772775,-1
chr12,24hrs,LOC103219793,19.5058208912,60.2700900354,82.766005566,0
chr12,24hrs,LOC103219792,19.5646327547,60.0327285738,82.57925434490001,0
chr12,24hrs,LOC103219913,19.5627792954,60.0349331916,82.5836887518,0
chr12,24hrs,LOC103219791,19.5353831725,60.067519815,82.6492340575,0
chr12,24hrs,ZNF484,20.4761550545,60.6196503063,82.947344288,-1
chr12,24hrs,ZNF658,20.95303667095,60.467172144100005,83.4644542461,-1
chr12,24hrs,SPATA31A3,21.2535001696,60.0404669792,83.0823230848,-1
chr12,24hrs,LOC103219917,19.534637119200003,60.2803950616,82.7661417957,0
chr12,24hrs,LOC103219804,20.676916234,60.792656644,83.192912052,-1
chr12,24hrs,LOC103219806,21.6776046984,60.539825952,83.4873844596,-1
chr12,24hrs,CTSV,21.6208521148,60.6123268884,83.425083316,-1
chr12,24hrs,LOC103219809,21.5225729977,60.5594493942,83.171438237,-1
chr12,24hrs,ZNF782,20.8682831114,60.5616624568,83.1895827457,-1
chr12,24hrs,LOC103219810,20.8738946651,60.5481676678,82.8013599241,-1
chr12,24hrs,AAED1,21.0091699684,60.2311907674,82.301862359,0
chr12,24hrs,CDC14B,21.2285729238,59.738031578800005,82.72242474,0
chr12,24hrs,HABP4,21.4273987504,59.5026328132,82.5222030584,0
chr12,24hrs,ZNF367,21.4015738778,59.5198364387,82.23337992559999,0
chr12,24hrs,SLC35D2,21.7947261945,59.5228967333,82.4212603205,-1
chr12,24hrs,LOC103219816,21.2296225984,59.634938972,81.7414871888,0
chr12,24hrs,HSD17B3,21.8773213536,59.5995536255,82.1932611002,-1
chr12,24hrs,LOC103219819,21.6975109024,59.6093771045,82.0678421918,0
chr12,24hrs,LOC103219818,21.7945218272,59.6040771635,82.1355079154,-1
chr12,24hrs,LOC103219821,22.0190349105,60.1031949754,82.9901339808,-1
chr12,24hrs,LOC103219920,22.053859518,59.548393938,83.76458452700001,-1
chr12,24hrs,LOC103219822,21.838231182,59.7959532108,83.2485390712,-1
chr12,24hrs,LOC103219823,21.843627329,59.1740375242,83.3470984782,-1
chr12,24hrs,LOC103219824,22.1818484308,59.774525674,83.68811050640001,-1
chr12,24hrs,PTCH1,21.8145334264,60.5556304053,82.98297318925,-1
chr12,24hrs,FANCC,21.8977463652,60.397812808,82.1705431096,-1
chr12,24hrs,LOC103219829,21.5279704125,60.268783587,82.46430912999999,0
chr12,24hrs,LOC103219827,21.6477868095,60.6130177025,82.396706452,-1
chr12,24hrs,C12H9orf3,20.267801782,60.835242508175,82.120703096625,-1
chr12,24hrs,LOC103219834,21.0333194658,60.3304972246,81.63211194850001,-1
chr12,24hrs,LOC103219833,21.154599162,60.338310094,81.704678665,-1
chr12,24hrs,LOC103219830,20.709896176,59.8671574565,81.3373476775,-1
chr12,24hrs,LOC103219836,20.4958569067,60.1747710615,81.84369649265,0
chr12,24hrs,LOC103219835,20.144887015,60.8559642845,82.1121406695,-1
chr12,24hrs,FBP1,20.993916508,60.4291810484,82.0367370204,-1
chr12,24hrs,FBP2,20.21027165215,60.1921002266,81.95037074085,-1
chr12,24hrs,TEKT4,20.7775964253,60.1039653261,81.9486887616,0
chr12,24hrs,LOC103219921,20.7038992362,60.0586325994,81.9348725664,0
chr12,24hrs,LOC103239540,14.2547741538,54.7053543502,6.8558225156,1
chr12,24hrs,CACNA1B,16.309420003,54.545696362,5.9705612355,1
chr12,24hrs,EHMT1,17.07699927586667,54.089477505266665,6.022052579966667,1
chr12,24hrs,LOC103239542,17.2555794425,54.81845388,6.6507014325,1
chr12,24hrs,LOC103239545,17.186377073800003,54.2256894252,6.0084549104,1
chr12,24hrs,C12H9orf37,17.1828968191,54.2083323114,5.9880337928000005,1
chr12,24hrs,ARRDC1,17.1078545696,54.7987413681,5.9693354178,1
chr12,24hrs,ZMYND19,17.1049598025,54.3666930001,5.769824363000001,1
chr12,24hrs,DPH7,17.05235811,54.4818912364,5.626184132000001,1
chr12,24hrs,MRPL41,17.044786485,54.4984731714,5.605508182,1
chr12,24hrs,LOC103239920,17.12637948,54.5801366485,6.179620541,1
chr12,24hrs,LOC103239550,16.961791545,54.6802329258,5.378872654,1
chr12,24hrs,NSMF,17.006612631,54.7534809994,5.7325525052,1
chr12,24hrs,ENTPD8,17.029833642,54.7566454108,5.8688521064,1
chr12,24hrs,NOXA1,17.048338458,54.7591671292,5.9774692136,1
chr12,24hrs,EXD3,16.472000524050003,55.41597746415,6.13957888515,1
chr12,24hrs,NRARP,16.4904689478,55.412243251,6.2178473027,1
chr12,24hrs,TOR4A,16.334659821000002,55.5351698038,6.1894533994,1
