gene_name,expr_delta_12h,expr_delta_18h,expr_delta_24h,acc_delta_12h_tss,acc_delta_18h_tss,acc_delta_24h_tss
SOBP,-0.450048089120661,-0.2517048288495,-0.409663572890161,-2.0176800000000004,-2.47373,-0.13608999999999982
PDSS2,-0.310743856017796,0.0139200298748044,-0.666478754756752,24.948700000000002,-28.26719,-17.72705
BEND3,-0.14904584940194,-0.489564073669809,-0.656092456219654,-0.6626000000000012,-0.9578500000000005,-4.941839999999999
C13H6orf203,-0.686106387204695,-0.401200738322059,-0.846998824132054,7.22448,4.35703,6.31977
CD24,-1.8861211076142,-2.39047555509751,-3.21749786016414,6.6503,5.3313500000000005,-5.55854
LOC103240643,,,,,,
QRSL1,-0.612114369814416,-0.424818227170068,-0.872556125904523,-15.778690000000001,-0.23672000000000004,-2.0583899999999997
RTN4IP1,-0.406392113067794,-0.833768124338088,-1.05668267978267,-15.778690000000001,8.471810000000001,1.1695400000000005
AIM1,-0.980089116568254,-1.3299707742355,-1.80797039072945,4.721019999999999,1.15393,-0.11801999999999957
ATG5,-0.317904760245771,-0.399868873199594,-0.547631223692544,-7.3827,-16.156599999999997,-18.3257
LOC103240648,0.0,2.73575422140568,0.0,,1.09132,
PRDM1,-0.558594497296972,-0.768134712710649,-0.645192563686195,-6.15529,1.2736600000000005,-1.0972399999999998
LOC103240653,0.0,1.01943784019896,0.0,5.878580000000001,-28.754290000000005,
PREP,0.0024166450831318,-0.372969131369124,-0.38658819364229,1.4527,0.0708000000000002,
POPDC3,2.09481675173036,-0.18619840528549,-0.353813597308362,1.0622699999999998,,
BVES,1.05214225015635,0.536112590818679,0.530595908168434,-0.28361000000000036,-0.4163099999999993,0.6889600000000007
LIN28B,0.985406982085896,3.91039604298059,2.55179552408211,,0.24494999999999978,-0.6166699999999996
HACE1,0.134661887131263,0.178419655828321,-0.0791404403934427,-0.1767000000000003,-0.03790000000000049,-7.154349999999999
LOC103240662,0.700152253487404,3.02038800336351,2.40830584108803,,-0.05712000000000028,
LOC103240665,,,,,,
GRIK2,1.88744132606749,1.89704073075698,2.25012575146989,,,
LOC103241024,,,,2.02461,3.51067,-0.13608999999999982
ASCC3,-0.0014903135431312,0.243190678135425,0.3536608134348,-3.735500000000002,11.919890000000002,-5.676600000000002
SIM1,0.277230467155741,4.67043432298124,0.957400715399042,-2.2989999999999995,-3.6765299999999996,-1.0791699999999995
LOC103240680,0.0,0.0,2.40178883633417,,,
MCHR2,,,,,,
LOC103240684,,,,0.6764099999999997,,
PRDM13,0.676731013786574,-0.814546035628227,0.0,-4.616460000000001,1.8179499999999997,0.34448000000000034
TSTD3,-0.330334809368453,0.908979377022145,0.106140167196787,1.0762,-6.5122,-9.23087
CCNC,-0.0048138754521716,0.0907166111447171,0.290176065408407,1.0762,-6.5122,-9.23087
USP45,0.499463944976916,0.453235959337054,0.324214091185147,,,
PNISR,-0.111831539614058,-0.04691281882261,0.615531084223698,-1.05302,0.18784000000000045,
COQ3,-0.393275327889826,0.192360138601857,0.0144373051308856,-4.421180000000001,-5.18966,-0.7708399999999997
FAXC,0.104868986663278,0.129763486931657,-0.151899053667616,1.7363799999999996,0.7321200000000001,3.26408
LOC103241026,0.676753251344636,0.0,0.0,-4.80708,-2.9554,-6.86417
FBXL4,0.0519438540427796,0.0409961552838404,-0.571020193742698,-4.80708,-2.9554,-3.63624
POU3F2,,,,7.615,-0.6502999999999997,3.5724100000000005
LOC103240698,0.690040891339238,0.0931730813987897,-0.940052982455264,0.6787299999999998,-1.38516,-1.0972399999999998
MMS22L,0.469566934461708,0.42618285592859,0.31517865750236,-8.079989999999999,-7.968169999999999,0.036150000000000126
KLHL32,-2.36011840400363,-1.4478589148963,0.0,2.89165,1.33352,
LOC103240705,2.31834305614959,4.46510563628072,1.29037198058154,,,
NDUFAF4,0.202851733399441,0.0887111002947726,-0.0943260522735613,-4.221299999999999,-17.57476,-9.711470000000002
GPR63,0.481218390054968,0.060619015196471,0.258463075061124,-0.7601999999999993,-3.1295,-7.82527
LOC103240711,1.22620250414972,0.0,0.0,,,
UFL1,0.325539569877445,0.217830221832428,0.235289891558016,-10.3766,8.833840000000002,4.3794
ULBP3,1.21617565385883,0.928759767709585,0.509412997051105,3.2775099999999995,4.90132,-0.13608999999999982
PPP1R14C,0.646231580946662,0.349862094268954,0.0522043517609576,-23.668080000000003,-22.95224,1.1695400000000005
IYD,0.0078459111961014,-1.56438321606403,-3.68112695319907,,,-0.13608999999999982
PLEKHG1,0.194878747463959,-0.392146977258851,-0.606505771115768,3.5702999999999996,-1.4422699999999997,-2.5389699999999995
LOC103240723,,,,,,
MTHFD1L,-0.026976377521816,0.0167539383873778,-0.189325859780693,-12.208300000000001,1.2819000000000003,-6.8279700000000005
AKAP12,-0.997355634033097,-1.34228830319566,-2.03468025061097,4.144550000000001,-0.8979900000000001,-2.21256
ZBTB2,0.867941633424636,1.82270333785484,1.76315310748226,14.158399999999999,-9.11939,3.0918400000000004
RMND1,0.251211186744141,0.627967443282086,0.465387460149201,0.0023100000000000342,-1.0232100000000002,2.9376800000000003
C13H6orf211,-0.253555657139901,-0.327715159652297,-0.563841250856645,-11.704100000000004,-30.414100000000005,1.34178
CCDC170,0.0,2.05129431190306,0.0,0.48348999999999975,1.09132,
ESR1,-1.90157861368896,0.0,2.4017698105289,0.0023100000000000342,9.19577,4.70581
SYNE1,-0.439004044452638,-0.582560218885682,-0.672514480163234,5.39512,2.0002900000000006,-5.422409999999999
FBXO5,0.858472700583828,0.930218185969537,0.511647982375099,-7.50349,1.9431700000000003,-3.6542899999999996
MTRF1L,-0.0297289224109374,0.204883642614443,0.391810139236231,0.7740399999999994,-0.5305,5.032210000000001
RGS17,0.450064182371375,0.20074824121875,0.304954336661572,-0.9600300000000002,-3.98411,-1.5778199999999996
OPRM1,,,,0.0023100000000000342,,
IPCEF1,-0.48469965248773,0.658359644025228,3.41190330591221,5.39512,4.90132,-0.13608999999999982
CNKSR3,-0.163327210783406,0.130969693371067,-0.179471542347843,-4.130699999999999,-0.9007300000000003,-0.6166699999999996
SCAF8,0.18925299254458,0.618801483005691,0.848236206589788,9.53973,-1.9865599999999999,-0.27218999999999927
TIAM2,-0.444422832906027,-0.827634081383253,-0.964655337994628,1.64107,-2.228769999999999,-0.27218999999999927
LOC103240765,,,,1.64107,-2.228769999999999,-0.27218999999999927
TFB1M,-0.215500312305321,-0.222195466731786,-0.677301555570663,3.1798999999999995,0.6096499999999994,1.95845
LOC103240761,-0.0643772237437304,-0.985062507896879,-0.910442495943521,,,
CLDN20,0.171684980387103,1.17256085528851,-0.260349039450957,,,
NOX3,1.99577894767388,0.0,2.4113253024502,-14.621069999999998,-11.8979,
LOC103240770,,,,,,
ARID1B,0.0848301544896415,0.380967826885878,0.67355313191115,1.0622699999999998,0.7892399999999999,0.8431300000000004
LOC103240773,1.68816524266121,-0.924554382836118,1.5344778170537,,-5.494489999999999,
LOC103240779,,,,,,
LOC103240780,,,,,,
LOC103240781,0.0,2.56952512592658,0.0,0.5811000000000002,-4.70799,-3.63624
TMEM242,-0.409364693764227,-0.0251957977749714,-0.422308126938172,-0.6694700000000005,-0.41905999999999954,-9.24892
LOC103240784,1.26023628500846,3.22970758070888,0.963489889360201,-7.215290000000001,-3.1377399999999995,-11.66987
ZDHHC14,0.67338633568114,-0.0164894136361993,0.251891198170438,-0.38124,0.6695100000000007,-1.0972399999999998
LOC103240790,1.96849758328343,1.70532256346922,2.41867018775418,,,
LOC103240788,,,,,,
LOC103240787,-0.584585763208862,-3.33230577068885,0.956996781753602,,,
SNX9,0.0941921268180521,0.137974699802957,0.107467128157929,11.462,-9.7153,-8.6142
LOC103240793,,,,,,-0.29025999999999996
LOC103240795,,,,2.69872,,0.1903100000000002
SYNJ2,0.305132715422675,0.540260272552652,0.475316016497929,0.7740399999999994,3.93522,-3.5001199999999995
SERAC1,-0.702636920781941,-1.18236315154801,-1.04257475322241,0.19523999999999964,2.96638,7.9337800000000005
LOC103241034,-0.36971503334351,-0.504156198313471,-0.117683378795486,-2.88239,-3.4398199999999997,-3.17371
TULP4,-0.551105933330824,-0.636221057037868,-0.813567915215406,2.2175499999999997,1.09132,0.34448000000000034
LOC103240799,,,,,1.09132,-1.0972399999999998
TMEM181,-0.101531294453713,-0.0726453513996599,-0.336935016171466,2.7010400000000008,2.54457,-0.5985899999999997
DYNLT1,-0.425644887104399,-0.467020964636292,-1.38014511196912,0.8693399999999998,-2.65332,-0.25410999999999895
LOC103240804,,,,,,
SYTL3,0.0136102701733954,-0.402059319279074,0.376537594200233,-16.06698,2.96638,-8.78647
EZR,-1.1253945438504,-0.890094776786721,-1.44086148261494,0.19523999999999964,-0.35919999999999996,-1.0972399999999998
RSPH3,-0.847599948935074,-0.73973344407129,-0.662017057710839,-31.366780000000006,-29.099700000000002,-4.8514
LOC103240810,-0.290475523935044,-2.26769218157504,0.966986331319169,1.54344,15.003309999999999,
TAGAP,,,,1.92931,-0.05712000000000028,
FNDC1,1.31225761455411,2.0512664123582,0.0,-0.7671000000000001,0.1850900000000002,-0.29025999999999996
SOD2,-0.388449942833754,-0.553384655414867,-0.427668374880425,6.262129999999999,2.4220999999999995,2.7654300000000003
LOC103240821,-0.959294268253095,-0.729120619387427,-0.784270697510826,-8.94699,,
LOC103241037,-0.471845454399377,-0.426197304316301,0.124904242508772,-6.05999,-3.6820299999999997,4.3794
WTAP,0.151569932814415,0.598974623164815,0.622693402117983,16.1877,-4.22082,1.4778799999999999
ACAT2,-0.369154521040923,-0.480930138230709,-2.09749615740069,5.780959999999999,3.3310699999999995,1.8223599999999998
LOC103240823,-0.0100642280973997,0.634255624360655,1.37898141239967,,,
TCP1,-0.341276101800362,-0.142918352705495,-0.605108471197124,-25.490500000000004,17.24026,-8.94059
MRPL18,-0.658612110453826,0.18953212890085,-0.184084393314943,-25.490500000000004,17.24026,-1.6776999999999997
PNLDC1,0.646502534603529,3.27823985573592,3.27790848997772,,-0.17685999999999957,
IGF2R,-0.18479874808262,-0.355356303268174,-0.784047504230097,1.8339999999999996,1.7580800000000005,-7.653
LOC103240832,1.31227678248072,0.0,0.0,-10.088400000000004,-17.69722,
LOC103240831,,,,,,
SLC22A1,2.97406321787257,2.07250260160529,1.96546907677848,,,-0.6166699999999996
LOC103240836,,,,,,
SLC22A3,0.676753251344636,0.0,0.0,,0.1850900000000002,1.4778799999999999
LPA,0.676734420783606,2.05127526138938,0.0,,,-0.6166699999999996
MAP3K4,0.206418389412669,0.146837695149309,0.403758850034185,-3.6449000000000034,0.24770000000000003,-3.63624
AGPAT4,0.168465257191028,-0.125659201973383,0.0756556217188388,-1.4411999999999998,0.24494999999999978,1.4778799999999999
PARK2,0.703662411326923,-0.0076523238996695,-0.8793413678994,-20.01389,-9.840489999999999,-8.6142
LOC103240861,-0.310922639872194,0.901434565578238,-0.0286359621466269,-35.5881,-28.982799999999997,-27.20249
PACRG,1.56552427742758,-0.0644795862826475,-2.05502024582332,26.9664,-18.646900000000002,-19.51329
LOC103240863,0.0,0.0,2.41140573898208,,-0.9633499999999997,-1.7319899999999997
LOC103240864,1.43495002743481,0.0,2.40175947833132,,,-0.13608999999999982
LOC103240865,0.885108331858898,-0.153694098234259,0.696112682965101,,,
QKI,0.191373825110657,0.240374796314755,0.126323926324952,2.89165,4.53937,-0.13608999999999982
LOC103240870,1.4349710042221,0.0,0.0,6.661899999999999,22.50079,7.12678
LOC103241040,,,,,,
LOC103240881,0.0,2.05129431190306,0.0,,,
LOC103241041,0.0,-0.814513108826019,0.0,,,
C13H6orf118,1.12809717955297,5.02838954957722,2.96515318080789,,,
PDE10A,0.679303126505995,-0.144770241443241,0.157742981445311,-12.41049,-0.35919999999999996,-7.82527
LOC103240889,1.76848295390429,0.0,0.0,-1.5365099999999998,-1.8069600000000001,
LOC103240888,,,,,,
LOC103240886,1.91085641896849,4.59220040090782,4.4009047469372,-2.6894799999999996,1.2138,
T,,,,,0.3674300000000006,0.67089
LOC103240899,,,,0.19523999999999964,,
PRR18,1.4349710042221,0.0,0.0,-0.6694700000000005,-3.98411,-0.44442000000000004
SFT2D1,0.65764702180487,0.221995395976491,0.489143437533451,-0.47886000000000006,2.54457,0.8431300000000004
MPC1,0.007522452215518,0.174224134752024,-0.828995301634156,0.7740399999999994,0.005499999999999616,2.4751700000000003
RPS6KA2,-0.709781280639808,-0.811826952733759,-2.98659588879561,2.69872,0.9715900000000004,-1.5778199999999996
LOC103240911,,,,,,
LOC103240909,,,,,,
LOC103240915,3.84568941682718,4.38272814865487,1.54496863544327,,-0.66127,
RNASET2,-0.839163690750106,-0.716551140998557,-1.49734969523468,-2.30358,0.9715900000000004,1.1514600000000002
FGFR1OP,0.252371063973833,0.0795299472809917,0.35362734984699,19.84185,12.703690000000002,-6.67385
CCR6,,,,1.1575899999999995,0.4871699999999999,1.1514600000000002
GPR31,,,,-2.88239,-2.7131800000000013,
LOC103240928,,,,,-0.66127,
UNC93A,0.284093862251326,-1.15625974917566,-0.0262317401683348,1.8316899999999996,0.7293700000000003,
TTLL2,-2.60288131416257,0.331825212224396,0.0,,,
LOC103240934,,,,,,
LOC103240933,,,,,,
LOC103240942,2.89885166044073,2.3562976273638,4.98426136812817,,0.24494999999999978,
MLLT4,0.874304193121557,1.16557335932983,1.5079023444163,1.4481399999999995,2.2424999999999997,-3.9806899999999996
LOC103241043,,,,-0.09068000000000076,-1.0150000000000006,-4.270949999999999
KIF25,1.95263144062263,1.02810391673013,3.39729064695733,-0.09068000000000076,-1.0150000000000006,-4.270949999999999
FRMD1,1.27359649775798,0.393825196874751,1.16019603860651,0.6764099999999997,0.7892399999999999,-0.29025999999999996
LOC103240951,,,,,,
LOC103240952,,,,5.5880600000000005,-0.66127,
DACT2,,,,-0.5741700000000005,-1.3252900000000003,1.1514600000000002
LOC103240956,1.31227678248072,0.0,0.0,-3.9423600000000008,,-1.5778199999999996
LOC103240957,,,,-1.5365099999999998,2.3622300000000003,-0.9249999999999998
SMOC2,0.676753251344636,0.0,0.0,0.48348999999999975,-1.5675000000000003,0.5167299999999999
LOC103240959,,,,,2.8466500000000003,
LOC103240964,,,,-2.6894799999999996,-4.10109,1.1514600000000002
LOC103240965,-1.46614473009821,-1.67674354478944,-2.84411191948633,18.877200000000002,1.5757400000000001,
THBS2,-1.18849924354728,-2.19243712163845,-3.43358132314698,0.0023100000000000342,-0.11697999999999986,1.4778799999999999
WDR27,0.288810633337905,0.240970909072613,0.0478189739579918,3.8539999999999996,-38.358140000000006,-0.13608999999999982
LOC103240969,-3.82574992977904,-0.675005868013408,0.0,-8.7495,-8.512459999999999,
LOC103240996,0.510500446892937,-0.318930730972659,-0.0351243043779909,,,
C13H6orf120,-0.385196167530671,-0.323957681961738,-0.954504284702312,-3.817,-13.623099999999997,0.5348000000000006
PHF10,0.275892629053053,0.579154709946176,0.899224742008856,2.4104799999999997,-0.9007300000000003,
ERMARD,0.628941294481,0.261229975515758,-0.072905204206462,-6.3297000000000025,-21.801029999999997,-16.92007
LOC103240975,1.52212852089753,0.869717276721186,1.35336282380645,,,
LOC103240977,0.714421497069243,0.54326398789883,0.182357705290942,,,
PDCD2,-0.651158466671792,-1.09749024510589,-2.17419702162152,-32.522079999999995,-14.3661,-9.212800000000001
PSMB1,-0.848028233843601,-0.55504566020926,-1.25050572061556,-23.661099999999998,-27.66299,-9.575299999999999
LOC103240981,0.596090422528765,2.25487103851608,1.72822708464198,,,
LOC103240982,,,,0.6764099999999997,-3.98411,
FAM120B,0.382674085653872,0.233107132555846,0.172575356626635,-1.4388800000000002,0.42730000000000024,0.1903100000000002
DLL1,2.97427390611831,2.2223916952516,3.05809912950181,1.8316899999999996,-1.2654299999999998,-0.7708399999999997
LOC103240986,,,,,,-0.13608999999999982
LOC103240987,0.466355043476395,2.78623049325468,-0.476736344349465,0.8693399999999998,-1.8695800000000005,-0.29025999999999996
LOC103240988,0.0,0.0,-1.4806468548429,,,
LOC103240989,,,,0.19523999999999964,0.3674300000000006,-1.25141
LOC103241045,,,,,,
LOC103241047,,,,-2.3059200000000004,0.9715900000000004,0.5348000000000006
