chromosome,timepoint,gene_name,middle_x,middle_y,middle_z,cluster
chr26,24hrs,TNFAIP8L3,-21.8340434081,-29.2588058663,-26.0680376942,2
chr26,24hrs,AP4E1,-21.72909698495,-29.0161380571,-26.7608170839,2
chr26,24hrs,SPPL2A,-21.89148562575,-28.1319398882,-26.20694098055,2
chr26,24hrs,TRPM7,-21.8287701527,-28.5554025286,-26.56313748955,2
chr26,24hrs,USP50,-21.5259966918,-27.8335457064,-26.0197833316,2
chr26,24hrs,USP8,-21.84899905665,-28.4458611481,-26.71414913035,2
chr26,24hrs,LOC103245640,-21.705414717,-28.209333417,-26.540370154,2
chr26,24hrs,GABPB1,-21.5980662054,-28.0335008769,-25.9474773479,2
chr26,24hrs,HDC,-21.7540316568,-28.1790796608,-26.1046390392,2
chr26,24hrs,SLC27A2,-21.9504733831,-28.10473147985,-25.5736215319,2
chr26,24hrs,ATP8B4,-21.87636581112,-28.42503908268,-25.60798594524,2
chr26,24hrs,DTWD1,-21.7382705586,-28.6684936786,-24.5534424807,2
chr26,24hrs,FAM227B,-21.1276918941,-29.0096516525,-24.2122972843,2
chr26,24hrs,FGF7,-21.660611506,-28.8819804508,-24.7168197157,2
chr26,24hrs,LOC103245649,-21.553967432,-29.0973386576,-24.7314980804,2
chr26,24hrs,LOC103245648,-21.2296671163,-29.21879571465,-24.45806071455,2
chr26,24hrs,GALK2,-22.1034301635,-27.851241516166667,-25.102753269666664,2
chr26,24hrs,COPS2,-22.142960571,-27.889942891,-24.894639661,2
chr26,24hrs,SECISBP2L,-22.10241225825,-27.83581294715,-25.1431739766,2
chr26,24hrs,LOC103245657,-22.1671156368,-27.8235368575,-25.5230588101,2
chr26,24hrs,SHC4,-22.5362148672,-28.409461688,-24.6201743616,-1
chr26,24hrs,EID1,-22.104922417500003,-28.0736070305,-24.9787210935,2
chr26,24hrs,CEP152,-22.063757445,-28.415546815,-25.54005536,2
chr26,24hrs,FBN1,-22.446962790633336,-28.5411178982,-25.262099594033334,2
chr26,24hrs,LOC103245662,-21.7780751446,-28.1217757934,-25.1213564618,2
chr26,24hrs,DUT,-21.9736510008,-28.3094693664,-25.2839269952,2
chr26,24hrs,LOC103245672,-21.6302648128,-28.1278602624,-25.2810891232,2
chr26,24hrs,SLC12A1,-21.9306364856,-28.93485892415,-24.80320521015,2
chr26,24hrs,LOC103245671,-21.7084953545,-28.5479425027,-25.0010573955,2
chr26,24hrs,CTXN2,-21.834448302,-28.9075042212,-24.784980698,2
chr26,24hrs,LOC103245669,-21.809480972,-28.8362292232,-24.827813028,2
chr26,24hrs,LOC103245668,-21.8107621628,-28.9692440764,-24.7518080916,2
chr26,24hrs,LOC103245667,-21.7965926613,-28.9659295069,-24.7549280711,2
chr26,24hrs,MYEF2,-21.4572975072,-28.8865606336,-24.8296373984,2
chr26,24hrs,SLC24A5,-21.2903727842,-28.8475131346,-24.8663925174,2
chr26,24hrs,SEMA6D,-20.232529901733333,-29.1874912872,-24.9402779336,-1
chr26,24hrs,LOC103245681,-21.7533056244,-28.7380861644,-24.89075032,2
chr26,24hrs,LOC103245685,-21.5616669874,-28.838018289366666,-24.44639270533333,2
chr26,24hrs,LOC103245684,-21.6512217243,-28.64607287795,-25.1323663414,2
chr26,24hrs,LOC103245683,-21.497125156,-29.3980860524,-24.47765587,2
chr26,24hrs,LOC103245687,-21.7248340972,-29.4970787826,-24.7232949664,2
chr26,24hrs,LOC103245689,-21.9821694508,-29.1516050514,-24.8252296096,2
chr26,24hrs,LOC103245688,-21.733725625,-29.199718575,-25.047401771,2
chr26,24hrs,SQRDL,-21.1673480845,-29.0610489147,-26.0415270491,2
chr26,24hrs,LOC103245690,-21.189536362,-29.1489159612,-25.8750296636,2
chr26,24hrs,BLOC1S6,-21.3167430878,-29.0336837686,-26.2899991052,2
chr26,24hrs,LOC103245696,-21.4691044172,-29.0584759164,-26.4268030648,2
chr26,24hrs,LOC103245694,-21.8270431769,-29.1167195053,-26.7481932746,2
chr26,24hrs,LOC103246090,-21.8304271976,-29.1172701512,-26.7512317584,2
chr26,24hrs,SLC30A4,-21.572040983,-28.6420829128,-26.0382027887,2
chr26,24hrs,C26H15orf48,-21.8027959055,-28.5628778925,-26.1157354405,2
chr26,24hrs,SPATA5L1,-21.555239443,-29.0950593092,-26.75940088335,2
chr26,24hrs,GATM,-21.5256207809,-28.7862870559,-26.3844499376,2
chr26,24hrs,LOC103245700,-21.5983426657,-28.405988174700003,-26.0486831844,2
chr26,24hrs,SLC28A2,-21.375091158,-28.66948868,-26.3751567788,2
chr26,24hrs,LOC103245703,-21.418581864,-28.432995440000003,-26.1672965904,2
chr26,24hrs,TRNAH-GUG,-21.4740654144,-28.37046716,-26.1173184544,2
chr26,24hrs,TRNAH-GUG-2,-21.481430802,-28.371734675000003,-26.119292752,2
chr26,24hrs,SHF,-21.7944897156,-28.425609215,-26.2032084256,2
chr26,24hrs,TRNAH-GUG-3,-21.498995954,-28.374757475000003,-26.124001104,2
chr26,24hrs,DUOX1,-22.1698949386,-28.4902129775,-26.3038360736,2
chr26,24hrs,DUOXA1,-22.2791781286,-28.5090196025,-26.3331295136,2
chr26,24hrs,DUOXA2,-22.3266639202,-28.5171914675,-26.3458581152,2
chr26,24hrs,DUOX2,-21.60260326215,-28.7960510699,-26.4334915732,2
chr26,24hrs,SORD,-21.9205137567,-28.9853431261,-26.6126799864,2
chr26,24hrs,LOC103245711,-21.41881638205,-28.9514119061,-26.04353274575,2
chr26,24hrs,C26H15orf43,-21.41309,-29.12485025,-26.32978925,2
chr26,24hrs,LOC103246092,-21.274023224,-29.1164138282,-26.1736579394,2
chr26,24hrs,TRIM69,-21.6457680753,-28.7749326535,-26.5517136225,2
chr26,24hrs,B2M,-21.2540628865,-28.867226826,-26.124474057,2
chr26,24hrs,PATL2,-21.4938811561,-28.5885388164,-26.3620587498,2
chr26,24hrs,SPG11,-22.408371492,-28.4209911116,-26.6315559718,2
chr26,24hrs,EIF3J,-22.0286939236,-27.9683484279,-26.2821649374,2
chr26,24hrs,CTDSPL2,-22.2758913598,-27.97804296425,-25.7927464611,2
chr26,24hrs,CASC4,-22.7074697785,-28.0409461525,-25.90234524325,2
chr26,24hrs,FRMD5,-22.819802027675003,-28.431708848,-26.23875494345,2
chr26,24hrs,WDR76,-22.17004849325,-27.94262970925,-26.17311329725,2
chr26,24hrs,MFAP1,-22.644000794,-28.082897222,-26.165335158,2
chr26,24hrs,HYPK,-22.6229323135,-28.0400220505,-26.1541770945,2
chr26,24hrs,SERINC4,-22.599237531,-27.991802253,-26.141628117,2
chr26,24hrs,LOC103245727,-22.618175491,-28.030341733,-26.151657837,2
chr26,24hrs,SERF2,-22.586731331,-27.966351653,-26.135004717,2
chr26,24hrs,ELL3,-22.4927249055,-27.7750449465,-26.0852180385,2
chr26,24hrs,PDIA3,-22.6860033495,-28.1264424195,-26.6202866685,2
chr26,24hrs,LOC103245733,-22.4208530552,-27.6071444452,-26.2704491136,2
chr26,24hrs,LOC103245732,-22.4055705428,-27.5833921278,-26.1865269504,2
chr26,24hrs,LOC103245737,-22.4616511124,-27.6705534174,-26.4944869632,2
chr26,24hrs,LOC103245736,-22.5121319828,-27.7490115678,-26.7716968704,2
chr26,24hrs,STRC,-22.5458137556,-27.8013603006,-26.9566564608,2
chr26,24hrs,CKMT1B,-22.5001972076,-27.5287980251,-26.0563317282,2
chr26,24hrs,PPIP5K1,-22.59830072,-27.615000565,-26.3815081668,2
chr26,24hrs,MAP1A,-22.61452952,-27.550254415,-26.1807173388,2
chr26,24hrs,TP53BP1,-23.1777791732,-27.4973637352,-25.2404235204,2
chr26,24hrs,TUBGCP4,-22.46285199895,-27.2359385891,-25.7658177611,2
chr26,24hrs,ZSCAN29,-22.8409150682,-27.3147004319,-25.3691977693,2
chr26,24hrs,ADAL,-22.6253813148,-27.2078276666,-25.4746209102,2
chr26,24hrs,LCMT2,-22.6007831066,-27.1956306047,-25.4866525309,2
chr26,24hrs,TGM7,-22.4960809775,-27.179762785100003,-25.5424635602,2
chr26,24hrs,TGM5,-22.80060644,-27.4243489136,-25.4054504672,2
chr26,24hrs,EPB42,-23.02369931,-27.6035307164,-25.3050757928,2
chr26,24hrs,CCNDBP1,-22.35165455935,-27.05370849905,-25.539337958,2
chr26,24hrs,TMEM62,-22.682071202000003,-27.319479983,-25.393319449,2
chr26,24hrs,UBR1,-23.3619067609,-27.24299120983333,-26.430772057566664,2
chr26,24hrs,TTBK2,-23.61641522283333,-27.802774692,-25.24926048823333,2
chr26,24hrs,LOC103245760,-23.4123765408,-27.9444223616,-25.68223352,2
chr26,24hrs,CDAN1,-23.4697328544,-27.9582447488,-25.56574136,2
chr26,24hrs,STARD9,-22.94665442,-27.529546386666667,-25.401149553333333,2
chr26,24hrs,HAUS2,-23.043066980000003,-27.8564981208,-25.7607554696,2
chr26,24hrs,LRRC57,-23.02079861,-27.8104562556,-25.7023089572,2
chr26,24hrs,SNAP23,-22.8474316825,-27.4520044827,-25.2472827349,2
chr26,24hrs,ZNF106,-23.35806247275,-27.72197350755,-26.02357142115,2
chr26,24hrs,CAPN3,-22.66400811695,-27.3576536028,-25.4165208059,2
chr26,24hrs,LOC103245771,-23.0489711187,-27.5230744972,-25.7861609828,2
chr26,24hrs,GANC,-23.2537011281,-27.2556881084,-26.24839356545,2
chr26,24hrs,TMEM87A,-23.0789968059,-27.049256342,-26.2577434397,2
chr26,24hrs,VPS39,-22.96035724475,-27.658109243,-26.59273533875,2
chr26,24hrs,PLA2G4F,-23.1404975004,-27.4158849504,-26.7764628698,2
chr26,24hrs,LOC103245775,-23.139043142,-27.449785392,-26.807398529,2
chr26,24hrs,PLA2G4D,-22.8898332364,-27.6220730356,-27.4400568536,2
chr26,24hrs,PLA2G4E,-22.87531212885,-27.55656999165,-27.1487784362,2
chr26,24hrs,EHD4,-22.6478509418,-27.4166304186,-27.2982610612,2
chr26,24hrs,SPTBN5,-23.33133635525,-27.53625709075,-27.26575457975,2
chr26,24hrs,PLA2G4B,-23.0960456192,-27.3184046,-27.0351254808,2
chr26,24hrs,JMJD7,-23.2064511872,-27.3186886,-27.0038139128,2
chr26,24hrs,MAPKBP1,-22.823478617,-27.47616692225,-27.5017788715,2
chr26,24hrs,MGA,-22.570672201,-28.351184787,-27.566000133,2
chr26,24hrs,TYRO3,-22.520076183,-27.959555465,-27.413712902,2
chr26,24hrs,RPAP1,-22.5623607165,-27.5649821075,-27.238375701,2
chr26,24hrs,LTK,-22.5001227691,-28.1825342474,-27.8574386105,2
chr26,24hrs,ITPKA,-22.5697197032,-27.5050356587,-27.2934626941,2
chr26,24hrs,LOC103245795,-22.569380388,-27.5087656955,-27.3004019565,2
chr26,24hrs,RTF1,-22.5364447408,-27.8708219078,-27.973961815400003,2
chr26,24hrs,NDUFAF1,-22.9570569864,-27.9282892804,-27.3467918602,2
chr26,24hrs,NUSAP1,-22.9880712992,-28.1393008432,-27.6527986736,2
chr26,24hrs,LOC103245790,-22.9855654168,-28.1381136803,-27.6550960169,2
chr26,24hrs,OIP5,-23.0859290464,-28.1856609944,-27.5630846312,2
chr26,24hrs,LOC103245788,-22.93481439225,-27.7162640199,-27.3455190199,2
chr26,24hrs,LOC103245787,-22.93406075075,-27.7166506813,-27.3468756813,2
chr26,24hrs,LOC103245786,-23.2382813888,-28.0225529632,-27.2127907968,2
chr26,24hrs,CHP1,-23.2936906223,-27.6302996947,-26.7873607653,2
chr26,24hrs,LOC103245784,-23.292367947,-27.639663183,-26.797516217,2
chr26,24hrs,LOC103245783,-22.918195843,-28.04984359,-27.378697957,2
chr26,24hrs,LOC103246101,-23.1755823984,-27.6143951188,-26.821988864,2
chr26,24hrs,INO80,-23.764436729533333,-28.26352908673333,-26.42161300293333,2
chr26,24hrs,LOC103245802,-23.6172754654,-27.9016104652,-26.7831972056,2
chr26,24hrs,LOC103245804,-23.7023659387,-28.0723712606,-26.6617375868,2
chr26,24hrs,CHAC1,-23.7255737548,-28.1189450424,-26.6286103472,2
chr26,24hrs,DLL4,-23.8145437219,-28.2974912622,-26.5016130716,2
chr26,24hrs,LOC103245807,-23.8628153971,-28.3943635598,-26.4327092444,2
chr26,24hrs,VPS18,-23.4306393148,-28.1096600672,-27.0481925408,2
chr26,24hrs,RHOV,-23.8406240254,-28.5229737738,-26.4639658508,2
chr26,24hrs,SPINT1,-23.612169325,-28.473875775,-26.78907365,2
chr26,24hrs,PPP1R14D,-23.3754587104,-28.4230034688,-27.1259302208,2
chr26,24hrs,LOC103245818,-23.32275835,-28.41167745,-27.2009267,2
chr26,24hrs,DNAJC17,-23.03257308215,-28.0519136321,-27.24233088765,2
chr26,24hrs,C26H15orf62,-23.03556759,-28.1842489504,-27.4025964508,2
chr26,24hrs,GCHFR,-23.005877725,-28.158433176,-27.420566477,2
chr26,24hrs,RMDN3,-22.7469190325,-27.9332647832,-27.5773032789,2
chr26,24hrs,RAD51,-22.7800557418,-28.6632599193,-27.5848055036,2
chr26,24hrs,CASC5,-22.7649544186,-28.0026838417,-27.3881139534,2
chr26,24hrs,TRNAS-GCU,-22.477437505,-28.77287302,-27.751802415,2
chr26,24hrs,LOC103245822,-22.4897086549,-28.7532641596,-27.7339142667,2
chr26,24hrs,LOC103245824,-22.5340121737,-28.6824687148,-27.6693312471,2
chr26,24hrs,RPUSD2,-22.5942904351,-28.5861462004,-27.5814612033,2
chr26,24hrs,C26H15orf57,-22.6701682813,-28.4648961052,-27.470851017900003,2
chr26,24hrs,LOC103245829,-22.88387823355,-29.0177306449,-27.514827564300003,2
chr26,24hrs,CHST14,-22.9772966888,-28.536987116,-27.24688635,2
chr26,24hrs,BAHD1,-23.060371088,-28.85206016,-27.303801,2
chr26,24hrs,LOC103245831,-23.0805608528,-28.928633096,-27.3176331,2
chr26,24hrs,IVD,-22.61454077375,-28.59958237485,-27.57022369215,2
chr26,24hrs,KNSTRN,-22.8922434068,-29.0815990844,-27.5333824896,2
chr26,24hrs,DISP2,-22.695948172,-29.052661076,-27.683376384,2
chr26,24hrs,C26H15orf52,-22.5053075631,-29.0245566773,-27.8290494432,2
chr26,24hrs,LOC103245837,-22.6445201317,-29.0450795111,-27.7226737824,2
chr26,24hrs,LOC103245839,-22.4486197522,-29.0161997126,-27.8723659584,2
chr26,24hrs,PLCB2,-22.5524602992,-29.1592951496,-27.7112300928,2
chr26,24hrs,ANKRD63,-22.6099154768,-29.2116427384,-27.6392438912,2
chr26,24hrs,PAK6,-22.986925552,-29.555137776,-27.166883968,2
chr26,24hrs,C26H15orf56,-22.7713591744,-29.3587345872,-27.4369693696,2
chr26,24hrs,BUB1B,-22.2785889126,-29.2516452574,-27.7237059724,2
chr26,24hrs,BMF,-23.0652960713,-29.1560255875,-27.0965791367,2
chr26,24hrs,LOC103246103,-22.5572273826,-29.156857389,-27.4480186574,2
chr26,24hrs,LOC103245850,-22.7628418446,-29.047059819,-27.3023989954,2
chr26,24hrs,SRP14,-22.8194162895,-29.0168492175,-27.2623320105,2
chr26,24hrs,EIF2AK4,-22.61322477165,-29.4828115635,-27.5913751049,2
chr26,24hrs,GPR176,-23.45472097,-29.10031426333333,-26.27289243583333,2
chr26,24hrs,LOC103245853,-23.0279855073,-29.14512341505,-26.78162941525,2
chr26,24hrs,FSIP1,-23.00761938136,-29.46494645316,-25.83277522708,2
chr26,24hrs,THBS1,-23.4245655208,-29.5488104152,-26.5635150568,2
chr26,24hrs,LOC103245859,-23.085154813600003,-29.3739390392,-25.7971449776,2
chr26,24hrs,C26H15orf54,-23.250411553,-29.093216991,-26.137956898,2
chr26,24hrs,LOC103245857,-23.4765667094,-28.8954617898,-26.3358120954,2
chr26,24hrs,LOC103245856,-23.6238334416,-29.0452712272,-26.0633257456,2
chr26,24hrs,LOC103245855,-22.9361923096,-29.2162267864,-26.0378499104,2
chr26,24hrs,C26H15orf53,-22.6694321928,-30.3330969496,-27.0031967168,-1
chr26,24hrs,RASGRP1,-21.6468199056,-29.8482977177,-27.1687560641,2
chr26,24hrs,LOC103245865,-21.7607391456,-29.8769084852,-26.9830008916,2
chr26,24hrs,FAM98B,-22.3014019366,-29.8391156602,-26.814618919,2
chr26,24hrs,SPRED1,-22.14118589285,-29.6756495641,-26.7936144715,2
chr26,24hrs,LOC103245872,-21.139021803833334,-30.66036083813333,-26.6819827449,-1
chr26,24hrs,TMCO5A,-21.861029632,-29.960889456,-26.573612528,2
chr26,24hrs,LOC103245870,-20.8814728552,-30.5350986192,-26.4936385456,-1
chr26,24hrs,LOC103245869,-20.6986753372,-30.5718375912,-26.3965715416,-1
chr26,24hrs,LOC103245875,-21.9702206912,-30.7434519311,-26.3397072588,2
chr26,24hrs,LOC103245874,-21.988323872,-30.7956215035,-26.312271878,2
chr26,24hrs,MEIS2,-22.2818491525,-31.1171934475,-26.02268314,2
chr26,24hrs,LOC103245876,-22.410110779,-30.8460991008,-26.039699586,2
chr26,24hrs,C26H15orf41,-22.73274010253333,-30.3981510528,-25.98192089546667,2
chr26,24hrs,LOC103245880,-22.6378402506,-30.5848425355,-26.2017995609,2
chr26,24hrs,LOC103245883,-22.205550902,-31.45205391805,-25.9979818425,-1
chr26,24hrs,LOC103245882,-22.731174662900003,-31.0741935603,-25.9316585702,2
chr26,24hrs,LOC103245884,-21.5192926092,-31.0294385176,-26.686184038,-1
chr26,24hrs,LOC103245885,-20.7928098117,-31.0502374959,-26.4525258094,-1
chr26,24hrs,DPH6,-22.0783756112,-30.1835817682,-25.2050122194,2
chr26,24hrs,LOC103245887,-23.5249131428,-29.9878591071,-26.0180089358,-1
chr26,24hrs,LOC103245891,-22.8485415073,-30.3491161243,-25.7823236095,2
chr26,24hrs,ZNF770,-22.8196991374,-30.2765539834,-25.810055061,2
chr26,24hrs,AQR,-22.4648118226,-30.4101913888,-26.1873600608,2
chr26,24hrs,LOC103245897,-21.9395829484,-29.593090218,-26.3390338608,2
chr26,24hrs,ACTC1,-22.196064273,-30.312824458,-26.402035183,2
chr26,24hrs,LOC103245895,-22.1299255581,-30.2413883026,-26.410547085100003,2
chr26,24hrs,GJD2,-21.9119308854,-30.0059331484,-26.4386025034,2
chr26,24hrs,LOC103245898,-21.8428580464,-29.6457827588,-26.0375197308,2
chr26,24hrs,LOC103245899,-21.9106351824,-29.6428143708,-25.9194296228,2
chr26,24hrs,LOC103246108,-21.759103367,-29.760063358,-25.616443751,2
chr26,24hrs,LOC103245901,-21.971850185,-29.92758366,-25.9632533425,2
chr26,24hrs,LOC103245900,-21.3400000649,-29.9057035426,-25.6941913497,2
chr26,24hrs,LPCAT4,-22.22548168415,-29.54022371845,-26.1315535979,2
chr26,24hrs,LOC103245903,-21.5741023694,-30.085212202,-26.0680908452,2
chr26,24hrs,NUTM1,-22.3054595192,-29.6961841349,-26.292984754,2
chr26,24hrs,NOP10,-22.3472052024,-29.6528140653,-26.291231938,2
chr26,24hrs,SLC12A6,-22.63068840575,-29.13820907875,-25.4885068725,2
chr26,24hrs,EMC4,-22.7174922217,-29.0685226932,-25.558504305,2
chr26,24hrs,KATNBL1,-22.19347181175,-29.68402135575,-25.67984880685,2
chr26,24hrs,PGBD4,-22.139913926,-29.7735895223,-25.555464281200003,2
chr26,24hrs,EMC7,-22.274205008,-29.8833304584,-25.5674625696,2
chr26,24hrs,LOC103245914,-22.409584088000003,-29.9939604924,-25.5795580656,2
chr26,24hrs,CHRM5,-21.8442561687,-30.1968714837,-25.706429359700003,2
chr26,24hrs,AVEN,-21.5006914288,-29.665386543,-26.2827822675,2
chr26,24hrs,RYR3,-20.917563512233333,-30.942755911566664,-26.20704747048333,2
chr26,24hrs,LOC103245915,-21.0699870801,-30.5390683462,-25.466798855,2
chr26,24hrs,LOC103245917,-21.4335334658,-30.9418318837,-25.9558137042,2
chr26,24hrs,LOC103245922,-21.7742730714,-30.9333727121,-25.7893585386,2
chr26,24hrs,FMN1,-21.4823365954,-29.24063775914,-25.3994123652,2
chr26,24hrs,LOC103245920,-21.3368898954,-29.6769990852,-26.3112723292,2
chr26,24hrs,LOC103245919,-21.1456734462,-29.4246841356,-26.2494174676,2
chr26,24hrs,GREM1,-21.298469456,-29.009838176,-25.590125184,2
chr26,24hrs,LOC103245924,-21.3036885832,-29.0055727422,-25.5789923248,2
chr26,24hrs,LOC103245925,-21.3501975408,-28.9675623868,-25.4797846112,2
chr26,24hrs,SCG5,-21.9817650732,-29.394062224,-25.5102200616,2
chr26,24hrs,ARHGAP11A,-22.076705117,-29.2852994687,-25.2621503772,2
chr26,24hrs,LOC103245929,-22.3315776929,-29.5199441022,-25.233585117,2
chr26,24hrs,LOC103245931,-21.66757952955,-30.24456418895,-25.89591466485,2
chr26,24hrs,CHRNA7,-21.00797415885,-30.86149456945,-25.5761528072,-1
chr26,24hrs,OTUD7A,-21.9742768005,-30.2437101172,-25.0659819261,2
chr26,24hrs,LOC103245936,-20.8625878956,-30.631239161,-25.507799519,-1
chr26,24hrs,LOC103245935,-20.7332277528,-30.525363818,-25.174522022,2
chr26,24hrs,LOC103245937,-21.9723570798,-30.5387793684,-25.275331172,2
chr26,24hrs,KLF13,-22.4163966075,-29.6836163979,-25.2369083925,2
chr26,24hrs,LOC103245941,-22.52149404,-29.4106022448,-25.28512596,2
chr26,24hrs,LOC103245942,-22.455142984,-29.3794872778,-24.609074481,2
chr26,24hrs,TRPM1,-22.546938455,-29.2616631245,-25.52378324695,2
chr26,24hrs,MTMR10,-22.55001034395,-29.93941557715,-25.02326047565,2
chr26,24hrs,FAN1,-22.5120178296,-29.6187060596,-25.3080756788,2
chr26,24hrs,LOC103246114,-21.4164917983,-29.7704457652,-23.8718586748,2
chr26,24hrs,APBA2,-20.7206525643,-29.9890076453,-24.1077910711,-1
chr26,24hrs,FAM189A1,-20.8470785298,-30.06596743788,-23.9551285456,2
chr26,24hrs,NDNL2,-20.5525097428,-30.2767209038,-24.751693084400003,-1
chr26,24hrs,LOC103245953,-21.2365787337,-30.0028472154,-23.9234481292,2
chr26,24hrs,LOC103245954,-21.4592575058,-29.9650588436,-23.9045873528,2
chr26,24hrs,TJP1,-22.57919988225,-29.35288245185,-24.97827022145,2
chr26,24hrs,LOC103245956,-22.4515456465,-29.7686252197,-24.3483616801,2
chr26,24hrs,GOLGA8M,-22.3360657744,-29.6630265982,-24.2329347435,2
chr26,24hrs,LOC103245957,-22.35159352,-29.67503056,-24.2385948,2
chr26,24hrs,LOC103246117,-21.9037493088,-29.3288177264,-24.075350012,2
chr26,24hrs,LOC103245960,-21.70995284,-29.179000395,-24.0047087875,2
chr26,24hrs,ADAM8,-21.76414933,-28.998168585,-23.72495044,2
chr26,24hrs,TUBGCP2,-21.9114924912,-28.9022958344,-23.4965604416,2
chr26,24hrs,LOC103245963,-21.7876073152,-28.9829050224,-23.6885892736,2
chr26,24hrs,ZNF511,-21.9335470072,-28.8879454764,-23.4623747296,2
chr26,24hrs,CALY,-22.0411340014,-28.8179411343,-23.2956089752,2
chr26,24hrs,PRAP1,-22.3446218253,-28.729393329,-23.4432233611,2
chr26,24hrs,FUOM,-22.2184243113,-28.7219126757,-23.1304786117,2
chr26,24hrs,ECHS1,-22.3450196945,-28.6689898605,-23.1013469005,2
chr26,24hrs,PAOX,-22.4880647538,-28.6091903082,-23.0684298442,2
chr26,24hrs,MTG1,-22.6501432561,-28.5414338829,-23.0311328749,2
chr26,24hrs,SPRN,-22.6938374209,-28.5231676701,-23.0210781181,2
chr26,24hrs,LOC103245974,-22.9191768352,-28.4289652128,-22.9692237568,2
chr26,24hrs,LOC103245978,-23.1402492712,-28.4651858652,-23.11528508,-1
chr26,24hrs,LOC103245977,-23.134003104,-28.458391584,-23.1023236,-1
chr26,24hrs,LOC103245976,-23.2151882808,-28.5467009268,-23.27079172,2
chr26,24hrs,LOC103245979,-23.2380798351,-28.79960284395,-23.8620573505,-1
chr26,24hrs,SYCE1,-23.4237608368,-28.9046181912,-24.016125992,-1
chr26,24hrs,LOC103245983,-23.4197894302,-28.9873374243,-24.215465363,-1
chr26,24hrs,LOC103245984,-23.4174904492,-29.0352222078,-24.330859598,2
chr26,24hrs,TUBGCP5,-23.00327076835,-28.6618923282,-24.73857646415,2
chr26,24hrs,CYFIP1,-23.192279526,-29.3692179372,-24.7231961584,2
chr26,24hrs,NIPA2,-22.9106232245,-28.6354815115,-25.24123031325,2
chr26,24hrs,LOC103245989,-23.1488373822,-29.354112897,-24.7543639306,2
chr26,24hrs,NIPA1,-23.0722494064,-29.049865464,-24.9900400272,2
chr26,24hrs,HERC2,-23.0646995012,-29.6599901364,-24.7068856889,2
chr26,24hrs,GOLGA6L2,-23.0117205316,-28.809413166,-25.1762991468,2
chr26,24hrs,OCA2,-22.85610080396,-30.4670132763,-24.84129629582,2
chr26,24hrs,LOC103245998,-23.0347922794,-29.7320130759,-24.7023722693,2
chr26,24hrs,LOC103245996,-22.492153344,-30.4148909456,-24.3900477616,2
chr26,24hrs,LOC103245995,-22.5913697442,-30.7017066362,-24.7144703524,2
chr26,24hrs,LOC103245994,-22.5832071189,-30.5486283329,-24.5574715258,2
chr26,24hrs,GABRG3,-22.627973691085717,-30.96087390822857,-25.1457527264,2
chr26,24hrs,LOC103246001,-22.1367971425,-30.866590373500003,-24.754730685,2
chr26,24hrs,LOC103246000,-22.0980293437,-31.3155394267,-25.1131345161,2
chr26,24hrs,GABRA5,-21.8566661354,-31.34581895885,-24.96256105395,2
chr26,24hrs,GABRB3,-20.876574728,-31.1660388732,-24.7443742952,2
chr26,24hrs,LOC103246009,-21.2423603565,-31.4434648775,-24.974764984,2
chr26,24hrs,LOC103246007,-21.0704313148,-30.7895647202,-24.1938078679,2
chr26,24hrs,LOC103246011,-21.1708224996,-31.2606112768,-24.735346615,2
chr26,24hrs,LOC103246012,-21.357665721,-30.663389495,-23.936561494,2
chr26,24hrs,TRNAE-UUC,-21.3328591704,-30.1125084036,-23.505189441,-1
chr26,24hrs,ATP10A,-22.7385198752,-29.3395408266,-24.63848219493333,2
chr26,24hrs,LOC103246014,-22.6409088814,-29.5678999908,-24.1804337506,2
chr26,24hrs,LOC103246018,-22.738441335,-29.417726595,-24.33682148,2
chr26,24hrs,LOC103246017,-22.7549472153,-29.4032352621,-24.3746314664,2
chr26,24hrs,LOC103246019,-23.1436364011,-29.848445634100003,-24.5995456274,2
chr26,24hrs,LOC103246028,-22.921176449,-29.8459259756,-24.38228396,2
chr26,24hrs,UBE3A,-22.45718441675,-30.40807424975,-24.6663039845,2
chr26,24hrs,LOC103246025,-22.1549734258,-30.074263552,-23.9173503073,2
chr26,24hrs,LOC103246023,-22.094966158,-30.333652211,-24.180849625,2
chr26,24hrs,LOC103246021,-22.0803805144,-30.2302519148,-23.93572745,2
chr26,24hrs,LOC103246020,-22.16685817845,-30.8761766683,-24.41544811275,2
chr26,24hrs,LOC103246030,-21.81070270525,-30.8485967159,-24.6485756688,2
chr26,24hrs,LOC103246029,-22.0815041346,-31.1753683069,-24.3375252066,2
chr26,24hrs,LOC103246033,-21.8490240032,-31.1947581648,-24.7550210272,2
chr26,24hrs,SNRPN,-20.7122995072,-31.1926674944,-25.563965232,-1
chr26,24hrs,SNURF,-21.3665504994,-31.1806191463,-24.9298267515,2
chr26,24hrs,NPAP1,-21.2431924993,-31.4709001459,-24.8709865237,2
chr26,24hrs,LOC103246038,-20.8206215161,-31.077473565,-24.5803696066,2
chr26,24hrs,LOC103246039,-20.9779442674,-31.13971921,-24.6305949444,2
chr26,24hrs,LOC103246040,-20.89057406065,-30.8728352996,-24.315765992,2
chr26,24hrs,LOC103246041,-20.7584338304,-30.9080001304,-24.4892175664,2
chr26,24hrs,LOC103246042,-20.7395542864,-31.0845171104,-24.7243327808,2
chr26,24hrs,LOC103246043,-21.1399544412,-30.8214047268,-24.1131473932,2
