gene_name,gene_id,start,end,chromosome,chromosome_nc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
TRNAK-CUU-2,gene-TRNAK-CUU-2,2901574,2901646,chr5,NC_023646.1,NA,NA,NA,NA,NA,NA
LOC103227263,gene-LOC103227263,2908925,2921761,chr5,NC_023646.1,0.0,NA,NA,NA,NA,NA
TRNAR-UCG,gene-TRNAR-UCG,2909434,2909505,chr5,NC_023646.1,4.75571818132159,0.810818944069464,1.12694972689939,0.71948102449991,0.471844589774315,0.627886695565626
TRNAP-AGG,gene-TRNAP-AGG,2910984,2911055,chr5,NC_023646.1,1.47430677888529,3.89488175537216,2.28335831144477,1.7057689701393,0.0880511025845987,NA
TRNAK-CUU-3,gene-TRNAK-CUU-3,2912851,2912923,chr5,NC_023646.1,NA,NA,NA,NA,NA,NA
TRNAR-CCU-2,gene-TRNAR-CCU-2,2916264,2916336,chr5,NC_023646.1,NA,NA,NA,NA,NA,NA
LOC103227258,gene-LOC103227258,2917821,2920657,chr5,NC_023646.1,0.0,NA,NA,NA,NA,NA
LOC103231714,gene-LOC103231714,2930156,2931849,chr5,NC_023646.1,24.2748314739128,0.444121884144925,0.496437085102112,0.894618668654807,0.370990968763335,0.534692560926889
LOC103227280,gene-LOC103227280,2940832,2946409,chr5,NC_023646.1,3.31161024889923,1.55592135118458,1.438489024195,1.08163588669389,0.279414351847847,0.441139169377411
ZNF200,gene-ZNF200,2950385,2963806,chr5,NC_023646.1,NA,NA,NA,NA,NA,NA
LOC103227288,gene-LOC103227288,2963953,2964578,chr5,NC_023646.1,1.54940966881029,-0.0177309546159355,1.85619811120034,-0.0095522964434381,0.992378486053655,NA
MEFV,gene-MEFV,2971323,2991501,chr5,NC_023646.1,85.9968470693262,0.294047690569984,0.250641688079352,1.17317950107681,0.240723830604572,0.395608359776503
LOC103227324,gene-LOC103227324,3002308,3005856,chr5,NC_023646.1,2.95229438212624,0.780361995953304,1.38110786888932,0.565026102255769,0.572056010185829,NA
ZNF263,gene-ZNF263,3005686,3015341,chr5,NC_023646.1,1.96042007837503,0.861634940075933,1.54692983806738,0.556996780896279,0.57752962859783,NA
TIGD7,gene-TIGD7,3022294,3029167,chr5,NC_023646.1,19.7818465111566,-0.636073279360357,0.507496414341918,-1.25335521864754,0.210076461015511,0.3590219618606
LOC103227384,gene-LOC103227384,3029147,3042225,chr5,NC_023646.1,219.154907796144,0.469974723804031,0.175823490855732,2.67299165496411,0.0075178120596808,0.0272319106881041
LOC103227360,gene-LOC103227360,3032514,3071413,chr5,NC_023646.1,2.95375040040706,1.64529697208261,1.44626859161618,1.13761508866345,0.255281243314018,NA
MTRNR2L4,gene-MTRNR2L4,3083439,3086054,chr5,NC_023646.1,0.496205293861497,1.31042381445321,3.83344011518788,0.341840168380715,0.7324711785733,NA
ZSCAN32,gene-ZSCAN32,3089284,3106773,chr5,NC_023646.1,38.7661974482108,0.347072096510378,0.381465425144209,0.909838935938091,0.362907457342664,0.5267499781711
ZNF174,gene-ZNF174,3106901,3114690,chr5,NC_023646.1,37.2856840885304,0.169188367699584,0.392062499786803,0.431534175779591,0.66608000846528,0.786158234882661
ZNF597,gene-ZNF597,3137252,3144217,chr5,NC_023646.1,50.0016923905111,1.02757956498894,0.397141940026828,2.58743653445295,0.0096693006283958,0.0335224726976151
NAA60,gene-NAA60,3144307,3184108,chr5,NC_023646.1,222.555813364253,-0.483065066607924,0.186688251506765,-2.58754936483199,0.0096661344212464,0.0335192280149774
LOC103227508,gene-LOC103227508,3162956,3166016,chr5,NC_023646.1,0.0,NA,NA,NA,NA,NA
C5H16orf90,gene-C5H16orf90,3190148,3192091,chr5,NC_023646.1,0.0339794636637609,0.676753251344636,5.36625539842859,0.12611275481648,0.899642671200261,NA
CLUAP1,gene-CLUAP1,3196257,3236912,chr5,NC_023646.1,120.471101056498,-0.707732218722977,0.207402241631656,-3.41236533007152,0.0006440173939778,0.0034954631325726
NLRC3,gene-NLRC3,3241552,3262763,chr5,NC_023646.1,69.916201984522,-0.43891051632215,0.292289963417801,-1.50162705277283,0.133193452686907,0.258025831455468
LOC103227537,gene-LOC103227537,3242690,3265721,chr5,NC_023646.1,5.29086437538206,1.64104786059463,1.13063602113063,1.45143780131256,0.146657990113473,0.276205881380373
LOC103231766,gene-LOC103231766,3268005,3280199,chr5,NC_023646.1,27.2734189910956,1.53591807838067,0.489856408261792,3.13544551520868,0.0017159329966327,0.007996513800432
SLX4,gene-SLX4,3281468,3308296,chr5,NC_023646.1,168.484320034136,0.2884312386211,0.1893727453055,1.52308738068826,0.127736845570198,0.249565056490902
DNASE1,gene-DNASE1,3310853,3352483,chr5,NC_023646.1,26.5816626543524,0.629991862839137,0.523337013155692,1.20379764282355,0.228667801003714,0.382487298974381
TRAP1,gene-TRAP1,3339954,3405218,chr5,NC_023646.1,250.135159013216,-0.0968316575881048,0.167824303752479,-0.576982328679404,0.563951393112328,0.705655273256612
CREBBP,gene-CREBBP,3415548,3570030,chr5,NC_023646.1,1180.71257189022,0.025527595631153,0.107592972617356,0.237260808119315,0.812454464675516,0.88764016789825
LOC103227570,gene-LOC103227570,3435762,3437913,chr5,NC_023646.1,23.6832747181124,0.606589589593603,0.555463282497793,1.09204264027301,0.274814359450381,0.436041491573033
ADCY9,gene-ADCY9,3641359,3796697,chr5,NC_023646.1,300.859718138872,-0.237613936677977,0.155459796701057,-1.52845907250798,0.126398597720341,0.24738175871064
LOC103227573,gene-LOC103227573,3725369,3726120,chr5,NC_023646.1,1.10652003832991,3.61730546002406,2.58916838396425,1.397091623097,0.162386020540959,NA
LOC103227589,gene-LOC103227589,3818682,3853917,chr5,NC_023646.1,13.8066461329879,1.41690751965981,0.690283815917745,2.05264484982312,0.040107034413244,0.102826444932897
SRL,gene-SRL,3861921,3928865,chr5,NC_023646.1,20.8429800871631,1.25796733904479,0.527600711915653,2.38431698561829,0.0171108565570416,0.0529339074363327
TFAP4,gene-TFAP4,3931288,3960039,chr5,NC_023646.1,NA,NA,NA,NA,NA,NA
GLIS2,gene-GLIS2,3996333,4019499,chr5,NC_023646.1,728.631095988361,-0.127987483812024,0.138832196187406,-0.921886185818571,0.356587945497239,0.520481921008844
PAM16,gene-PAM16,4020116,4031233,chr5,NC_023646.1,NA,NA,NA,NA,NA,NA
CORO7,gene-CORO7,4034282,4098554,chr5,NC_023646.1,162.829188724836,0.480904730354661,0.215611739754677,2.23041997111027,0.025719574954304,0.072835781418548
VASN,gene-VASN,4052239,4063884,chr5,NC_023646.1,164.248566503944,-1.31852920491611,0.212773355143986,-6.19687180297482,5.75963745159023e-10,1.30757690724999e-08
LOC103227642,gene-LOC103227642,4107620,4108576,chr5,NC_023646.1,0.671506170778822,1.18752813853138,3.12440737627175,0.380081082751898,0.703885227723144,NA
DNAJA3,gene-DNAJA3,4109612,4139789,chr5,NC_023646.1,235.995127211035,-0.0871600579412957,0.172982875121176,-0.50386524030335,0.61435607828733,0.746000178525084
NMRAL1,gene-NMRAL1,4142965,4164217,chr5,NC_023646.1,42.6891116894303,-0.336452114136861,0.346847850079001,-0.970027964884972,0.33203255307085,0.496677340509784
HMOX2,gene-HMOX2,4157402,4201223,chr5,NC_023646.1,66.2120285823387,-0.529224111800863,0.282867201924256,-1.8709278000444,0.0613550891219179,0.142168614618147
LOC103227644,gene-LOC103227644,4170533,4185599,chr5,NC_023646.1,0.0,NA,NA,NA,NA,NA
CDIP1,gene-CDIP1,4201578,4230583,chr5,NC_023646.1,179.74797360172,-0.688740005635555,0.187627685652023,-3.67078026487466,0.0002418111596747,0.0015017272391533
C5H16orf96,gene-C5H16orf96,4245799,4286742,chr5,NC_023646.1,1.24663762906069,1.64477281209121,2.14440312220558,0.767007282846854,0.443077185458747,NA
UBALD1,gene-UBALD1,4295504,4301647,chr5,NC_023646.1,71.9754086136592,0.321410649926817,0.347287889968042,0.925487640690247,0.35471230967712,0.518809671340579
MGRN1,gene-MGRN1,4310924,4372896,chr5,NC_023646.1,445.770060996463,-0.273749559025236,0.13061661291165,-2.09582497144068,0.0360977203172965,0.0950775742461706
LOC103227692,gene-LOC103227692,4363841,4365224,chr5,NC_023646.1,0.118859337524834,0.0,5.39771667955942,0.0,1.0,NA
NUDT16L1,gene-NUDT16L1,4372989,4377679,chr5,NC_023646.1,33.3556260918188,0.406091890487591,0.403327133967291,1.00685487359381,0.314004520347054,0.47750419268399
ANKS3,gene-ANKS3,4378318,4413266,chr5,NC_023646.1,100.710806726245,0.076609181997117,0.237187269789278,0.322990277113852,0.74670260551135,0.843091251099091
C5H16orf71,gene-C5H16orf71,4413292,4427925,chr5,NC_023646.1,11.2330920864345,0.0111674760833657,0.642268716902608,0.0173875447915659,0.986127445471367,0.991394965419921
ZNF500,gene-ZNF500,4432050,4443777,chr5,NC_023646.1,35.5512776603803,0.845639444202623,0.4020989986678,2.10306279549147,0.0354602806262737,0.0938757367504436
LOC103231789,gene-LOC103231789,4448098,4465389,chr5,NC_023646.1,0.437832075921882,0.0346408034189364,3.65162893900055,0.009486397440047,0.99243106346874,NA
SEPT12,gene-SEPT12,4452360,4455359,chr5,NC_023646.1,1.07862492947746,0.707709185208978,2.80190239459927,0.252581669715941,0.800591496265271,NA
SMIM22,gene-SMIM22,4465215,4466550,chr5,NC_023646.1,0.0,NA,NA,NA,NA,NA
ROGDI,gene-ROGDI,4466954,4472967,chr5,NC_023646.1,50.6706737720914,-0.229511212881856,0.342929385964085,-0.669266683683656,0.503325375295258,0.654083620001074
GLYR1,gene-GLYR1,4473222,4518150,chr5,NC_023646.1,554.197510679177,-0.281387265864592,0.117731242873304,-2.39008150255752,0.0168446342568528,0.0522513948908651
UBN1,gene-UBN1,4518369,4554687,chr5,NC_023646.1,0.999980673423263,2.33203498376801,2.56838931877857,0.907975658798112,0.363891082123643,NA
PPL,gene-PPL,4554837,4610427,chr5,NC_023646.1,NA,NA,NA,NA,NA,NA
SEC14L5,gene-SEC14L5,4630256,4686271,chr5,NC_023646.1,67.4624815000046,2.54448586521269,0.348828622663156,7.29437236482099,3.00054520487123e-13,1.17599093417412e-11
LOC103227802,gene-LOC103227802,4691896,4692658,chr5,NC_023646.1,0.0,NA,NA,NA,NA,NA
NAGPA,gene-NAGPA,4695824,4705336,chr5,NC_023646.1,47.7723462659534,-0.313545509536713,0.34221576782906,-0.91622169114467,0.359550630811456,0.523308776918978
C5H16orf89,gene-C5H16orf89,4714323,4735290,chr5,NC_023646.1,0.0339794636637609,0.676753251344636,5.36625539842859,0.12611275481648,0.899642671200261,NA
ALG1,gene-ALG1,4739019,4752292,chr5,NC_023646.1,36.8161628154611,-0.181480116478341,0.368962635820184,-0.491865839138211,0.622814189035414,0.753038974015546
FAM86A,gene-FAM86A,4752247,4768240,chr5,NC_023646.1,22.9255944232457,-0.0549053091388777,0.466699331060392,-0.117645999222083,0.906348155891285,0.945197211644286
LOC103227817,gene-LOC103227817,4788050,4886159,chr5,NC_023646.1,0.0587998607230403,0.0,5.39771667962034,0.0,1.0,NA
RBFOX1,gene-RBFOX1,4896225,7365137,chr5,NC_023646.1,0.347148156897969,-1.90532295157987,4.6496114746889,-0.409781110088849,0.681966524359733,NA
LOC103227847,gene-LOC103227847,6220030,6221865,chr5,NC_023646.1,0.0,NA,NA,NA,NA,NA
LOC103227844,gene-LOC103227844,6871836,6892730,chr5,NC_023646.1,0.0,NA,NA,NA,NA,NA
LOC103227839,gene-LOC103227839,6987987,6990938,chr5,NC_023646.1,0.177896231460551,0.0,5.39771667959173,0.0,1.0,NA
LOC103227880,gene-LOC103227880,7482412,7484946,chr5,NC_023646.1,0.0,NA,NA,NA,NA,NA
LOC103227883,gene-LOC103227883,7570291,7662771,chr5,NC_023646.1,0.0,NA,NA,NA,NA,NA
LOC103227946,gene-LOC103227946,7708397,7858261,chr5,NC_023646.1,0.0,NA,NA,NA,NA,NA
LOC103227942,gene-LOC103227942,7780445,7799938,chr5,NC_023646.1,0.0898963606928256,0.0,5.39771667960683,0.0,1.0,NA
LOC103227927,gene-LOC103227927,7962806,8210341,chr5,NC_023646.1,0.0898963606928256,0.0,5.39771667960683,0.0,1.0,NA
LOC103227923,gene-LOC103227923,8114080,8115343,chr5,NC_023646.1,0.0,NA,NA,NA,NA,NA
TMEM114,gene-TMEM114,8177907,8198891,chr5,NC_023646.1,0.0679589273275217,1.31227678248072,5.34108487145329,0.245694800600248,0.805918497371184,NA
METTL22,gene-METTL22,8229343,8256054,chr5,NC_023646.1,68.7747470650384,0.52216279389806,0.28329054835748,1.84320584264305,0.065298962172411,0.149009733144422
ABAT,gene-ABAT,8274310,8380973,chr5,NC_023646.1,273.731723552896,-0.288007806618198,0.160806409262489,-1.79102193711741,0.0732897747628134,0.162819220238037
TMEM186,gene-TMEM186,8387046,8388551,chr5,NC_023646.1,44.0686627588737,-0.0891581179408388,0.348759448788164,-0.255643591164733,0.798226055651066,0.879376474053873
PMM2,gene-PMM2,8389483,8425605,chr5,NC_023646.1,6.70834324611905,0.677420998040829,0.997224336879358,0.679306524107405,0.496943663518315,0.648763578788808
CARHSP1,gene-CARHSP1,8430827,8445486,chr5,NC_023646.1,925.599932752273,0.455063856619721,0.115710325295823,3.93278521563494,8.3967259348058e-05,0.0006017853794668
LOC103228007,gene-LOC103228007,8441097,8441315,chr5,NC_023646.1,4.18744240294898,1.12453571018482,1.20847537469755,0.930540856462439,0.352091120487129,0.516402600741785
LOC103228033,gene-LOC103228033,8461391,8462738,chr5,NC_023646.1,0.0,NA,NA,NA,NA,NA
USP7,gene-USP7,8470137,8540736,chr5,NC_023646.1,1665.68112255372,0.272966764793206,0.0948710360630814,2.87724026342144,0.0040117001745112,0.0163614225027759
C5H16orf72,gene-C5H16orf72,8652265,8681162,chr5,NC_023646.1,1011.93676082652,0.31986768509979,0.10680709719282,2.99481676318128,0.00274609755089,0.0118390992806444
LOC103228058,gene-LOC103228058,8815328,8846739,chr5,NC_023646.1,0.0,NA,NA,NA,NA,NA
LOC103228063,gene-LOC103228063,9034062,9074175,chr5,NC_023646.1,0.0,NA,NA,NA,NA,NA
GRIN2A,gene-GRIN2A,9233028,9707322,chr5,NC_023646.1,1.24610022948372,1.8959015372763,2.05035721450092,0.924668893726296,0.355138164638429,NA
ATF7IP2,gene-ATF7IP2,9880656,9972528,chr5,NC_023646.1,76.0065744279458,0.712886900953085,0.307346169140166,2.31949174101458,0.0203683884323371,0.0605451957574355
EMP2,gene-EMP2,10013722,10060880,chr5,NC_023646.1,32.6644119130646,0.215039538577392,0.39270402636647,0.547586793461391,0.583975659597185,0.722659906897834
TEKT5,gene-TEKT5,10106537,10172758,chr5,NC_023646.1,2.30432951980458,0.984493986322626,1.56380574026273,0.629550052781634,0.528989011095651,NA
NUBP1,gene-NUBP1,10224965,10248328,chr5,NC_023646.1,392.590364644695,-0.119635016198119,0.132119531900392,-0.905505904216454,0.365197433399899,0.529082534239018
TVP23A,gene-TVP23A,10238312,10297216,chr5,NC_023646.1,60.8678520271333,1.31933216130719,0.329933589234894,3.99878098003505,6.36695638059565e-05,0.0004753551288821
CIITA,gene-CIITA,10341690,10401988,chr5,NC_023646.1,0.236193220716816,-1.90158320433222,5.37378038900027,-0.353863214846781,0.723441395898084,NA
DEXI,gene-DEXI,10404877,10418380,chr5,NC_023646.1,NA,NA,NA,NA,NA,NA
CLEC16A,gene-CLEC16A,10420866,10658370,chr5,NC_023646.1,6.19773243261865,1.24750268832946,1.06245914359795,1.17416532752955,0.240328810949915,0.395132009601387
SOCS1,gene-SOCS1,10731866,10733745,chr5,NC_023646.1,3.24932571625835,0.987509960566512,1.30841049950673,0.754740168271961,0.450404899941977,0.608625718506381
TNP2,gene-TNP2,10744762,10746244,chr5,NC_023646.1,0.0,NA,NA,NA,NA,NA
PRM3,gene-PRM3,10750083,10751380,chr5,NC_023646.1,0.0,NA,NA,NA,NA,NA
PRM2,gene-PRM2,10752537,10753414,chr5,NC_023646.1,0.0,NA,NA,NA,NA,NA
PRM1,gene-PRM1,10758057,10758574,chr5,NC_023646.1,0.0,NA,NA,NA,NA,NA
LOC103228339,gene-LOC103228339,10797062,10822170,chr5,NC_023646.1,0.242700836760233,0.0,5.33123627432974,0.0,1.0,NA
RMI2,gene-RMI2,10825721,10832563,chr5,NC_023646.1,41.2096600588103,0.0075247487343916,0.36946664550369,0.0203665170481985,0.983750993832143,0.990448110644593
LOC103231808,gene-LOC103231808,10861939,10883540,chr5,NC_023646.1,0.102854786241622,0.676733174095703,5.36625538175837,0.126109013819234,0.899645632442599,NA
LOC103228356,gene-LOC103228356,10885497,10964619,chr5,NC_023646.1,1.15025138858888,-2.32745330934971,2.53817549807987,-0.916978873647795,0.35915371074502,NA
LOC103228346,gene-LOC103228346,10966111,11002375,chr5,NC_023646.1,1.52258321670841,-1.42476709117102,2.38069308954329,-0.598467352817976,0.549528136389412,NA
LITAF,gene-LITAF,11023158,11099133,chr5,NC_023646.1,417.515717630067,-0.85668885995186,0.132315791556511,-6.47457759859277,9.50775397611843e-11,2.48507886099276e-09
SNN,gene-SNN,11133096,11143727,chr5,NC_023646.1,116.762683421917,-0.519890736734695,0.241818718353056,-2.14991932913834,0.0315615964074479,0.0856362578818441
TXNDC11,gene-TXNDC11,11143652,11206469,chr5,NC_023646.1,295.92363203376,0.418323034485499,0.148768976243154,2.81189697643529,0.0049250275133878,0.0193612970177101
ZC3H7A,gene-ZC3H7A,11214635,11260839,chr5,NC_023646.1,567.117437951992,0.655290755360681,0.126394373769445,5.18449307368691,2.16603194604453e-07,3.01419389973178e-06
LOC103228415,gene-LOC103228415,11273990,11274679,chr5,NC_023646.1,NA,NA,NA,NA,NA,NA
LOC103228426,gene-LOC103228426,11295617,11305847,chr5,NC_023646.1,251.004617841517,-0.358789031836865,0.171090020690809,-2.09707749398934,0.0359867159195985,0.094835061117946
LOC103228434,gene-LOC103228434,11307508,11319199,chr5,NC_023646.1,98.2485584998752,-0.363708152432412,0.265225783462643,-1.37131521560248,0.170276714518446,0.308472606376292
GSPT1,gene-GSPT1,11335211,11382904,chr5,NC_023646.1,1379.52961237643,-0.238416298203218,0.0896786428732828,-2.65856273650465,0.0078474738617744,0.0282490262679302
TNFRSF17,gene-TNFRSF17,11435306,11438573,chr5,NC_023646.1,0.0,NA,NA,NA,NA,NA
SNX29,gene-SNX29,11448178,12078346,chr5,NC_023646.1,106.512809083913,-0.678900239142672,0.244862252654395,-2.77258022330166,0.0055613809508623,0.0213164994415993
CPPED1,gene-CPPED1,12113336,12248964,chr5,NC_023646.1,23.3384091709708,-0.987752642767534,0.464480398678222,-2.12657551444236,0.0334553687448128,0.0895778971790114
SHISA9,gene-SHISA9,12347832,12687382,chr5,NC_023646.1,0.0,NA,NA,NA,NA,NA
LOC103228493,gene-LOC103228493,12866407,12877218,chr5,NC_023646.1,0.0,NA,NA,NA,NA,NA
LOC103228582,gene-LOC103228582,12886206,12906119,chr5,NC_023646.1,NA,NA,NA,NA,NA,NA
LOC103228573,gene-LOC103228573,12906163,12918276,chr5,NC_023646.1,0.0,NA,NA,NA,NA,NA
LOC103228612,gene-LOC103228612,13377610,13378137,chr5,NC_023646.1,0.177896231460551,0.0,5.39771667959173,0.0,1.0,NA
ERCC4,gene-ERCC4,13378282,13410307,chr5,NC_023646.1,548.654533236731,0.0079255055945604,0.117386378964094,0.0675163989595819,0.946170607331781,0.968675019063794
LOC103228649,gene-LOC103228649,13464828,13476401,chr5,NC_023646.1,0.0339794636637609,0.676753251344636,5.36625539842859,0.12611275481648,0.899642671200261,NA
MKL2,gene-MKL2,13530313,13725359,chr5,NC_023646.1,573.292973041554,-0.118801693610044,0.12294514330138,-0.9662983865806,0.33389489317181,0.498606660104869
TRNAT-CGU,gene-TRNAT-CGU,13745662,13745733,chr5,NC_023646.1,0.510787113101827,1.95788989748728,3.4436806404879,0.568545722407606,0.569664468453687,NA
PARN,gene-PARN,13891362,14089576,chr5,NC_023646.1,298.593706754853,-0.211394138113008,0.144083524446465,-1.46716384767193,0.142331488906606,0.270600878782718
BFAR,gene-BFAR,14092049,14132270,chr5,NC_023646.1,225.22294738066,-0.315662068840539,0.169090878468614,-1.86681902477153,0.0619268648100765,0.143206470415547
LOC103228738,gene-LOC103228738,14135279,14160346,chr5,NC_023646.1,60.2700970997818,-0.425311825568442,0.289327631919178,-1.47000071423268,0.141561560543462,0.269409737040356
LOC103231820,gene-LOC103231820,14182662,14184200,chr5,NC_023646.1,254.386343377927,0.423897938068472,0.167332853877236,2.53326186846408,0.0113006494409153,0.0380630794369154
LOC103228745,gene-LOC103228745,14190783,14209313,chr5,NC_023646.1,NA,NA,NA,NA,NA,NA
RRN3,gene-RRN3,14235368,14271790,chr5,NC_023646.1,389.800749680771,0.471201249913194,0.145703829983999,3.23396612130884,0.0012208393666679,0.0060036882501491
NTAN1,gene-NTAN1,14276047,14294126,chr5,NC_023646.1,67.9149680411059,-0.693990892979757,0.279297306706989,-2.48477474116076,0.0129633433982951,0.0423705520056906
PDXDC1,gene-PDXDC1,14293169,14351453,chr5,NC_023646.1,309.459510383061,0.115032068336525,0.140440619112539,0.819079758145661,0.412740909854458,0.57503719888442
LOC103231834,gene-LOC103231834,14368649,14374390,chr5,NC_023646.1,0.0600594768017935,0.0,5.39771667961966,0.0,1.0,NA
LOC103228790,gene-LOC103228790,14397299,14407694,chr5,NC_023646.1,33.3280390730075,0.733513563649433,0.402839609438124,1.82085759807117,0.0686285061280607,0.154914061069184
C5H16orf45,gene-C5H16orf45,14434349,14600624,chr5,NC_023646.1,0.0,NA,NA,NA,NA,NA
KIAA0430,gene-KIAA0430,14616834,14663608,chr5,NC_023646.1,503.79383651194,-0.118335028176966,0.124142564864461,-0.953218811824647,0.340479216927702,0.505089542118885
NDE1,gene-NDE1,14670559,14720025,chr5,NC_023646.1,139.064748045101,-0.581122464673554,0.210656987196018,-2.75861946194462,0.0058046084722389,0.0220575121945079
MYH11,gene-MYH11,14723930,14879390,chr5,NC_023646.1,0.937537984235338,-0.0083007997723664,2.26074100977285,-0.0036717163693157,0.997070400779843,NA
FOPNL,gene-FOPNL,14887676,14911655,chr5,NC_023646.1,295.554261170279,-0.0695828116710194,0.140485283058555,-0.495303210102206,0.620386105304744,0.751069983617287
ABCC1,gene-ABCC1,14972589,15164594,chr5,NC_023646.1,0.0,NA,NA,NA,NA,NA
ABCC6,gene-ABCC6,15169725,15243731,chr5,NC_023646.1,7.66448364959724,0.978077015041878,0.789002173786551,1.23963792184238,0.21510934771496,0.365131961464664
LOC103228897,gene-LOC103228897,15259213,15322478,chr5,NC_023646.1,676.497904560179,-0.233216319508894,0.114293022474539,-2.04051231177169,0.0412993260469523,0.105165633879981
TRNAA-UGC,gene-TRNAA-UGC,15491851,15491922,chr5,NC_023646.1,4.23941174730865,3.1089746237765,1.65791826132487,1.87522792667237,0.0607613737762179,0.141119253049417
LOC103228913,gene-LOC103228913,15640492,15642821,chr5,NC_023646.1,952.940073875168,1.71627031049614,0.11656990546987,14.7230994447341,4.58170299801752e-49,3.4429207178602604e-46
LOC103228922,gene-LOC103228922,16103234,16104071,chr5,NC_023646.1,0.0,NA,NA,NA,NA,NA
XYLT1,gene-XYLT1,16197982,16566893,chr5,NC_023646.1,152.42317331236,0.616819064846936,0.206941433040283,2.980645566163,0.0028764149518374,0.0123126289692866
LOC103228968,gene-LOC103228968,16757497,16772435,chr5,NC_023646.1,3.03875929814282,-0.000222305575369,1.23645937653953,-0.000179792057537,0.999856546693909,NA
LOC103228971,gene-LOC103228971,17082307,17100719,chr5,NC_023646.1,1510.55639957778,-0.569952901250593,0.10481599250471,-5.43765209517032,5.39872597588612e-08,8.44302317290245e-07
SMG1,gene-SMG1,17103482,17217554,chr5,NC_023646.1,2783.67036767052,0.836622128494398,0.0941317985804462,8.88777375032742,6.23454709648415e-19,4.61571469522465e-17
TMC7,gene-TMC7,17279532,17345801,chr5,NC_023646.1,35.8824931303227,0.699382779865227,0.416310858478376,1.67995325037037,0.0929664119047573,0.195548244159076
LOC103229049,gene-LOC103229049,17346584,17351516,chr5,NC_023646.1,0.0587998607230403,0.0,5.39771667962034,0.0,1.0,NA
COQ7,gene-COQ7,17351429,17362305,chr5,NC_023646.1,48.1669107116154,-0.301420962964614,0.318934156423064,-0.945088372926672,0.344613760788074,0.509262557609043
ITPRIPL2,gene-ITPRIPL2,17401044,17405132,chr5,NC_023646.1,134.316569231733,-0.262043078884744,0.208595393969431,-1.2562265824678,0.20903383154611,0.357646795799918
SYT17,gene-SYT17,17456556,17568102,chr5,NC_023646.1,11.9192010490272,0.875697713966872,0.760003182835649,1.15222900869909,0.249226980228154,0.405547020988408
CLEC19A,gene-CLEC19A,17568205,17592845,chr5,NC_023646.1,0.0898963606928256,0.0,5.39771667960683,0.0,1.0,NA
TMC5,gene-TMC5,17697283,17778098,chr5,NC_023646.1,1.41178832826538,-1.14051391551903,1.90573467821161,-0.598464166370376,0.549530261948156,NA
GDE1,gene-GDE1,17782202,17802966,chr5,NC_023646.1,288.973579943366,-0.738909750239324,0.167930742284548,-4.40008625095747,1.08207860076807e-05,0.000100759351245
CCP110,gene-CCP110,17804711,17834744,chr5,NC_023646.1,401.627569080385,0.630727506332926,0.138895553506124,4.54102014363703,5.59826819149678e-06,5.60222411998674e-05
C5H16orf62,gene-C5H16orf62,17837768,17984943,chr5,NC_023646.1,516.554418845466,-0.421565093118897,0.12096925061026,-3.48489464051571,0.0004923308582717,0.0027733285116066
LOC103229164,gene-LOC103229164,17951718,17952475,chr5,NC_023646.1,325.320645612317,-0.359289033889978,0.149149735952008,-2.40891498464058,0.0160000246014371,0.0501385257996242
KNOP1,gene-KNOP1,17990062,18003703,chr5,NC_023646.1,211.583583668838,-0.936101030320378,0.165041528085321,-5.67191204044381,1.41212480730955e-08,2.52652663441133e-07
IQCK,gene-IQCK,18003668,18138635,chr5,NC_023646.1,44.1414592993336,-0.412796829559772,0.34963208401777,-1.18066060990785,0.237737575415191,0.392465530820723
LOC103229193,gene-LOC103229193,18032134,18052085,chr5,NC_023646.1,0.0,NA,NA,NA,NA,NA
GPRC5B,gene-GPRC5B,18138173,18166048,chr5,NC_023646.1,709.378887282892,-1.43773069405181,0.125515434009975,-11.4546127764459,2.2295740419836298e-30,4.78689546813885e-28
GPR139,gene-GPR139,18323427,18367528,chr5,NC_023646.1,2.27589729822693,1.36757117409464,1.75779071393797,0.778005688191902,0.436565659874246,NA
LOC103229228,gene-LOC103229228,18562723,18569657,chr5,NC_023646.1,0.0,NA,NA,NA,NA,NA
GP2,gene-GP2,18599038,18615895,chr5,NC_023646.1,0.0,NA,NA,NA,NA,NA
UMOD,gene-UMOD,18620927,18641312,chr5,NC_023646.1,0.0,NA,NA,NA,NA,NA
PDILT,gene-PDILT,18646709,18691766,chr5,NC_023646.1,0.0,NA,NA,NA,NA,NA
ACSM5,gene-ACSM5,18695695,18727551,chr5,NC_023646.1,0.0,NA,NA,NA,NA,NA
ACSM2B,gene-ACSM2B,18731803,18767527,chr5,NC_023646.1,0.177896231460551,0.0,5.39771667959173,0.0,1.0,NA
ACSM1,gene-ACSM1,18784055,18841881,chr5,NC_023646.1,0.0587998607230403,0.0,5.39771667962034,0.0,1.0,NA
LOC103231858,gene-LOC103231858,18847024,18859677,chr5,NC_023646.1,0.115025653459332,0.0,5.39771667962051,0.0,1.0,NA
THUMPD1,gene-THUMPD1,18856807,18876376,chr5,NC_023646.1,615.231848599826,0.0193607633553203,0.128376297112669,0.150812601631035,0.880123545305539,0.929802949697522
ACSM3,gene-ACSM3,18876390,18929914,chr5,NC_023646.1,38.0776794819906,0.673841303794456,0.379471916916424,1.77573431327954,0.0757767189254357,0.166839775671019
