chromosome,timepoint,gene_name,middle_x,middle_y,middle_z,cluster
chr10,24hrs,LOC103217967,66.033467012,-63.547089661200005,50.5379829008,1
chr10,24hrs,LOC103217969,66.0903352676,-63.32040014,50.5156997136,1
chr10,24hrs,FAM124B,66.2637780395,-63.4776125412,50.0226002252,1
chr10,24hrs,CUL3,66.65872055655,-63.24160123765,49.7757828375,1
chr10,24hrs,DOCK10,66.75736069025,-64.07075983765,49.475521132275,1
chr10,24hrs,LOC103217973,66.4802538704,-63.7878972432,49.4157379256,1
chr10,24hrs,LOC103217972,66.26496101240001,-63.8970925184,49.56455968,1
chr10,24hrs,NYAP2,66.501658565425,-64.7241300572,51.403396443175,-1
chr10,24hrs,LOC103217978,66.896722881,-64.585013617,50.849608225,1
chr10,24hrs,LOC103217977,66.8734234274,-64.5904201218,50.828575165,1
chr10,24hrs,LOC103217976,66.6632221541,-64.6391961237,50.6388206725,1
chr10,24hrs,LOC103217980,66.887754145,-64.6542520194,50.0697030252,1
chr10,24hrs,IRS1,66.6516520352,-64.2682174344,49.5874039176,1
chr10,24hrs,LOC103217983,66.5950325506,-64.3681778974,50.072359385,1
chr10,24hrs,LOC103218327,66.5230240962,-64.5491163998,49.765705145,1
chr10,24hrs,RHBDD1,66.67333525679999,-64.2286086278,51.29981711,1
chr10,24hrs,LOC103217984,66.4669092778,-64.596415871,49.769804807,1
chr10,24hrs,COL4A4,66.298155862,-63.314323676,51.751309256,1
chr10,24hrs,COL4A3,66.377977112,-63.431431816,50.509637399,1
chr10,24hrs,LOC103217989,66.27963320090001,-62.6537841548,50.8627674037,1
chr10,24hrs,MFF,66.29696443750001,-63.09378325,50.3622276875,1
chr10,24hrs,LOC103217986,66.295969119,-63.068514468,50.390973267,1
chr10,24hrs,TM4SF20,66.1933864488,-63.293228622,50.925135934,1
chr10,24hrs,LOC103217993,66.3002358887,-63.1768376564,50.2677456091,1
chr10,24hrs,AGFG1,66.38460274490001,-63.1368864486,50.860240754900005,1
chr10,24hrs,C10H2orf83,66.123569485,-63.13861224,51.353910515,1
chr10,24hrs,LOC103217999,66.1040643418,-63.4040191008,51.2456140324,1
chr10,24hrs,CCL20,66.4047233754,-63.9410768078,50.8689233464,1
chr10,24hrs,LOC103218001,66.4050244997,-63.9417934879,50.8690068652,1
chr10,24hrs,DAW1,66.5785184225,-64.068163931,51.5921860395,1
chr10,24hrs,SPHKAP,67.1198900028,-63.9179152392,51.601026003,1
chr10,24hrs,LOC103218006,66.4957469896,-64.138815134,51.5561954814,1
chr10,24hrs,LOC103218007,66.3787895056,-63.835512524,51.8359595004,1
chr10,24hrs,PID1,66.23455638346667,-63.74379615313333,50.04043050213333,1
chr10,24hrs,LOC103218008,65.7451398436,-63.17781507,50.6890546244,1
chr10,24hrs,LOC103218010,66.1702069196,-63.6212766658,49.9500203716,1
chr10,24hrs,LOC103218011,66.152436335,-63.768050039,50.311474933,1
chr10,24hrs,DNER,66.02023826864,-63.927665372,50.68704304624,1
chr10,24hrs,LOC103218020,66.218710984,-64.350702376,50.327201624,1
chr10,24hrs,LOC103218019,66.3763827968,-63.790665397,49.4151747261,1
chr10,24hrs,LOC103218018,66.394990019,-63.887906949,49.509693732,1
chr10,24hrs,LOC103218017,66.4023732944,-63.9406704624,49.5621805632,1
chr10,24hrs,LOC103218016,66.4267202093,-64.1146621803,49.7352599004,1
chr10,24hrs,LOC103218015,66.442419074,-64.226851854,49.846861272,1
chr10,24hrs,LOC103218014,66.2742981177,-64.2725949629,50.4044111847,1
chr10,24hrs,LOC103218013,66.2783613112,-64.2770953624,50.3988142632,1
chr10,24hrs,TRIP12,66.3401924942,-63.6576402216,49.9326036522,1
chr10,24hrs,LOC103218024,65.92879289209999,-63.0087010507,50.6408267429,1
chr10,24hrs,FBXO36,66.3423935844,-64.0155900476,50.1551330184,1
chr10,24hrs,SLC16A14,66.5193480554,-64.45754404270001,49.9374401657,1
chr10,24hrs,LOC103218329,66.52773359080001,-64.4968398254,49.9392446714,1
chr10,24hrs,LOC103218030,66.6399125827,-63.929855680100005,49.6171793143,1
chr10,24hrs,LOC103218032,66.61908538670001,-63.64621024,49.5418632963,1
chr10,24hrs,SP110,66.2632696829,-63.37507888,49.8382953381,1
chr10,24hrs,SP140,66.32891437410001,-63.8917241831,50.443222038,1
chr10,24hrs,SP140L,66.113011177,-63.44479593,50.3913576435,1
chr10,24hrs,LOC103218033,66.1601819338,-63.630372042,50.5011213339,1
chr10,24hrs,SP100,66.14568221515,-63.7077118315,50.31783709805,1
chr10,24hrs,LOC103218039,66.3951414528,-64.01272626560001,49.8940377952,1
chr10,24hrs,LOC103218040,66.09456604865001,-63.4851654981,49.88941198795,1
chr10,24hrs,CAB39,66.2125074148,-62.9886980672,50.1381505519,1
chr10,24hrs,ITM2C,66.2294676196,-62.7880630592,50.1425810752,1
chr10,24hrs,GPR55,66.5150231827,-63.0645928304,49.8157841224,1
chr10,24hrs,LOC103218044,66.6425899441,-63.1881274832,49.6697935192,1
chr10,24hrs,LOC103218048,66.58097134980001,-63.126715133000005,49.7131038938,1
chr10,24hrs,SPATA3,66.3316571712,-62.881617152,49.9411775072,1
chr10,24hrs,C10H2orf72,66.2853849726,-62.836127471000005,49.9835075006,1
chr10,24hrs,PSMD1,65.734220564,-62.4461373,49.221770534,1
chr10,24hrs,HTR2B,65.9111664572,-62.547544398,49.6646919032,1
chr10,24hrs,ARMC9,65.7258968594,-62.91834109486666,48.8349725933,1
chr10,24hrs,LOC103218052,65.7067584128,-62.9209358656,48.9499736448,1
chr10,24hrs,LOC103218051,65.6898773135,-63.2334898645,48.772046316,1
chr10,24hrs,LOC103218050,65.6896257168,-63.191268312,48.8177401012,1
chr10,24hrs,LOC103218055,65.70500341,-62.71175123,49.20025572,1
chr10,24hrs,B3GNT7,65.706680367,-62.750955801,49.149890164,1
chr10,24hrs,NCL,65.719847397,-63.058779891,48.754432924,1
chr10,24hrs,LOC103218058,65.5484608196,-62.9187047596,48.9505217579,1
chr10,24hrs,LOC103218057,65.5225800584,-62.8872028184,48.9933853766,1
chr10,24hrs,NMUR1,65.442780638,-62.790071338,49.1255488745,1
chr10,24hrs,C10H2orf57,65.3124898552,-62.5331906844,49.3914392776,1
chr10,24hrs,LOC103218063,65.4535770168,-62.5261911996,49.2488776584,1
chr10,24hrs,LOC103218064,65.6902941128,-62.5144474116,49.0096867064,1
chr10,24hrs,LOC103218065,65.7785925955,-62.640180285,48.880760641,1
chr10,24hrs,PDE6D,65.61458367360001,-62.4704081655,49.4137128057,1
chr10,24hrs,COPS7B,65.3399631752,-62.865943092,49.4768452184,1
chr10,24hrs,LOC103218068,65.36826566430001,-62.5091552655,49.8558380781,1
chr10,24hrs,NPPC,65.26712236040001,-62.615450928,49.7830058588,1
chr10,24hrs,LOC103218070,65.1247690688,-62.845995216,49.5917464736,1
chr10,24hrs,DIS3L2,65.54264018928001,-62.29386184272,49.23729874704,1
chr10,24hrs,LOC103218072,65.0986017636,-63.195423315,50.350336142,1
chr10,24hrs,ALPP,65.5590421824,-62.2734711282,49.2413647446,1
chr10,24hrs,LOC103218076,65.39562822,-63.04052938125,49.2198817575,1
chr10,24hrs,LOC103218078,65.5605396784,-62.2763895437,49.1844543911,1
chr10,24hrs,LOC103218080,65.402124864,-63.0718890624,48.8656403469,1
chr10,24hrs,ALPI,65.379767904,-63.1835787264,48.8239678059,1
chr10,24hrs,ECEL1,65.37143106250001,-63.4665724075,48.77204087,1
chr10,24hrs,PRSS56,65.54682218250001,-63.7694302347,48.9211964412,1
chr10,24hrs,CHRND,65.59569380250001,-63.8538196419,48.9627576924,1
chr10,24hrs,CHRNG,65.6423582575,-63.9343978117,49.0024419332,1
chr10,24hrs,TIGD1,65.6651871775,-63.9738178069,49.0218560324,1
chr10,24hrs,EIF4E2,65.4917583828,-63.3883340136,48.740826954,1
chr10,24hrs,EFHD1,65.59698255825,-63.29720224265,48.746632383,1
chr10,24hrs,GIGYF2,64.5714221508,-62.55866682125,48.3449073766,1
chr10,24hrs,KCNJ13,65.0351899504,-62.914753645,48.5176230008,1
chr10,24hrs,LOC103218090,64.605231777,-62.4829645715,48.320706135,1
chr10,24hrs,C10H2orf82,64.5035443295,-62.539374938,48.3554534255,1
chr10,24hrs,NGEF,64.6765639317,-62.8691905388,48.6348559813,1
chr10,24hrs,LOC103218097,64.88564892539999,-62.27139818,48.685935412,1
chr10,24hrs,NEU2,64.9730074725,-62.477226446,48.8383111635,1
chr10,24hrs,INPP5D,64.4282994688,-62.7281194656,49.002832768000005,1
chr10,24hrs,LOC103218101,65.01747071,-62.20125948,48.924564235,1
chr10,24hrs,LOC103218099,64.56241303,-62.4715478496,49.4019468136,1
chr10,24hrs,ATG16L1,64.69505198590001,-63.0444593698,49.6493082746,1
chr10,24hrs,LOC103218103,64.35139453,-62.6267059296,49.0549570936,1
chr10,24hrs,SAG,64.5908889942,-63.2999261478,49.4858327612,1
chr10,24hrs,DGKD,64.9825642644,-63.4258973264,49.5051159984,1
chr10,24hrs,USP40,65.23442301065,-63.38630502455,49.7068127486,1
chr10,24hrs,LOC103218114,65.11764304,-63.298380606,50.159443919000005,1
chr10,24hrs,LOC103218110,64.7756629652,-63.9137649886,50.6521445884,1
chr10,24hrs,LOC103218113,64.9550881636,-63.2269108026,50.5146105334,1
chr10,24hrs,DNAJB3,64.8444233982,-63.6368572787,50.6039868533,1
chr10,24hrs,MROH2A,65.1383522156,-64.5153448792,50.4864664344,1
chr10,24hrs,HJURP,65.2740682805,-64.73577000099999,50.420919657,1
chr10,24hrs,LOC103218119,65.3527331915,-64.863534703,50.382926871,1
chr10,24hrs,TRPM8,65.26712375049999,-64.87197951275,49.9006802005,1
chr10,24hrs,SPP2,64.87561314035,-64.41090568155,49.43483664295,1
chr10,24hrs,LOC103218124,65.1171387684,-64.7936638702,49.7582974012,1
chr10,24hrs,LOC103218123,65.159926933,-64.8227726615,49.744138819,1
chr10,24hrs,LOC103218127,65.3315861911,-64.6127634668,49.0838959791,1
chr10,24hrs,LOC103218130,64.3148674,-64.16636262,49.61521222,1
chr10,24hrs,LOC103218129,64.305639979,-64.1632429027,49.6187802187,1
chr10,24hrs,ARL4C,63.9108495243,-63.9196780751,49.6705108433,1
chr10,24hrs,SH3BP4,64.30976336799999,-63.066985344,48.7567716496,1
chr10,24hrs,LOC103218132,64.5443250128,-62.5638189654,48.6077384299,1
chr10,24hrs,AGAP1,64.08959498954286,-63.99971535607143,50.20932067172857,1
chr10,24hrs,LOC103218137,64.9033587341,-64.3112647716,49.4017531087,1
chr10,24hrs,GBX2,64.074487344,-63.9955561504,50.418379104,1
chr10,24hrs,LOC103218336,64.087182467,-64.0012613347,50.435503272,1
chr10,24hrs,LOC103218144,64.030287167,-63.9756926047,50.358758472,1
chr10,24hrs,ASB18,64.072423944,-63.5833357705,51.100902483,1
chr10,24hrs,IQCA1,64.8942714976,-62.794085936533335,51.24020548213333,1
chr10,24hrs,LOC103218139,64.0522508516,-63.2963533988,50.5696077792,1
chr10,24hrs,ACKR3,65.1267614939,-62.4480430848,51.0132922453,1
chr10,24hrs,LOC103218147,64.9832596407,-64.2663656342,49.6390288902,1
chr10,24hrs,COPS8,64.2863429417,-63.6022544345,49.2835655019,1
chr10,24hrs,LOC103218149,63.9323501539,-62.8573716644,49.0935461692,1
chr10,24hrs,LOC103218150,64.5609486242,-62.2768436534,49.4293000936,1
chr10,24hrs,COL6A3,64.5327379088,-62.239112072,49.696750063,1
chr10,24hrs,LOC103218152,64.41929098920001,-62.3484071596,49.7268175084,1
chr10,24hrs,MLPH,63.78453123215,-62.51146234415,49.12731335455,1
chr10,24hrs,LOC103218154,63.9787128294,-62.376081638,49.3969668348,1
chr10,24hrs,RAB17,64.5700739285,-62.24760143975,49.46167484025,1
chr10,24hrs,LRRFIP1,64.73292617693333,-62.33694956173333,49.32859463493333,1
chr10,24hrs,LOC103218159,64.2685637064,-62.3117422737,49.1283301047,1
chr10,24hrs,LOC103218156,64.6098143639,-62.245891064,49.2265488939,1
chr10,24hrs,RBM44,64.8319065762,-62.325319539,49.618792562,1
chr10,24hrs,RAMP1,64.7186847815,-62.034309953,50.175605987,1
chr10,24hrs,LOC103218162,64.9923147528,-62.311132716,49.526586728,1
chr10,24hrs,LOC103218165,65.0922631952,-62.0973729668,49.8038781312,1
chr10,24hrs,UBE2F,64.98145996960001,-61.7200447458,49.42332016195,1
chr10,24hrs,LOC103218167,64.954615316,-61.7936402626,50.0905589799,1
chr10,24hrs,LOC103218166,64.942671692,-61.6803229662,49.7152046313,1
chr10,24hrs,LOC103218169,64.941919592,-61.6731872812,49.6915682538,1
chr10,24hrs,SCLY,64.43177299554999,-61.77855101485,50.1801458695,1
chr10,24hrs,ESPNL,64.4951268205,-61.6648473465,49.7833393795,1
chr10,24hrs,LOC103218174,64.4361062484,-61.6744924932,49.8313635116,1
chr10,24hrs,KLHL30,64.3121873284,-61.6947433332,49.9321944316,1
chr10,24hrs,FAM132B,64.1762030595,-61.7169658935,50.0428427405,1
chr10,24hrs,LOC103218175,64.1844838576,-61.7156126448,50.0361047824,1
chr10,24hrs,ILKAP,64.2964033285,-62.27697579025,49.8167428375,1
chr10,24hrs,LOC103218178,64.0454068395,-62.004298260000006,50.0904051245,1
chr10,24hrs,LOC103218179,64.0030571945,-62.232965660000005,50.0757851295,1
chr10,24hrs,HES6,63.9793730895,-62.36084826,50.0676088745,1
chr10,24hrs,PER2,64.3257441273,-62.0266268391,50.5520486525,1
chr10,24hrs,TRAF3IP1,64.4672410062,-62.996188005300006,50.6544678588,1
chr10,24hrs,ASB1,64.7153275168,-62.9846149024,50.9683579616,1
chr10,24hrs,LOC103218186,64.850260452,-63.7841896905,50.6044458075,1
chr10,24hrs,LOC103218185,64.87545924,-63.98026723500001,50.480330025,1
chr10,24hrs,LOC103218188,64.9993101818,-64.6347880172,50.548408525,1
chr10,24hrs,TWIST2,64.674994325,-63.94287692225,50.43552568975,1
chr10,24hrs,LOC103218189,64.7706700137,-64.0967377809,50.1328951766,1
chr10,24hrs,LOC103218191,64.6631658037,-63.8236029627,50.2983605403,1
chr10,24hrs,HDAC4,64.84283850688,-63.42314749912,51.143290404000005,1
chr10,24hrs,LOC103218194,65.133708592,-64.361554192,50.42039699,1
chr10,24hrs,LOC103218193,64.9250428378,-63.5246050516,51.307073322,1
chr10,24hrs,LOC103218192,65.0358674256,-62.6576178592,51.1621486832,1
chr10,24hrs,LOC103218196,64.9614508966,-63.9515262496,51.3096839172,1
chr10,24hrs,LOC103218198,65.07975513,-64.052167578,51.572058644,1
chr10,24hrs,LOC103218199,64.5650764509,-62.8839365598,51.5259202136,1
chr10,24hrs,LOC103218200,64.5801623772,-63.1271312677,51.5116567894,1
chr10,24hrs,LOC103218201,64.63839408,-63.41239828,51.51826216,1
chr10,24hrs,LOC103218203,64.6939051325,-64.01371086900001,51.3010860005,1
chr10,24hrs,NDUFA10,64.6488273488,-63.6220829632,51.0803813405,1
chr10,24hrs,LOC103218205,64.6515453248,-63.5631362272,51.104450963000005,1
chr10,24hrs,LOC103218206,64.92271072049999,-64.236466039,51.2378797695,1
chr10,24hrs,LOC103218209,65.0313529155,-63.906503553,51.498858716,1
chr10,24hrs,LOC103218208,65.0278974047,-63.902408872200006,51.4956062584,1
chr10,24hrs,OTOS,65.0531376575,-63.932317845,51.51936334,1
chr10,24hrs,GPC1,64.6439716884,-61.7347666366,50.6933506808,1
chr10,24hrs,ANKMY1,64.3097667535,-62.6073960355,50.75695949785,1
chr10,24hrs,DUSP28,64.2745392124,-62.566200569100005,50.6971818529,1
chr10,24hrs,RNPEPL1,64.6864121836,-62.338388549600005,51.125029938,1
chr10,24hrs,CAPN10,64.3766879548,-62.701608752400006,50.9197762072,1
chr10,24hrs,GPR35,64.5487885526,-62.7883100138,51.2089563164,1
chr10,24hrs,AQP12B,64.74191309780001,-62.7645199073,51.4609388493,1
chr10,24hrs,LOC103218221,64.7428022762,-62.4317428517,51.2628437697,1
chr10,24hrs,LOC103218220,64.7423462638,-62.6024065383,51.3644362203,1
chr10,24hrs,LOC103218219,64.7428905444,-62.3987082754,51.2431789914,1
chr10,24hrs,LOC103218223,64.743124502,-62.311149107,51.191056887,1
chr10,24hrs,KIF1A,64.15501068924999,-62.9499937514,50.6587180754,1
chr10,24hrs,AGXT,63.99926974,-62.74647599,50.253563546,1
chr10,24hrs,C10H2orf54,63.940551047,-62.6508928595,50.0860251013,1
chr10,24hrs,LOC103218230,63.912033261,-62.6044711985,50.0046570519,1
chr10,24hrs,LOC103218229,64.37468696799999,-62.1173286476,50.4319496384,1
chr10,24hrs,LOC103218233,64.192017552,-62.1214918592,50.1277885392,1
chr10,24hrs,SNED1,64.8572381575,-61.82834321875,50.51623363375,1
chr10,24hrs,MTERFD2,64.88042907799999,-61.7034970241,50.6015537006,1
chr10,24hrs,PASK,64.6443568355,-61.81375117975,50.0752044395,1
chr10,24hrs,PPP1R7,65.0671760906,-61.658515277,50.3732201912,1
chr10,24hrs,ANO7,64.877659733,-61.746563985,49.957727516,1
chr10,24hrs,HDLBP,64.44451627574999,-62.0115319645,50.7308933485,1
chr10,24hrs,SEPT2,64.9825138068,-61.5932306708,50.1063846618,1
chr10,24hrs,FARP2,64.2498799264,-61.6162386464,49.8764394848,1
chr10,24hrs,STK25,64.3998912436,-61.526938248,49.8416324812,1
chr10,24hrs,LOC103218240,64.3945811565,-61.52734917,49.8381451355,1
chr10,24hrs,BOK,64.5056286811,-61.4819739366,49.9240655118,1
chr10,24hrs,THAP4,64.9491183022,-61.3877835132,50.2364687436,1
chr10,24hrs,ATG4B,64.9131961804,-61.5682808796,50.616205896,1
chr10,24hrs,DTYMK,65.1441311076,-61.443163371,50.6006430444,1
chr10,24hrs,ING5,65.2674019212,-61.523758377,50.9376605028,1
chr10,24hrs,D2HGDH,65.0842137204,-61.9849202655,50.723638636,1
chr10,24hrs,GAL3ST2,65.2585892382,-61.984289778,51.1437772174,1
chr10,24hrs,NEU4,65.2383847902,-62.060151858,51.1325140814,1
chr10,24hrs,PDCD1,65.1588988716,-62.358599364,51.088204001200005,1
chr10,24hrs,RTP5,65.50522626625,-62.5430934528,51.15606370415,1
chr10,24hrs,LOC103218254,65.15020561579999,-62.5283504952,51.0717967082,1
chr10,24hrs,LOC103218340,65.494769542,-63.594346798,51.533350068,1
chr10,24hrs,LOC103218261,65.47050125706667,-62.47509111413333,51.2886086992,1
chr10,24hrs,LOC103218260,65.6829955075,-63.3148517275,51.648332597,1
chr10,24hrs,LOC103218258,65.7622661226,-63.2969298901,51.8330758697,1
chr10,24hrs,LOC103218341,65.5813361858,-62.6224605225,51.5947211852,1
chr10,24hrs,LOC103218262,65.5406782175,-62.493203665,51.2157318875,1
chr10,24hrs,LOC103218263,65.82167374160001,-62.6980823888,51.288892484,1
chr10,24hrs,LOC103218264,66.0005214311,-62.8284833498,51.3354576515,1
chr10,24hrs,LOC103216839,44.334194355200005,-3.230891065,-10.8397085668,-1
chr10,24hrs,LOC103216840,44.3224509568,-3.196450335,-10.858816441200002,-1
chr10,24hrs,PTPN18,44.2275681536,-2.918180545,-11.0132017924,0
chr10,24hrs,IMP4,44.1925392576,-2.81544872,-11.0701978784,0
chr10,24hrs,CCDC115,44.179500172800005,-2.777208035,-11.0914139852,0
chr10,24hrs,TRNAE-UUC,44.1764863552,-2.76836919,-11.0963178168,0
chr10,24hrs,TUBA3E,44.0339806976,-2.350432345,-11.3281910884,0
chr10,24hrs,MZT2B,44.0063516736,-2.26940267,-11.3731467224,0
chr10,24hrs,SMPD4,43.9199858112,-2.01611114,-11.5136740208,0
chr10,24hrs,CCDC74B,43.881736128,-1.903933475,-11.575910702,0
chr10,24hrs,LOC103216849,43.8931563136,-1.937426295,-11.5573287324,0
chr10,24hrs,LOC103216847,43.858331552,-1.83529315,-11.613992668,0
chr10,24hrs,LOC103216851,43.6779831267,-1.6789163295,-11.8019126091,0
chr10,24hrs,LOC103216852,43.6005933285,-1.6655817225,-11.8673207805,0
chr10,24hrs,LOC103216853,43.3537841209,-1.6230553965,-12.0759185457,0
chr10,24hrs,LOC103216854,43.1951953978,-1.595729853,-12.2099542794,0
chr10,24hrs,LOC103216855,43.355379072,-1.996406802,-11.966390113,0
chr10,24hrs,LOC103216859,43.3717578496,-2.0250915636,-11.9450477834,0
chr10,24hrs,LOC103216860,43.1663811744,-2.3641662784,-12.2827318432,0
chr10,24hrs,LOC103217006,44.0065490314,-4.0343388356,-12.5951835836,-1
chr10,24hrs,LOC103216861,44.2530269935,-4.0084731266,-12.0881846867,-1
chr10,24hrs,LOC103216863,44.2329614577,-3.4331299086,-11.5816562291,-1
chr10,24hrs,HS6ST1,45.367209986,-2.775493428,-11.299762402,0
chr10,24hrs,UGGT1,45.5352295408,-3.17587037785,-11.37417679605,-1
chr10,24hrs,SAP130,45.2020402816,-2.3061458112,-11.225410272,0
chr10,24hrs,AMMECR1L,44.7706168399,-2.0119244169,-11.1508387074,0
chr10,24hrs,POLR2D,44.6513548263,-1.9595576753,-11.1293526738,0
chr10,24hrs,WDR33,44.4885604185,-1.781348933,-11.2771311309,0
chr10,24hrs,SFT2D3,43.8320278292,-1.4056803736,-11.449190537600002,0
chr10,24hrs,LOC103216876,44.0184793181,-1.4884592398,-11.4432389168,0
chr10,24hrs,LIMS2,44.3568742421,-1.6386964318,-11.432437188800002,0
chr10,24hrs,GPR17,44.2996608146,-1.6132953868,-11.4342634688,0
chr10,24hrs,LOC103216872,44.3153977214,-1.6202821012,-11.4337611392,0
chr10,24hrs,MYO7B,45.16485116225,-1.80212084845,-11.64234357455,0
chr10,24hrs,IWS1,44.58412805155,-1.73331681615,-11.3860762734,0
chr10,24hrs,PROC,44.6003616413,-1.7377693488,-11.3723873295,0
chr10,24hrs,MAP3K2,44.8556136333,-1.5844748772,-11.5968588289,0
chr10,24hrs,ERCC3,45.166361663,-1.81224299,-11.6243577512,0
chr10,24hrs,LOC103216882,45.1861797948,-2.5198025512,-11.4618279928,0
chr10,24hrs,BIN1,44.8545508424,-1.6890648700000002,-11.8360543924,0
chr10,24hrs,LOC103216885,44.7988186344,-1.46084947,-11.9261811844,0
chr10,24hrs,LOC103216886,45.339793768,-1.9229422051,-12.1911668054,0
chr10,24hrs,LOC103216887,45.306158752,-1.9318154464,-12.1788148256,0
chr10,24hrs,GYPC,43.4531410848,-2.7832425476,-12.3346187768,0
chr10,24hrs,LOC103216890,44.3065808,-3.899866128,-13.165346128,-1
chr10,24hrs,LOC103216891,43.156623486,-3.2435656035,-12.7663426885,-1
chr10,24hrs,CNTNAP5,43.89762314485,-2.71044282143,-12.01821234881,0
chr10,24hrs,LOC103216893,43.6732098436,-2.0471618962,-12.3482346544,0
chr10,24hrs,LOC103216896,45.7513607484,-3.3607695393,-13.1770103911,-1
chr10,24hrs,LOC103216898,45.233273633,-3.7277404683,-12.6043074825,-1
chr10,24hrs,LOC103216897,45.213048189000006,-3.7381827839,-12.5629926725,-1
chr10,24hrs,LOC103216899,45.87476775485,-2.62131974045,-12.88293773875,0
chr10,24hrs,TSN,45.5267474664,-2.8960883152,-12.592938636,0
chr10,24hrs,NIFK,45.6190532645,-2.678021861,-12.5739241675,0
chr10,24hrs,LOC103216904,45.7242280738,-2.1780101152,-12.4807785404,0
chr10,24hrs,CLASP1,44.800967178125,-1.28181192575,-12.036920709625,0
chr10,24hrs,TFCP2L1,45.238429377,-1.3337180552,-12.3663687253,0
chr10,24hrs,GLI2,46.45360284623333,-1.1680432178666666,-12.895612651166664,-1
chr10,24hrs,LOC103216906,46.1940296705,-0.9019586834,-12.7419137083,0
chr10,24hrs,LOC103216908,46.4034164812,-1.7242833496,-12.286770356,0
chr10,24hrs,LOC103216909,46.4340246822,-1.8335752076,-12.360642986,0
chr10,24hrs,INHBB,46.153969742,-2.3800393769,-12.3957355525,0
chr10,24hrs,RALB,45.7224921651,-2.4124437226,-12.1184682401,0
chr10,24hrs,TMEM185B,45.9045401604,-2.1949644580000003,-12.2267477624,0
chr10,24hrs,LOC103216915,45.6874622098,-2.3425945230000003,-12.2040360645,0
chr10,24hrs,EPB41L5,45.2586678264,-2.1214033485500003,-13.6679509536,0
chr10,24hrs,LOC103216919,45.730987064,-2.51719964,-12.52690486,0
chr10,24hrs,PTPN4,45.3745281028,-1.4387961724666667,-13.290654313566666,0
chr10,24hrs,LOC103216921,45.44781008,-1.396012485,-13.2140363,0
chr10,24hrs,LOC103216922,45.524568864,-1.590369495,-13.186705596,0
chr10,24hrs,TMEM177,45.552531744,-1.651488645,-13.182640916,0
chr10,24hrs,LOC103216925,45.7872305784,-2.6222303910000004,-12.4549568982,0
chr10,24hrs,SCTR,45.5672031204,-2.0330628012,-12.336065214,0
chr10,24hrs,TMEM37,45.5402711307,-1.9579514121,-12.3322625745,0
chr10,24hrs,DBI,45.453320457,-1.5992117325,-12.8336415375,0
chr10,24hrs,C10H2orf76,44.7719147379,-1.41457098485,-12.85212783635,0
chr10,24hrs,STEAP3,44.4759948684,-1.2130370363999998,-13.0812118944,0
chr10,24hrs,C1QL2,45.030417326400006,-1.5697741324,-12.9489333544,0
chr10,24hrs,MARCO,46.121864848,-2.8433421316,-13.30809159,0
chr10,24hrs,EN1,44.9162940688,-2.4849739696,-12.5646323712,0
chr10,24hrs,LOC103216934,45.4750232618,-2.8060424046,-12.7986046742,0
chr10,24hrs,LOC103216937,44.6113447864,-1.5632688276,-13.0703005044,0
chr10,24hrs,INSIG2,44.4253011197,-2.0888268199,-12.6907953364,0
chr10,24hrs,LOC103216938,44.2061510429,-1.7961096464,-12.4245814515,0
chr10,24hrs,CCDC93,44.8005725757,-2.4061257152,-12.9643409962,0
chr10,24hrs,LOC103216942,44.9106424973,-2.5894894820000003,-13.3314253005,0
chr10,24hrs,DDX18,45.189958265,-2.641030872,-13.674372301,0
chr10,24hrs,LOC103216944,45.4092080371,-2.5056059714,-13.6719372693,0
chr10,24hrs,LOC103216945,44.9905601,-2.141135975,-13.51229015,0
chr10,24hrs,LOC103216946,45.4309645824,-1.9424516832,-13.084085712,0
chr10,24hrs,LOC103216947,44.261270567,-2.165233306,-13.3347540164,0
chr10,24hrs,LOC103216949,44.6808694012,-3.4548856204,-14.1328544736,-1
chr10,24hrs,DPP10,43.77156953956666,-3.454748270473333,-13.53758134194,0
chr10,24hrs,LOC103216950,43.4288525117,-2.9998613802,-13.5313051122,0
chr10,24hrs,LOC103216954,44.3776909865,-1.8739769094,-13.6200581738,0
chr10,24hrs,LOC103216955,44.432980217,-1.8598195452,-13.5744716804,0
chr10,24hrs,LOC103216956,44.7303195295,-1.7836828202,-13.3293126054,0
chr10,24hrs,LOC103216957,44.7864346045,-1.7693139902,-13.2830451954,0
chr10,24hrs,ACTR3,45.6309303164,-1.7425865030499998,-13.6707236306,0
chr10,24hrs,LOC103216958,45.7415677864,-1.5969156187,-13.6241614,0
chr10,24hrs,LOC103216960,45.6116182808,-1.4877846389,-13.5902458,0
chr10,24hrs,SLC35F5,44.7567876049,-0.8425960757000001,-13.1526024262,0
chr10,24hrs,LOC103216963,44.8659821616,-1.2108899712,-12.6973795376,0
chr10,24hrs,LOC103216964,44.630049639,-1.1871519703,-12.2731342101,0
chr10,24hrs,LOC103216965,45.33969441,-1.0572330600000002,-13.510190685,0
chr10,24hrs,LYPD1,45.319858344,-0.961264071,-13.2116812775,0
chr10,24hrs,LOC103216966,45.439028832,-1.061392038,-13.481830895,0
chr10,24hrs,NCKAP5,45.03999311925714,-1.3926271689142855,-13.9731179271,0
chr10,24hrs,LOC103216971,44.9784765688,-1.3998654504,-14.171012756,0
chr10,24hrs,LOC103216972,45.16781358,-1.45295416,-13.96422452,0
