gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
NCKAP5L,gene-NCKAP5L,46028803,46067081,chr11,46034248,46034843,NC_023652.1,2803_001_autosomes_peak_57862,57,.,5.29288,7.66889,5.74981,241,460,461,"[-49.90377634, 51.3658136568, -61.7912087072]",-49.90377634,51.3658136568,-61.7912087072,"[-49.8976136275, 51.3652240713, -61.787636565199996]",-49.8976136275,51.3652240713,-61.7876365652,46034545,34.843,"[-49.8976136275, 51.3652240713, -61.787636565199996]",-49.8976136275,51.3652240713,-61.7876365652
NCKAP5L,gene-NCKAP5L,46028803,46067081,chr11,46046464,46046853,NC_023652.1,2803_001_autosomes_peak_57863,29,.,3.84937,4.75735,2.97448,349,460,461,"[-49.77724912, 51.3537088224, -61.7178687296]",-49.77724912,51.3537088224,-61.7178687296,"[-49.7732200525, 51.353323362299996, -61.7155333292]",-49.7732200525,51.3533233623,-61.7155333292,46046658,46.853,"[-49.7732200525, 51.353323362299996, -61.7155333292]",-49.7732200525,51.3533233623,-61.7155333292
NCKAP5L,gene-NCKAP5L,46028803,46067081,chr11,46047833,46048177,NC_023652.1,2803_001_autosomes_peak_57864,14,.,2.88702,3.05827,1.41458,117,460,461,"[-49.7630697025, 51.352352280299996, -61.7096498012]",-49.7630697025,51.3523522803,-61.7096498012,"[-49.7595067225, 51.3520114107, -61.7075845628]",-49.7595067225,51.3520114107,-61.7075845628,46048005,48.177,"[-49.7595067225, 51.3520114107, -61.7075845628]",-49.7595067225,51.3520114107,-61.7075845628
NCKAP5L,gene-NCKAP5L,46028803,46067081,chr11,46064514,46065117,NC_023652.1,2803_001_autosomes_peak_57865,29,.,3.84937,4.75735,2.97448,503,460,461,"[-49.590296245, 51.3358230774, -61.6095037496]",-49.590296245,51.3358230774,-61.6095037496,"[-49.5840506725, 51.335225564699996, -61.6058835788]",-49.5840506725,51.3352255647,-61.6058835788,46064815,65.117,"[-49.5840506725, 51.335225564699996, -61.6058835788]",-49.5840506725,51.3352255647,-61.6058835788
NCKAP5L,gene-NCKAP5L,46028803,46067081,chr11,46065700,46066612,NC_023652.1,2803_001_autosomes_peak_57866,606,.,24.0585,63.3058,60.61,551,460,461,"[-49.57801225, 51.33464787, -61.60238348]",-49.57801225,51.33464787,-61.60238348,"[-49.56856621, 51.3337441692, -61.5969081968]",-49.56856621,51.3337441692,-61.5969081968,46066156,66.61200000000001,"[-49.56856621, 51.3337441692, -61.5969081968]",-49.56856621,51.3337441692,-61.5969081968
NCKAP5L,gene-NCKAP5L,46028803,46067081,chr11,46066777,46067755,NC_023652.1,2803_001_autosomes_peak_57867,1776,.,54.3723,181.115,177.65,452,460,461,"[-49.5668572225, 51.3335806707, -61.5959176028]",-49.5668572225,51.3335806707,-61.5959176028,"[-49.5567275875, 51.3326115705, -61.590046082]",-49.5567275875,51.3326115705,-61.590046082,46067266,67.755,"[-49.5567275875, 51.3326115705, -61.590046082]",-49.5567275875,51.3326115705,-61.590046082
BCDIN3D,gene-BCDIN3D,46076225,46082018,chr11,46077586,46077694,NC_023652.1,2803_001_autosomes_peak_57868,14,.,2.88702,3.05827,1.41458,45,460,461,"[-49.454903005, 51.3228700326, -61.531024690399995]",-49.454903005,51.3228700326,-61.5310246904,"[-49.453784395, 51.3227630154, -61.5303763016]",-49.453784395,51.3227630154,-61.5303763016,46077640,77.694,"[-49.453784395, 51.3227630154, -61.5303763016]",-49.453784395,51.3227630154,-61.5303763016
BCDIN3D,gene-BCDIN3D,46076225,46082018,chr11,46080736,46080911,NC_023652.1,2803_001_autosomes_peak_57869,14,.,2.88702,3.05827,1.41458,98,460,461,"[-49.42227688, 51.3197486976, -61.5121133504]",-49.42227688,51.3197486976,-61.5121133504,"[-49.4204643175, 51.3195752901, -61.5110627204]",-49.4204643175,51.3195752901,-61.5110627204,46080823,80.911,"[-49.4204643175, 51.3195752901, -61.5110627204]",-49.4204643175,51.3195752901,-61.5110627204
BCDIN3D,gene-BCDIN3D,46076225,46082018,chr11,46081107,46082390,NC_023652.1,2803_001_autosomes_peak_57870a,47,.,4.81171,6.6564,4.77727,154,460,461,"[-49.418434247499995, 51.3193810737, -61.509886014799996]",-49.4184342475,51.3193810737,-61.5098860148,"[-49.405145575, 51.318109749, -61.502183396]",-49.405145575,51.318109749,-61.502183396,46081748,82.39,"[-49.405145575, 51.318109749, -61.502183396]",-49.405145575,51.318109749,-61.502183396
BCDIN3D,gene-BCDIN3D,46076225,46082018,chr11,46081107,46082390,NC_023652.1,2803_001_autosomes_peak_57870b,492,.,20.6903,51.8315,49.2382,644,460,461,"[-49.418434247499995, 51.3193810737, -61.509886014799996]",-49.4184342475,51.3193810737,-61.5098860148,"[-49.405145575, 51.318109749, -61.502183396]",-49.405145575,51.318109749,-61.502183396,46081748,82.39,"[-49.405145575, 51.318109749, -61.502183396]",-49.405145575,51.318109749,-61.502183396
FAIM2,gene-FAIM2,46100437,46131046,chr11,46109613,46110573,NC_023652.1,2803_001_autosomes_peak_57873,57,.,5.29288,7.66889,5.74981,748,461,462,"[-49.2280217692, 51.2173854649, -61.379078734699995]",-49.2280217692,51.2173854649,-61.3790787347,"[-49.228548233199994, 51.2090692729, -61.3773429587]",-49.2285482332,51.2090692729,-61.3773429587,46110093,10.573,"[-49.228548233199994, 51.2090692729, -61.3773429587]",-49.2285482332,51.2090692729,-61.3773429587
FAIM2,gene-FAIM2,46100437,46131046,chr11,46114791,46115275,NC_023652.1,2803_001_autosomes_peak_57874,21,.,3.3682,3.87986,2.15898,156,461,462,"[-49.2308613844, 51.1725300043, -61.369716392899996]",-49.2308613844,51.1725300043,-61.3697163929,"[-49.23112681, 51.1683372575, -61.3688412725]",-49.23112681,51.1683372575,-61.3688412725,46115033,15.275,"[-49.23112681, 51.1683372575, -61.3688412725]",-49.23112681,51.1683372575,-61.3688412725
FAIM2,gene-FAIM2,46100437,46131046,chr11,46115999,46116219,NC_023652.1,2803_001_autosomes_peak_57875,47,.,4.81171,6.6564,4.77727,67,461,462,"[-49.231523851599995, 51.1620654627, -61.367532208099995]",-49.2315238516,51.1620654627,-61.3675322081,"[-49.231644499599994, 51.160159668700004, -61.367134426099994]",-49.2316444996,51.1601596687,-61.3671344261,46116109,16.219,"[-49.231644499599994, 51.160159668700004, -61.367134426099994]",-49.2316444996,51.1601596687,-61.3671344261
FAIM2,gene-FAIM2,46100437,46131046,chr11,46116711,46116862,NC_023652.1,2803_001_autosomes_peak_57876,29,.,3.84937,4.75735,2.97448,48,461,462,"[-49.2319143124, 51.1558976203, -61.366244840899995]",-49.2319143124,51.1558976203,-61.3662448409,"[-49.231997120799996, 51.1545895526, -61.365971817799995]",-49.2319971208,51.1545895526,-61.3659718178,46116786,16.862,"[-49.231997120799996, 51.1545895526, -61.365971817799995]",-49.2319971208,51.1545895526,-61.3659718178
FAIM2,gene-FAIM2,46100437,46131046,chr11,46118386,46118640,NC_023652.1,2803_001_autosomes_peak_57877,21,.,3.3682,3.87986,2.15898,49,461,462,"[-49.2328328824, 51.1413875978, -61.3632162734]",-49.2328328824,51.1413875978,-61.3632162734,"[-49.232972176, 51.139187272, -61.362757015999996]",-49.232972176,51.139187272,-61.362757016,46118513,18.64,"[-49.232972176, 51.139187272, -61.362757015999996]",-49.232972176,51.139187272,-61.362757016
FAIM2,gene-FAIM2,46100437,46131046,chr11,46120141,46120254,NC_023652.1,2803_001_autosomes_peak_57878,14,.,2.88702,3.05827,1.41458,41,461,462,"[-49.2337953244, 51.1261845593, -61.3600430579]",-49.2337953244,51.1261845593,-61.3600430579,"[-49.233857293599996, 51.125205674200004, -61.3598387426]",-49.2338572936,51.1252056742,-61.3598387426,46120197,20.254,"[-49.233857293599996, 51.125205674200004, -61.3598387426]",-49.2338572936,51.1252056742,-61.3598387426
FAIM2,gene-FAIM2,46100437,46131046,chr11,46121298,46121950,NC_023652.1,2803_001_autosomes_peak_57879,225,.,12.0293,24.8224,22.538,310,461,462,"[-49.234429823199996, 51.1161618154, -61.357951086199996]",-49.2344298232,51.1161618154,-61.3579510862,"[-49.23478738, 51.110513735, -61.356772205]",-49.23478738,51.110513735,-61.356772205,46121624,21.95,"[-49.23478738, 51.110513735, -61.356772205]",-49.23478738,51.110513735,-61.356772205
FAIM2,gene-FAIM2,46100437,46131046,chr11,46130115,46130853,NC_023652.1,2803_001_autosomes_peak_57880,38,.,4.33054,5.68452,3.84989,381,461,462,"[-49.239265065999994, 51.0397827895, -61.3420090685]",-49.239265066,51.0397827895,-61.3420090685,"[-49.2396697852, 51.033389716900004, -61.3406746907]",-49.2396697852,51.0333897169,-61.3406746907,46130484,30.853,"[-49.2396697852, 51.033389716900004, -61.3406746907]",-49.2396697852,51.0333897169,-61.3406746907
LOC103238287,gene-LOC103238287,46128869,46139690,chr11,46130115,46130853,NC_023652.1,2803_001_autosomes_peak_57880,38,.,4.33054,5.68452,3.84989,381,461,462,"[-49.239265065999994, 51.0397827895, -61.3420090685]",-49.239265066,51.0397827895,-61.3420090685,"[-49.2396697852, 51.033389716900004, -61.3406746907]",-49.2396697852,51.0333897169,-61.3406746907,46130484,30.853,"[-49.2396697852, 51.033389716900004, -61.3406746907]",-49.2396697852,51.0333897169,-61.3406746907
LOC103238286,gene-LOC103238286,46139778,46141607,chr11,46139719,46139846,NC_023652.1,2803_001_autosomes_peak_57881,21,.,3.3682,3.87986,2.15898,41,461,462,"[-49.2445318996, 50.956586218700004, -61.3246440761]",-49.2445318996,50.9565862187,-61.3246440761,"[-49.2446015464, 50.9554860558, -61.324414447399995]",-49.2446015464,50.9554860558,-61.3244144474,46139782,39.846,"[-49.2446015464, 50.9554860558, -61.324414447399995]",-49.2446015464,50.9554860558,-61.3244144474
LOC103238285,gene-LOC103238285,46141909,46171554,chr11,46160050,46160293,NC_023652.1,2803_001_autosomes_peak_57882,57,.,5.29288,7.66889,5.74981,211,461,462,"[-49.255681419999995, 50.780464865, -61.287883595]",-49.25568142,50.780464865,-61.287883595,"[-49.2558146812, 50.7783598289, -61.287444226699996]",-49.2558146812,50.7783598289,-61.2874442267,46160171,60.293,"[-49.2558146812, 50.7783598289, -61.287444226699996]",-49.2558146812,50.7783598289,-61.2874442267
LOC103238285,gene-LOC103238285,46141909,46171554,chr11,46167499,46167615,NC_023652.1,2803_001_autosomes_peak_57883,14,.,2.88702,3.05827,1.41458,28,461,462,"[-49.259766451599994, 50.7159364127, -61.2744150581]",-49.2597664516,50.7159364127,-61.2744150581,"[-49.259830066, 50.7149315395, -61.274205318499995]",-49.259830066,50.7149315395,-61.2742053185,46167557,67.61500000000001,"[-49.259830066, 50.7149315395, -61.274205318499995]",-49.259830066,50.7149315395,-61.2742053185
LOC103238285,gene-LOC103238285,46141909,46171554,chr11,46169771,46169924,NC_023652.1,2803_001_autosomes_peak_57884,21,.,3.3682,3.87986,2.15898,109,461,462,"[-49.2610124164, 50.6962547583, -61.270307054899995]",-49.2610124164,50.6962547583,-61.2703070549,"[-49.2610963216, 50.694929365200004, -61.2700304156]",-49.2610963216,50.6949293652,-61.2700304156,46169847,69.92399999999999,"[-49.2610963216, 50.694929365200004, -61.2700304156]",-49.2610963216,50.6949293652,-61.2700304156
AQP2,gene-AQP2,46179783,46188631,chr11,46180413,46180573,NC_023652.1,2803_001_autosomes_peak_57887,14,.,2.88702,3.05827,1.41458,2,461,462,"[-49.266848489199994, 50.6040663049, -61.251065254699995]",-49.2668484892,50.6040663049,-61.2510652547,"[-49.2669362332, 50.6026802729, -61.2507759587]",-49.2669362332,50.6026802729,-61.2507759587,46180493,80.573,"[-49.2669362332, 50.6026802729, -61.2507759587]",-49.2669362332,50.6026802729,-61.2507759587
AQP2,gene-AQP2,46179783,46188631,chr11,46186044,46186832,NC_023652.1,2803_001_autosomes_peak_57888,38,.,4.33054,5.68452,3.84989,260,461,462,"[-49.269936529599995, 50.5552866412, -61.240883843599995]",-49.2699365296,50.5552866412,-61.2408838436,"[-49.270368668799996, 50.5484604336, -61.239459060799994]",-49.2703686688,50.5484604336,-61.2394590608,46186438,86.832,"[-49.270368668799996, 50.5484604336, -61.239459060799994]",-49.2703686688,50.5484604336,-61.2394590608
AQP5,gene-AQP5,46190504,46195461,chr11,46190755,46191364,NC_023652.1,2803_001_autosomes_peak_57889,47,.,4.81171,6.6564,4.77727,31,461,462,"[-49.272520042, 50.5144766615, -61.2323658845]",-49.272520042,50.5144766615,-61.2323658845,"[-49.2728540176, 50.509201077200004, -61.231264751599994]",-49.2728540176,50.5092010772,-61.2312647516,46191059,91.364,"[-49.2728540176, 50.509201077200004, -61.231264751599994]",-49.2728540176,50.5092010772,-61.2312647516
AQP5,gene-AQP5,46190504,46195461,chr11,46192186,46193474,NC_023652.1,2803_001_autosomes_peak_57890a,57,.,5.29288,7.66889,5.74981,353,461,462,"[-49.2733048024, 50.5020803378, -61.2297784934]",-49.2733048024,50.5020803378,-61.2297784934,"[-49.2740111416, 50.4909227802, -61.227449660599994]",-49.2740111416,50.4909227802,-61.2274496606,46192830,93.474,"[-49.2740111416, 50.4909227802, -61.227449660599994]",-49.2740111416,50.4909227802,-61.2274496606
AQP5,gene-AQP5,46190504,46195461,chr11,46192186,46193474,NC_023652.1,2803_001_autosomes_peak_57890b,656,.,25.502,68.356,65.6175,603,461,462,"[-49.2733048024, 50.5020803378, -61.2297784934]",-49.2733048024,50.5020803378,-61.2297784934,"[-49.2740111416, 50.4909227802, -61.227449660599994]",-49.2740111416,50.4909227802,-61.2274496606,46192830,93.474,"[-49.2740111416, 50.4909227802, -61.227449660599994]",-49.2740111416,50.4909227802,-61.2274496606
AQP6,gene-AQP6,46199907,46207010,chr11,46202556,46202707,NC_023652.1,2803_001_autosomes_peak_57892,21,.,3.3682,3.87986,2.15898,95,462,463,"[-49.2730635796, 50.4093938536, -61.2272764772]",-49.2730635796,50.4093938536,-61.2272764772,"[-49.272796173699994, 50.4079171642, -61.227963330899996]",-49.2727961737,50.4079171642,-61.2279633309,46202631,2.707,"[-49.272796173699994, 50.4079171642, -61.227963330899996]",-49.2727961737,50.4079171642,-61.2279633309
AQP6,gene-AQP6,46199907,46207010,chr11,46203978,46204549,NC_023652.1,2803_001_autosomes_peak_57893,111,.,7.69873,13.2369,11.1598,183,462,463,"[-49.270545359799996, 50.3954875468, -61.233744728599994]",-49.2705453598,50.3954875468,-61.2337447286,"[-49.2695341759, 50.3899035094, -61.236342036299995]",-49.2695341759,50.3899035094,-61.2363420363,46204263,4.549,"[-49.2695341759, 50.3899035094, -61.236342036299995]",-49.2695341759,50.3899035094,-61.2363420363
RACGAP1,gene-RACGAP1,46218987,46260477,chr11,46246620,46246926,NC_023652.1,2803_001_autosomes_peak_57899,38,.,4.33054,5.68452,3.84989,77,462,463,"[-49.195030642, 49.978474372, -61.427710394]",-49.195030642,49.978474372,-61.427710394,"[-49.194488746599994, 49.975481875599996, -61.4291022962]",-49.1944887466,49.9754818756,-61.4291022962,46246773,46.926,"[-49.194488746599994, 49.975481875599996, -61.4291022962]",-49.1944887466,49.9754818756,-61.4291022962
RACGAP1,gene-RACGAP1,46218987,46260477,chr11,46254073,46254984,NC_023652.1,2803_001_autosomes_peak_57900,1267,.,41.8619,129.94,126.767,526,462,463,"[-49.181832124299994, 49.9055885038, -61.4616118551]",-49.1818321243,49.9055885038,-61.4616118551,"[-49.180218834399994, 49.896679470399995, -61.4657557208]",-49.1802188344,49.8966794704,-61.4657557208,46254528,54.984,"[-49.180218834399994, 49.896679470399995, -61.4657557208]",-49.1802188344,49.8966794704,-61.4657557208
ASIC1,gene-ASIC1,46286665,46313016,chr11,46285983,46286849,NC_023652.1,2803_001_autosomes_peak_57907a,57,.,5.29288,7.66889,5.74981,227,462,463,"[-49.12532270529999, 49.5935278498, -61.606760872100004]",-49.12532270529999,49.5935278498,-61.6067608721,"[-49.123789105899995, 49.585058889399996, -61.6107000463]",-49.1237891059,49.5850588894,-61.6107000463,46286416,86.849,"[-49.123789105899995, 49.585058889399996, -61.6107000463]",-49.1237891059,49.5850588894,-61.6107000463
ASIC1,gene-ASIC1,46286665,46313016,chr11,46285983,46286849,NC_023652.1,2803_001_autosomes_peak_57907b,123,.,8.1799,14.4363,12.3326,472,462,463,"[-49.12532270529999, 49.5935278498, -61.606760872100004]",-49.12532270529999,49.5935278498,-61.6067608721,"[-49.123789105899995, 49.585058889399996, -61.6107000463]",-49.1237891059,49.5850588894,-61.6107000463,46286416,86.849,"[-49.123789105899995, 49.585058889399996, -61.6107000463]",-49.1237891059,49.5850588894,-61.6107000463
ASIC1,gene-ASIC1,46286665,46313016,chr11,46285983,46286849,NC_023652.1,2803_001_autosomes_peak_57907c,309,.,14.9163,33.354,30.9572,785,462,463,"[-49.12532270529999, 49.5935278498, -61.606760872100004]",-49.12532270529999,49.5935278498,-61.6067608721,"[-49.123789105899995, 49.585058889399996, -61.6107000463]",-49.1237891059,49.5850588894,-61.6107000463,46286416,86.849,"[-49.123789105899995, 49.585058889399996, -61.6107000463]",-49.1237891059,49.5850588894,-61.6107000463
ASIC1,gene-ASIC1,46286665,46313016,chr11,46295188,46296044,NC_023652.1,2803_001_autosomes_peak_57908,159,.,9.62341,18.1771,15.9999,538,462,463,"[-49.109021570799996, 49.5035084728, -61.648631655600006]",-49.1090215708,49.5035084728,-61.648631655600006,"[-49.107505680399996, 49.4951373064, -61.652525342800004]",-49.1075056804,49.4951373064,-61.6525253428,46295616,96.044,"[-49.107505680399996, 49.4951373064, -61.652525342800004]",-49.1075056804,49.4951373064,-61.6525253428
ASIC1,gene-ASIC1,46286665,46313016,chr11,46299836,46300129,NC_023652.1,2803_001_autosomes_peak_57909,78,.,6.25522,9.80253,7.81385,223,462,464,"[-49.175357936, 50.332866771599996, -61.086037913]",-49.175357936,50.3328667716,-61.086037913,"[-49.175057904, 50.3325688199, -61.08565752575]",-49.175057904,50.3325688199,-61.08565752575,46299982,50.0645,"[-49.175057904, 50.3325688199, -61.08565752575]",-49.175057904,50.3325688199,-61.08565752575
ASIC1,gene-ASIC1,46286665,46313016,chr11,46301455,46302888,NC_023652.1,2803_001_autosomes_peak_57910a,47,.,4.81171,6.6564,4.77727,395,463,464,"[-49.100096819499996, 49.467719847999994, -61.660123734]",-49.1000968195,49.467719848,-61.660123734,"[-49.0996997352, 49.4788192928, -61.649884662400005]",-49.0996997352,49.4788192928,-61.649884662400005,46302171,2.888,"[-49.0996997352, 49.4788192928, -61.649884662400005]",-49.0996997352,49.4788192928,-61.649884662400005
ASIC1,gene-ASIC1,46286665,46313016,chr11,46301455,46302888,NC_023652.1,2803_001_autosomes_peak_57910b,38,.,4.33054,5.68452,3.84989,1065,463,464,"[-49.100096819499996, 49.467719847999994, -61.660123734]",-49.1000968195,49.467719848,-61.660123734,"[-49.0996997352, 49.4788192928, -61.649884662400005]",-49.0996997352,49.4788192928,-61.649884662400005,46302171,2.888,"[-49.0996997352, 49.4788192928, -61.649884662400005]",-49.0996997352,49.4788192928,-61.649884662400005
ASIC1,gene-ASIC1,46286665,46313016,chr11,46303125,46303759,NC_023652.1,2803_001_autosomes_peak_57911,47,.,4.81171,6.6564,4.77727,369,463,464,"[-49.099634062499995, 49.480655, -61.64819125]",-49.0996340625,49.480655,-61.64819125,"[-49.0994583811, 49.485565710399996, -61.6436611932]",-49.0994583811,49.4855657104,-61.6436611932,46303442,3.759,"[-49.0994583811, 49.485565710399996, -61.6436611932]",-49.0994583811,49.4855657104,-61.6436611932
ASIC1,gene-ASIC1,46286665,46313016,chr11,46304129,46304786,NC_023652.1,2803_001_autosomes_peak_57912,689,.,26.4644,71.7636,68.9972,290,463,464,"[-49.0993558541, 49.4884315824, -61.6410174692]",-49.0993558541,49.4884315824,-61.6410174692,"[-49.0991737994, 49.4935204416, -61.6363230728]",-49.0991737994,49.4935204416,-61.6363230728,46304457,4.786,"[-49.0991737994, 49.4935204416, -61.6363230728]",-49.0991737994,49.4935204416,-61.6363230728
ASIC1,gene-ASIC1,46286665,46313016,chr11,46306155,46306298,NC_023652.1,2803_001_autosomes_peak_57913,29,.,3.84937,4.75735,2.97448,110,463,464,"[-49.0987944495, 49.504124168, -61.626541294000006]",-49.0987944495,49.504124168,-61.626541294000006,"[-49.0987548242, 49.505231788799996, -61.625519530400005]",-49.0987548242,49.5052317888,-61.625519530400005,46306226,6.297999999999999,"[-49.0987548242, 49.505231788799996, -61.625519530400005]",-49.0987548242,49.5052317888,-61.625519530400005
ASIC1,gene-ASIC1,46286665,46313016,chr11,46309140,46309316,NC_023652.1,2803_001_autosomes_peak_57914,29,.,3.84937,4.75735,2.97448,77,463,464,"[-49.097967305999994, 49.527244784, -61.605212872]",-49.097967306,49.527244784,-61.605212872,"[-49.097918536399995, 49.5286080096, -61.603955316800004]",-49.0979185364,49.5286080096,-61.6039553168,46309228,9.316,"[-49.097918536399995, 49.5286080096, -61.603955316800004]",-49.0979185364,49.5286080096,-61.6039553168
SMARCD1,gene-SMARCD1,46313998,46328672,chr11,46313800,46314968,NC_023652.1,2803_001_autosomes_peak_57915a,159,.,9.62341,18.1771,15.9999,154,463,464,"[-49.09667602, 49.563339279999994, -61.57191624]",-49.09667602,49.56333928,-61.57191624,"[-49.0963523672, 49.5723861408, -61.5635706464]",-49.0963523672,49.5723861408,-61.5635706464,46314384,14.968,"[-49.0963523672, 49.5723861408, -61.5635706464]",-49.0963523672,49.5723861408,-61.5635706464
SMARCD1,gene-SMARCD1,46313998,46328672,chr11,46313800,46314968,NC_023652.1,2803_001_autosomes_peak_57915b,689,.,26.4644,71.7636,68.9972,379,463,464,"[-49.09667602, 49.563339279999994, -61.57191624]",-49.09667602,49.56333928,-61.57191624,"[-49.0963523672, 49.5723861408, -61.5635706464]",-49.0963523672,49.5723861408,-61.5635706464,46314384,14.968,"[-49.0963523672, 49.5723861408, -61.5635706464]",-49.0963523672,49.5723861408,-61.5635706464
SMARCD1,gene-SMARCD1,46313998,46328672,chr11,46313800,46314968,NC_023652.1,2803_001_autosomes_peak_57915c,172,.,10.1046,19.4676,17.2676,743,463,464,"[-49.09667602, 49.563339279999994, -61.57191624]",-49.09667602,49.56333928,-61.57191624,"[-49.0963523672, 49.5723861408, -61.5635706464]",-49.0963523672,49.5723861408,-61.5635706464,46314384,14.968,"[-49.0963523672, 49.5723861408, -61.5635706464]",-49.0963523672,49.5723861408,-61.5635706464
SMARCD1,gene-SMARCD1,46313998,46328672,chr11,46317690,46318036,NC_023652.1,2803_001_autosomes_peak_57916,147,.,9.14224,16.9076,14.754,169,463,464,"[-49.095598101, 49.593469664, -61.544121412]",-49.095598101,49.593469664,-61.544121412,"[-49.09550222439999, 49.5961496416, -61.54164917280001]",-49.09550222439999,49.5961496416,-61.54164917280001,46317863,18.036,"[-49.09550222439999, 49.5961496416, -61.54164917280001]",-49.09550222439999,49.5961496416,-61.54164917280001
SMARCD1,gene-SMARCD1,46313998,46328672,chr11,46325533,46325685,NC_023652.1,2803_001_autosomes_peak_57917,21,.,3.3682,3.87986,2.15898,68,463,464,"[-49.093424805699996, 49.6542184048, -61.4880816084]",-49.0934248057,49.6542184048,-61.4880816084,"[-49.0933826865, 49.655395735999996, -61.486995538]",-49.0933826865,49.655395736,-61.486995538,46325609,25.685,"[-49.0933826865, 49.655395735999996, -61.486995538]",-49.0933826865,49.655395736,-61.486995538
SMARCD1,gene-SMARCD1,46313998,46328672,chr11,46326724,46326892,NC_023652.1,2803_001_autosomes_peak_57918,14,.,2.88702,3.05827,1.41458,10,463,464,"[-49.093094779599994, 49.6634434144, -61.479571675200006]",-49.0930947796,49.6634434144,-61.479571675200006,"[-49.09304822679999, 49.6647446752, -61.478371281600005]",-49.09304822679999,49.6647446752,-61.478371281600005,46326808,26.892,"[-49.09304822679999, 49.6647446752, -61.478371281600005]",-49.09304822679999,49.6647446752,-61.478371281600005
GPD1,gene-GPD1,46329479,46339227,chr11,46329427,46329725,NC_023652.1,2803_001_autosomes_peak_57919,38,.,4.33054,5.68452,3.84989,203,463,464,"[-49.0923457783, 49.6843797712, -61.460258199600005]",-49.0923457783,49.6843797712,-61.460258199600005,"[-49.0922632025, 49.68668796, -61.45812893]",-49.0922632025,49.68668796,-61.45812893,46329576,29.725,"[-49.0922632025, 49.68668796, -61.45812893]",-49.0922632025,49.68668796,-61.45812893
GPD1,gene-GPD1,46329479,46339227,chr11,46331062,46331488,NC_023652.1,2803_001_autosomes_peak_57920,29,.,3.84937,4.75735,2.97448,157,463,464,"[-49.09189271979999, 49.6970438272, -61.4485757976]",-49.09189271979999,49.6970438272,-61.4485757976,"[-49.0917746752, 49.7003434528, -61.4455319424]",-49.0917746752,49.7003434528,-61.4455319424,46331275,31.488,"[-49.0917746752, 49.7003434528, -61.4455319424]",-49.0917746752,49.7003434528,-61.4455319424
GPD1,gene-GPD1,46329479,46339227,chr11,46332045,46332222,NC_023652.1,2803_001_autosomes_peak_57921,21,.,3.3682,3.87986,2.15898,162,463,464,"[-49.0916203305, 49.704657751999996, -61.441552066]",-49.0916203305,49.704657752,-61.441552066,"[-49.0915712838, 49.7060287232, -61.4402873656]",-49.0915712838,49.7060287232,-61.4402873656,46332133,32.222,"[-49.0915712838, 49.7060287232, -61.4402873656]",-49.0915712838,49.7060287232,-61.4402873656
GPD1,gene-GPD1,46329479,46339227,chr11,46332809,46333197,NC_023652.1,2803_001_autosomes_peak_57922,100,.,7.21756,12.0637,10.0145,162,463,464,"[-49.0914086261, 49.710575390399995, -61.4360931332]",-49.0914086261,49.7105753904,-61.4360931332,"[-49.0913011113, 49.7135806832, -61.433320795600004]",-49.0913011113,49.7135806832,-61.4333207956,46333003,33.197,"[-49.0913011113, 49.7135806832, -61.433320795600004]",-49.0913011113,49.7135806832,-61.4333207956
GPD1,gene-GPD1,46329479,46339227,chr11,46338516,46340789,NC_023652.1,2803_001_autosomes_peak_57923a,476,.,20.2092,50.2305,47.6525,352,463,464,"[-49.089827216399996, 49.7547795296, -61.3953154768]",-49.0898272164,49.7547795296,-61.3953154768,"[-49.089197368099995, 49.772385278399994, -61.3790744372]",-49.0891973681,49.7723852784,-61.3790744372,46339652,40.789,"[-49.089197368099995, 49.772385278399994, -61.3790744372]",-49.0891973681,49.7723852784,-61.3790744372
GPD1,gene-GPD1,46329479,46339227,chr11,46338516,46340789,NC_023652.1,2803_001_autosomes_peak_57923b,123,.,8.1799,14.4363,12.3326,714,463,464,"[-49.089827216399996, 49.7547795296, -61.3953154768]",-49.0898272164,49.7547795296,-61.3953154768,"[-49.089197368099995, 49.772385278399994, -61.3790744372]",-49.0891973681,49.7723852784,-61.3790744372,46339652,40.789,"[-49.089197368099995, 49.772385278399994, -61.3790744372]",-49.0891973681,49.7723852784,-61.3790744372
GPD1,gene-GPD1,46329479,46339227,chr11,46338516,46340789,NC_023652.1,2803_001_autosomes_peak_57923c,5229,.,128.954,527.659,522.934,1382,463,464,"[-49.089827216399996, 49.7547795296, -61.3953154768]",-49.0898272164,49.7547795296,-61.3953154768,"[-49.089197368099995, 49.772385278399994, -61.3790744372]",-49.0891973681,49.7723852784,-61.3790744372,46339652,40.789,"[-49.089197368099995, 49.772385278399994, -61.3790744372]",-49.0891973681,49.7723852784,-61.3790744372
